date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Oct 04 2018 12:21:09 GMT+0900 (Korean Standard Time),,, ,Great Place to Work,I have been working at HubSpot,"Inclusive, great benefits, people are dedicated and work hard. Everyone is positive and supportive. The culture does live up to the hype","occasionally people are over-enthusiastic about HubSpot, but most people enjoy this","5.0
★★★★★",HubSpot
Thu Oct 04 2018 13:07:22 GMT+0900 (Korean Standard Time), Engineer,"Cambridge, MA",Current Employee ,Still the best place I've ever worked,I have been working at HubSpot full-time for more than 5 years,"5 years ago, when I set out to find a new job, I really searched for companies that valued their employees. In some of my previous jobs, that was certainly not the case. At the time, Dharmesh was just releasing the Culture Code and I was immediately sold. The autonomy, trust, and positive attitude exhibited at HubSpot are far beyond any other company I've worked for in my 20-year career. The management team takes the feedback from quarterly (anonymous) employee surveys very seriously and has proven themselves over the years to fix patterns of issues. As a manager, I've learned a lot on how to help people achieve their goals and take on more responsibility. As an engineer, I've been able to carve out time to pursue difficult technical challenges and get recognized for them. The technical infrastructure is amazing, allowing engineers to iterate quickly and ship stuff. Hands down, this is the best job I've ever had and I'm terribly concerned that if I ever have to leave, I'll be very disappointed that my next company doesn't live up to my experience at HubSpot.","The company has grown a lot and while that allows us to get more done, it also drastically increases the coordination and communication needed to launch a project. Sometimes it's not clear who owns what. It's a bit easier for people who have been here a long time, but I think it's really hard on new folks. With great power comes great responsibility. If you're not comfortable shipping things and then being on call in case it blows up in the middle of the night, then HubSpot may not be for you. Luckily, we have a lot of resiliency in our architecture, so services are much more reliable than in other companies I've worked at.","5.0
★★★★★",HubSpot
Thu Oct 04 2018 13:43:03 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Cambridge, MA",Current Employee ,"Great company, even better culture",I have been working at HubSpot full-time,Hubspot has very transparent culture. People work hard and party hard! The company paid a lot of effort in promoting diversity and gender equality.,"401k much is really low, only 2500","5.0
★★★★★",HubSpot
Thu Oct 04 2018 13:44:36 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Awesome company with great leadership and vision,I have been working at HubSpot full-time for more than 3 years,"Challenging problems to solve, great flexibility, tons of growth ahead",Pace of change is really high,"5.0
★★★★★",HubSpot
Thu Oct 04 2018 13:52:13 GMT+0900 (Korean Standard Time),,,Current Employee ,Awesome place to work,I have been working at HubSpot full-time,"HubSpot practices what they preach in terms of transparency. All employees are kept in the loop on what leadership is thinking, how the company is doing, and what's on the upcoming roadmap. As an employee, I'm given a creative license to make my role into whatever I'd like it to be and take on any additional projects I'm interested in pursuing. Additionally, the people here (sounds cliche) make coming to work everyday truly enjoyable.",I don't think there are any cons. It's a great place to work.,"5.0
★★★★★",HubSpot
Thu Oct 04 2018 14:22:24 GMT+0900 (Korean Standard Time), Marketing Manager,"Cambridge, MA",Current Employee ,A great place to grow and be challenge,I have been working at HubSpot full-time for more than 5 years,"Transparency and education - From the executives to individual contributors what is being worked on is clearly communicated across the organization. Further more it's not just what has being worked on but lessons learned being shared. It's like an on going MBA every day. Culture/HubSpot Values - Working with smart, humble remarkable individuals makes going to work both challenging and refreshing. Growth opportunities - For those that are driven and take initiative there is endless opportunity for growth","We move fast and pivot quickly, sometimes this creates additional work but is worth it in the end.","5.0
★★★★★",HubSpot
Thu Oct 04 2018 15:06:43 GMT+0900 (Korean Standard Time), Sales Manager,"Cambridge, MA",Current Employee ,"Awesome career growth and development, amazing people",I have been working at HubSpot full-time for more than 5 years,"7 years on I'm incredibly happy at HubSpot. I have the opportunity to work with amazing people every day and I'm grateful for my time here. My team is made up of the best sales reps in Boston - overachievers who are motivated, smart, fun, and a pleasure to work with. It's one of the first places I've seen a sales floor where the team is actually collaborative, i.e. they are invested in each others success and will give their time to help others with no expectation of return. I've been in a number of roles at HubSpot and learn something new every day here. The executive team cares deeply about doing the right thing for customers, partners, and employees and building a lasting example of the right way to build a business.","There's plenty we still need to figure out, as a scaling up business we can often move too fast. Some stuff gets rolled out only to get rolled back when we discover unintended consequences. In some cases the left hand doesn't talk to the right and we find changes out well after they happen which leaves us scrambling with individual contributors or customers. Things change constantly so you will always need to be adapting, there's no such thing as resting on your laurels or coasting (for me change is actually a positive, but could be hard for people who don't like change and we can continue to get better at change management.)","5.0
★★★★★",HubSpot
Thu Oct 04 2018 16:35:45 GMT+0900 (Korean Standard Time),,,Current Employee ,Channel Account Manager,I have been working at HubSpot full-time for more than a year,"Love the flexibility of HubSpot. I can work remotely if I need to and I do not need to worry about ""logging hours"".",They push the sales org HARD. That isn't the best environment for everyone. Be ready to work for your quota.,"5.0
★★★★★",HubSpot
Thu Oct 04 2018 16:56:46 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Incomparable to any other company I’ve seen,I have been working at HubSpot full-time for less than a year,—THE PEOPLE —HubSpot invests heavily in their employees and provide a ton of opportunities to learn and grow professionally —Leadership is transparent and allow everyone to have a voice. — The benefits are exceptional — Work/Life balance,I can’t think of any,"5.0
★★★★★",HubSpot
Fri Oct 05 2018 04:50:41 GMT+0900 (Korean Standard Time), User Experience Researcher,"Cambridge, MA",Current Employee ,"Sweet spot from a scale perspective, and amazing people",I have been working at HubSpot full-time for less than a year,"- Culture that encourages entrepreneurialism - Maturity in state of organization that is exciting and helpful (all your efforts have the potential to scale, and you have a good amount of resources to do so) - Great peers to work with","- Comes with any entrepreneurial environment, but at times can feel like there is not enough structure and focus - Could improve diversity in leadership roles","5.0
★★★★★",HubSpot
Tue Oct 02 2018 07:49:34 GMT+0900 (Korean Standard Time),,"Cambridge, MA"," in Cambridge, MA",Best place to start and grow a career in tech sales!,I have been working at HubSpot for less than a year,"Incredible training, an unprecedented amount of transparency in the company, tons of intentional strategies that are put in place to develop the sales team both personally and professionally. Everyone I’ve met so far is very friendly, helpful, and empathetic. Being surrounded by super smart people that are all aligned towards the hubspot mission provides a sense of: we’re all apart of something greater than ourselves.","Diversity is definitely the first thing that comes to mind. There are not a lot of people or color ESPECIALLY in sales. There has been a couple things put in place to make the sales org more inclusive, however, there’s a lot of work that needs to be done. A second con would have to be the lack of opportunities to work remote in sales. Most tech companies offer plenty of opportunities to work remote while still developing their career. Unless hubspot is able to come up with more opportunities to work remote, they will lose talent to other tech companies.","5.0
★★★★★",HubSpot
Tue Oct 02 2018 07:53:52 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Phenomenal Place to Work,I have been working at HubSpot full-time for more than a year,-Huge opportunities for professional development -Fantastic work perks -Great community and culture -Supportive management -Clear expectations and goals for promotion,"-Lack of flexibility between sales segments in terms of metrics, goals, and opportunities for promotion","5.0
★★★★★",HubSpot
Tue Oct 02 2018 18:25:18 GMT+0900 (Korean Standard Time), Sales,"Cambridge, MA",Current Employee ,Amazing company to work for!,I have been working at HubSpot full-time for less than a year,"This company is amazing. I started about 10 months ago and I absolutely love walking into work every single day. The people, culture, lifestyle, inclusivity, and overall growth of the company are just a few of the incredible things I love being a part of. Even in the last 10 months that I have been here, HubSpot has grown at a rapid pace and it keeps the environment so exciting. The awareness around work/life balance is also very appreciated. 95% of the time, I love coming into work and collaborating with my peers (and playing with all the dogs). But 5% of the time I need a mental health day, or I would rather work from my couch in pjs. My quality of work doesn't decrease - in fact, knowing that I can do that and not feel weirdly guilty about it like I did at my last job, increases my productivity. Thank you, HubSpot, for understanding that sometimes we need to listen to our bodies and take care of ourselves....AND we are still dedicated to our careers. Many companies feel like that is an OR statement.","Double edged sword - with the rapid growth and so many new products being launched, it can be really difficult to keep up. However, based on recent surveys we have all gotten, I am sure the product team is working on a more digestable way to release this information to the sales team.","5.0
★★★★★",HubSpot
Mon Oct 01 2018 06:43:36 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,The actual best place to work,I have been working at HubSpot full-time for more than a year,"- Leadership TRULY CARES about employee experience and making sure we can all bring our authentic selves to work, feel supported both at work and outside of work, and are growing in our careers—it is remarkable - Huge energy behind diversity & inclusion initiatives from the highest levels of the company—really working to move the needle here in a way that's very encouraging - You get to work with and learn from the smartest, kindest, most generous folks - Ownership and autonomy in engineering—you get to make an impact from day 1",- Pay in engineering is below market - 401k match is very poor (as mentioned many times in reviews),"5.0
★★★★★",HubSpot
Wed Sep 26 2018 16:20:22 GMT+0900 (Korean Standard Time),,,Current Employee ,Excellent place to work,I have been working at HubSpot full-time,"* Leaders are passionate, candid, and transparent. Special shout out to Eric Richard! * Employees are driven, curious, and just fun to be around * Office building and location are nice * Autonomy is real. Impact is what you make it","* Diversity is pretty bad, but leadership is working to improve it.","5.0
★★★★★",HubSpot
Tue Sep 25 2018 11:29:06 GMT+0900 (Korean Standard Time), Human Resources Business Partner,"Cambridge, MA",Current Employee ,Building a Company Our Grandkids Will Be Proud of,I have been working at HubSpot full-time for less than a year,"I come to work everyday feeling challenged. This place has some of the smartest and most hardworking people I have ever worked with. Flexibility - we are trusted to get our work done. There is a lot to do, but I never feel like I am forced to work on someone else's schedule. Many people on my team work remotely whenever they need to. Growth trajectory - We are growing fast. I feel like we are only in the beginning stages of growth. This is a positive for the company and also for my personal career growth. I'm confident my career will grow as the company continues to grow. People care - Not only are the people hardworking, but I genuinely feel like the people I work with care about me as a person. They care about my personal and professional goals. I come to work everyday feeling like I can bring my whole-self. Diversity & Inclusion - We still have a long way to go to build a ""company our grandkids will be proud of"", but there has been significant progress to make HubSpot a more diverse and inclusive team. Our leadership team has made this a core priority and have put resources behind our diversity & inclusion efforts.","If you don't like working in the ""grey"" and ambiguity, this may not be the place for you. We move fast and everyone is empowered to make decisions without always having all of the details. This is a strength for some, but I've seen it be overwhelming for others. If you are looking for a more predictable pace and structure, HubSpot is not the place for you.","5.0
★★★★★",HubSpot
Tue Sep 25 2018 18:16:26 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,The Hype is Real,I have been working at HubSpot full-time for more than a year,-A leadership and People Ops team who genuinely care for their employees and how to improve their experience -Flexibility -Community through employee resource groups -Great benefits -No shortage of challenging work -Autonomy,The pace at which things change can be a bit overwhelming if you're not used to it.,"5.0
★★★★★",HubSpot
Fri Sep 21 2018 05:38:55 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Approaching my year anniversary.,I have been working at HubSpot full-time for less than a year,-Great people. (The folks who work at HubSpot are sharp and empathetic. They help you raise the bar with a truly human approach) -Great Culture (Which is a product of the quality people who are hired as well as the intentional manner that leadership takes to cultivate it.) -A place where you can build and make a difference. (You can really own your interests and develop programs that excited you at HubSpot.),"-I think we could improve our training/education of existing managers. Since HubSpot grew so fast so quick, I believe that people grew in their careers at an accelerated pace and did not have the correct prior training on becoming a new manager. (Note: this is something that is currently in the works. So I am excited to see the future improvements. Nice work team!)","5.0
★★★★★",HubSpot
Thu Oct 04 2018 11:17:24 GMT+0900 (Korean Standard Time), Marketing Manager,"Cambridge, MA",Current Employee ,Great Place to Work if You're Proactive!,I have been working at HubSpot full-time for less than a year,"Lovely people, terrific opportunities, transparency, and folks who actually care about all those buzzwords (think: work/life balance, unlimited vacation, diversity and inclusion).","Certain times of the year can be overwhelmingly busy. It can be hard to get help/direction because there's a lot of self-starting/proactivity expected, and other teams might be too busy to help you if your project isn't in their ""lane.""","4.0
★★★★★",HubSpot
Tue Sep 18 2018 12:52:14 GMT+0900 (Korean Standard Time), Program Manager,"Cambridge, MA",Current Employee ,Exciting time to work at HubSpot,I have been working at HubSpot full-time for more than 3 years,"1. There is never a dull moment at HubSpot. Our product is growing, the team is growing, and we are constantly evolving to meet the needs of the industry. 2. HubSpot's mission is to help millions of organizations grow better, and it's been inspiring to work at a company who believes we can have an impact on the world. Our vision for the future is exciting, and allows for continuous improvement and growth. 3. The people who work at HubSpot are smart and dedicated, but also human and aspire to create a culture of empathy. I genuinely enjoy coming to work every day. 4. The flexibility is huge for me, many teams allow you to work remotely and take time off when you need it.","1. Because we are growing so quickly, it's difficult to stay up to date on information, and sometimes this results in duplicate effort from more than one team. 2. We are still figuring out how to scale and create a cultural that is globally inclusive and provides the same opportunities for every team in every office. Many of the career opportunities are still at our headquarters in Cambridge although I know leadership is working to change that. 3. Diversity is a challenge, many employees are young and share a similar worldview. It's part of our goals to change it, but will take time.","5.0
★★★★★",HubSpot
Tue Sep 18 2018 20:10:07 GMT+0900 (Korean Standard Time),,,Current Employee ,Great start to any career,I have been working at HubSpot full-time for less than a year,"Hiring process took place through APAC division. It was a very extensive process and they do ask many gruelling questions, always be prepared to give more context and colour if they dig deeper into your answers. Even before being hired I felt that I had already picked up a lot of interviewing skills and they openly give you tips on how I could have made my answer or preparation a bit more polished. While it wasn't an easy process, but I definitely appreciated what I learnt and it made me realise that HubSpot was somewhere that was genuinely interested in developing my professional and personal capital. Throughout the entire interview process my two main points of contact were Elayne and Yuan from the Singapore office. They were always available to chat, help fill any gaps in my knowledge of the product, and tried their best to fit the interview times to my schedule (even apologised for a timing mix up). Super appreciative as not all companies care about small details like this.","It's an exhaustive process, so be prepared to answer some tricky questions and for a long application. But it pays dividends in how to better present yourself!","5.0
★★★★★",HubSpot
Mon Sep 17 2018 19:37:17 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,It's like grad school with a paycheck,I have been working at HubSpot full-time for more than 3 years,"LEARNING. co-workers, engaged leadership, resources, humble, self-aware, appropriately paranoid.","It can be an echo-chamber, you can definitely feel the screws tightening on budgets as the whole company focuses more closely on the stock price.","5.0
★★★★★",HubSpot
Mon Oct 01 2018 17:13:33 GMT+0900 (Korean Standard Time),,, ,Great Company!!,I worked at HubSpot,Really great culture and everyone goes out of there way to help you.,"As an intern, sometimes things can be slow and some tasks are not as glamorous as others.","4.0
★★★★★",HubSpot
Thu Sep 13 2018 17:42:21 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,The greatest company I have ever worked for,I have been working at HubSpot full-time for less than a year,"I could go on and on about all of the wonderful things that make HubSpot the best place I have ever worked, but I’ll try to be as concise as possible: the company culture, transparent and communicative management, flexible and healthy work/life balance (+ unlimited PTO), autonomous yet collaborative working environment, exciting products that improve every day, constant opportunities for learning and growth, food/coffee/beer garden, & passionate colleagues who always value and strive for inclusion .","Pay is on the lower side for some of the entry-level positions, but this is pretty standard. On the plus side, there is so much room & encouragement to grow within this organization that HubSpotters have many opportunities for upward mobility.","5.0
★★★★★",HubSpot
Thu Sep 27 2018 18:16:36 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Great place to work,I have been working at HubSpot full-time for more than a year,"Free coffee, snacks, and booze.",Lackluster retirement plan with very limited matching.,"4.0
★★★★★",HubSpot
Tue Sep 11 2018 07:03:45 GMT+0900 (Korean Standard Time), People Operations,,Current Employee ,Strong career growth,I have been working at HubSpot full-time for more than 3 years,"- The company is doing well and growing.... lots of opportunity to try new things and move up with hard work - Transparency within the organization is real - not lip service. The amount of info we have as employees is empowering - No micro-management. You have autonomy to do your job - As a cherry on top - all the perks / benefits you'd want (gym, food, untracked time off, etc)",- Growing super fast has its challenges too in terms of fast change but it's good for the business,"5.0
★★★★★",HubSpot
Tue Sep 25 2018 13:19:04 GMT+0900 (Korean Standard Time),,,Current Employee ,HRIS Manager,I have been working at HubSpot full-time for more than a year,- Great people - Great benefits - Good opportunity for growth - Great flexibility,- Work life balance can be a bit of a challenge within such a rapid growth space,"4.0
★★★★★",HubSpot
Mon Sep 10 2018 10:13:01 GMT+0900 (Korean Standard Time),,"Boston, MA",Current Employee ,Couldn't fathom working anywhere else,I have been working at HubSpot full-time for more than 3 years,"Exponential growth potential and trajectory of our suite of products, culture is hyper customer and employee centric, ton of opportunities to develop as an employee (whether that's our mini MBA program, taking a master class, tuition reimbursement, 1:1 coaching/feedback, moving to a new role internally or via promotion), huge amount of transparency from the top down which establishes trust in our Exec team, and a TON of autonomy and flexibility.","HubSpot is very fast paced and extremely agile, which results in a high level of ambiguity and change. A priority today might change completely by next week, and the more resourceful and flexible you can be, the better. Also, since HubSpot promotes a lot from within, first time managers are common. You'll have to be comfortable articulating how you liked to be managed and offering as much guidance to your new manager as you'd receive from them.","5.0
★★★★★",HubSpot
Sat Sep 22 2018 04:43:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Great opportunities but stay vigilant,I have been working at HubSpot full-time for more than 3 years,"The entry level tech support position is a great opportunity for someone like me who's switching career paths or just starting in the software industry. The training is thorough and the experience you get working with customers is EXTREMELY valuable - you can completely start your software career from zero here, and the skills are transferrable if you decide you'd like to work at another company. Once you get out of Support, or if you start at a higher position, there's a strong feeling of belonging to a community and being truly respected and appreciated by your colleagues for people who do good work. The benefits are unbelievable so you'll definitely feel comfortable and taken care of. It seems like you also have some pretty extreme job security because the company basically refuses to fire anyone unless they're a colossal failure, but I'm not sure if I would 100% consider that a ""pro."" I have a lot of negative thoughts I'm going to share below but I don't want it to come across the wrong way - the pros GREATLY outweigh the cons at HubSpot. There are only a handful of positions here where you'll feel under-appreciated and underpaid. If you're smart and responsible, you'll move up quickly and you'll have fun doing it. The culture is fast-paced and challenging in an exciting way, Brian and Dharmesh are absolute wonders to be associated with, and you'll have plenty of opportunities to grow and succeed. The benefits are excellent and will make even the less-desirable positions comfortable. Take advantage of the unlimited time off, free healthy food in the kitchen, crazy good health care, and generous sabbatical!","If you're starting in Support, as many people at HubSpot do, GET OUT AS SOON AS YOU CAN. The work is grueling, hours are long, expectations are ridiculously high, and you'll be abused pretty regularly by customers (although this has gotten a lot better since they've put restrictions on who can call into the support phone line). The success of the company is so heavily reliant on support (a lot of customers list support at the top of their reasons for choosing HubSpot over competitors) but no one cares about you at all except for your direct manager (DIRECT support management is amazing, to be fair). Sales and account managers will throw you under the bus or bully you into spending your whole day on difficult side projects for their customers so they don't have to do their jobs. The pay is super low even for an entry level tech support position, and the majority of jobs that are readily available to you after a year or 2 in support come with insultingly measly pay raises. View these positions as stepping stones. You're not getting everything you can out of the company until you're 2-3 steps away from Support. That being said, don't give Support too much of yourself while you're there. You'll get ahead by doing your job well and networking and that's it - don't waste your time on side projects and overtime because it will not benefit you, and the second you show that you're willing to put in extra work, upper management will bleed you dry. Keep your head down and trudge forward if you want to succeed here, and be wary of your low-effort colleagues. For some reason HubSpot refuses to reprimand kids in Support who do *under* the bare minimum and continuously make HUGE mistakes. These people will make your job so much harder because they're looking for every excuse to put their work on your plate so they can go enjoy the free beer. Don't befriend these people, and when their lack of effort starts to effect you, just go right to their manager and move on. They're not worth your time. Now that I'm out of Support I enjoy my job SO MUCH MORE. In fact, this is my favorite job I've ever had, despite the fact that I'm still not getting paid a competitive rate. I'll take the lower pay for a job I truly enjoy and the feeling of genuine respect in the workplace though. The last thing I'll say about HubSpot is that you should be wary of the work culture. Especially when you're in Support, they'll try to distract you with constant social events and parties. It honestly feels like a frat house at times and there seems to be this constant pressure to drink and party, especially when you first start. Like with any other job, just be careful. Go to the social events that seem fun to you or that will actually help you network. If you're going to drink, do so lightly and skip the afterparties. If you're in Support, I would honestly recommend not going to any parties if you can avoid it. Finish your work and go home because otherwise the office will become home and it gets unhealthy really quickly. Since it's so common for people to start drinking at the office, the line of when work ends and time off begins gets blurred and things can get ugly. People have no boundaries and are constantly embarrassing themselves by talking about private/personal things that should NEVER be discussed in the office. Don't be one of them. Trust me, I've made that mistake a few times during my early days at HubSpot and I'm still humiliated.","4.0
★★★★★",HubSpot
Sat Sep 08 2018 11:23:00 GMT+0900 (Korean Standard Time),,,Current Employee ,"A positive, inspiring place to work",I have been working at HubSpot full-time,"Like most tech companies, HubSpot has competitive pay, great benefits, and a fun work environment. But, to me, HubSpot is leaps and bounds ahead of similar companies because of its people. I've never worked anywhere with so many talented individuals that *genuinely* want each other to learn, grow, and succeed.","We're growing *very* quickly, so there's always some concern that we'll lose what has made HubSpot so special. So far, our Chief People Officer & her team have done a fabulous job of helping us scale with care.","5.0
★★★★★",HubSpot
Thu Sep 06 2018 12:59:17 GMT+0900 (Korean Standard Time),,,Current Employee ,The BEST!,I have been working at HubSpot full-time,-People who challenge you and push you outside your comfort zone to make you a better person,-Wish we were more data-driven,"5.0
★★★★★",HubSpot
Wed Sep 19 2018 13:38:47 GMT+0900 (Korean Standard Time),,,Former Employee ,Great place to work!,I worked at HubSpot full-time,Flexible work/life balance. Great location,None that I can think of,"4.0
★★★★★",HubSpot
Mon Sep 10 2018 14:00:32 GMT+0900 (Korean Standard Time), Recruiter,"Cambridge, MA",Current Employee ,I've learned more @ Hubs than any other company I've worked at,I have been working at HubSpot full-time for more than a year,"-Scale-up growth = tons of opportunities to learn; you can lean in to the business and become an expert in the industry and/or your function, and be at the forefront of what we're building. -Scale-up stage also means that there are processes in place, but there's also autonomy to execute on your own; you aren't micromanaged, but still have the support structures/guidance to help you get better at your job. -Employees are fantastic and what sets the environment apart; they're across the board intelligent, driven, innovative, scrappy, and, unrelated, but everyone has a great sense of humor. -Challenged every day; no two days are the same. Working here makes you agile. -Tons of resources available for you to explore and utilize. -Leadership cares about its employees and is receptive to feedback. -Yes, there's a lot of hoorah about the Culture Code, but I see employees holding each other accountable to it; actions speak louder than words. -Transparent from the top-down: we're looped in real time on business changes/decisions. The business and its employees take full ownership of mistakes we've made in the past, which helps us push forward and learn from them for the future. -The momentum is huge. A lot of people drink the kool-aid, but that's because we believe in what we're building and are excited about where the business is headed. -Work/life balance is real. Get your *stuff* done and it'll never be an issue to take time off / WFH.","-Comp could be more competitive for the SaaS space. -Some business units are prioritized over others (product, sales). -POps lacks clear promotional paths compared to other departments.","4.0
★★★★★",HubSpot
Mon Jun 04 2018 10:21:17 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Still great after 4+ years,I have been working at HubSpot full-time for more than 3 years,"I've been at HubSpot now for almost 4 years and there's nowhere else I've even thought about working in that time. Why? HubSpot is a great place to work. I feel like I'm valued. I have a lot of autonomy in how and when and where I work. I feel strongly about the mission of the company. All in all, I'm extremely happy here.","As the company grows, scaling communication and decision making becomes more difficult. Luckily, it's something that's top of mind for many people who are working to make communication easier and better.","5.0
★★★★★",HubSpot
Sat Aug 25 2018 09:20:33 GMT+0900 (Korean Standard Time),,,Current Employee ,"Great flexibility, mediocre compensation",I have been working at HubSpot full-time,"- Open forum for resource-sharing, giving and receiving feedback - Unlimited PTO - Fast-paced and GSD mentality - The opportunity to create your own projects and run with them with very little red tape - Opportunities for career growth and development",- Compensation is very low for the industry standard,"4.0
★★★★★",HubSpot
Mon Aug 13 2018 14:50:57 GMT+0900 (Korean Standard Time),,,Former Employee ,Sales,I worked at HubSpot full-time,"Lots to write here. The month-long new-hire onboarding is very intensive but a good bootcamp for learning about the company, the product, and the industry. As long as you are hitting you're number, you can enjoy the amenities of flexible work (remote). Their investment in building a culture team shows as an employee with numerous events at the office as well as after hours/weekends. My favorite part of working here was the learning - from colleagues as well as the Hub Talks where they bring in executives from other companies to share their story.","In sales, it was a bit of an extra grind with monthly quotas which further amplified ""what have you done for me lately"" feeling. There would be pressure to oversell/force a sale too quickly at the expense of hitting a monthly number from your direct managers/directors at points. Managers also are overworked/spread too thin so the employees that work under them get limited development/coaching because their manager is often running around in meetings, interviews, etc... This in turn leads to the 1:1s to be about your forecast and spreadsheets and less on coaching and developing with deals. There was also a lack of development for reps wanting to move into manager roles - a lot of it is left to you with the expectation that you won't get a manager job until having interview several times.","4.0
★★★★★",HubSpot
Mon Jul 30 2018 08:37:21 GMT+0900 (Korean Standard Time),,,Current Employee ,Remarkable Onboarding Experience,I have been working at HubSpot full-time for less than a year,"After 6+ years at agencies, to say that I was nervous to start at HubSpot was an understatement. I was starting in a new role and in a brand new industry, but after my first day of training, I knew I had made the right decision. The onboarding experience was something I had never encountered before and made my transition comfortable. Beyond product training, thanks to my manager I had my own training and onboarding projects that set me up for success. I continue to learn each and every day at HubSpot and love working for a company that is so transparent, flexible and values each and every employee as individuals embracing their strengths and differences.","It's truly up to each and every manager to set up new hires for success. The L&D team is fantastic with robust product training, but I'm not sure I would have felt so secure in my new role if I hadn't had the specific onboarding projects from my manager afterwards, so I would continue to encourage managers to put the effort into thinking about the best way to train new hires for specific roles to ensure success.","5.0
★★★★★",HubSpot
Thu Jul 12 2018 07:35:30 GMT+0900 (Korean Standard Time), Business Development Representative,"Cambridge, MA",Former Employee ,Great Sales Experience!,I worked at HubSpot full-time for more than a year,"Culture, great product, fabulous employees, great managers, good training's",When there are no puppies in the office.,"5.0
★★★★★",HubSpot
Tue Jul 24 2018 06:40:47 GMT+0900 (Korean Standard Time),,, ,Customer Success Manager,I worked at HubSpot,"Culture is great, people are awesome","Gaps in management, not a direct path for career growth","4.0
★★★★★",HubSpot
Sun Jul 08 2018 16:14:20 GMT+0900 (Korean Standard Time),,"Boston, MA","Blogger in Boston, MA",Great,I worked at HubSpot,"Loved it culture, tech, blog, great product",None there are none none none none,"5.0
★★★★★",HubSpot
Wed Jul 11 2018 14:24:27 GMT+0900 (Korean Standard Time),,,Former Employee ,Eager people,I worked at HubSpot full-time,"great benefits, lax work culture","very one minded type of person, not very diverse","3.0
★★★★★",HubSpot
Tue Jul 10 2018 07:47:21 GMT+0900 (Korean Standard Time),,,Current Employee ,"People are great, Pay is low",I have been working at HubSpot full-time,-people you work with are top notch -there are a lot of opportunities to learn -the company is growing fast,-internal promotions are paid significantly less than external hires -support is not paid or treated fairly -internal mobility is not as easy they make it seem,"3.0
★★★★★",HubSpot
Mon Jun 25 2018 17:13:53 GMT+0900 (Korean Standard Time), Partner Specialist,"Cambridge, MA",Current Employee ,Training is Unparalleled,I have been working at HubSpot full-time for less than a year,"supportive environment, positive culture, and an amazing sales trainer Lauren that will give you ALL the resources you need to succeed",hours can be long at the beginning (but it's worth it in the end),"5.0
★★★★★",HubSpot
Fri Jun 15 2018 07:56:55 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place to work! Great people to work with!,I have been working at HubSpot full-time,"People, flexibility, autonomy, opinions valued","None that I can really think of, expectations are high but I think that's a good thing.","5.0
★★★★★",HubSpot
Thu Jun 07 2018 06:33:07 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,BDR,I have been working at HubSpot full-time for more than a year,"Super clear path to promotion - tons of resources available to empower you to succeed, unlimited PTO and can WFH any time - In general, as long as you get your work done, you can essentially do whatever you want! Awesome coworkers - everyone who works here is super smart and willing to help... friendly competition but never stepping on each other's toes.","The tools are constantly growing and improving, sometimes it's hard to keep up! But they always have trainings to help us stay on track","5.0
★★★★★",HubSpot
Wed Jun 13 2018 19:05:06 GMT+0900 (Korean Standard Time),,,Current Employee ,Renewal Manager,I have been working at HubSpot full-time,Great benefits and overall good place to work!,No cons. This is a phenomenal place to work.,"5.0
★★★★★",HubSpot
Sun Jun 03 2018 17:03:17 GMT+0900 (Korean Standard Time),,, ,"Hard work, outstanding opportunity",I have been working at HubSpot,"If you're looking to challenge yourself and learn new things, HubSpot is an outstanding place to do so. The company is full of smart people who CARE, and it shows. Am excellent place for those who want the chance to go ""above and beyond"".","There's a lot of disorganization and ambiguity - maybe even a little more than I expected coming into a fast-growing company like this. That can certainly be seen as an opportunity at times, but other times it can just be frustrating.","5.0
★★★★★",HubSpot
