date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Mar 07 2018 08:53:54 GMT+0900 (Korean Standard Time),,"Burlington, MA",Current Employee ,"Amazing technology, flexibility, with little management and growth, unclear priorities",I have been working at Nuance full-time for more than 3 years,"The technology is cutting-edge and industry leading. Depending on division, employees are often encouraged to try new things, bring ideas, and have an ""it's OK to try and fail"" mentality, as long as it led to another idea/solution. There is flexibility in schedule, and the ability to work from home when needed. Nuance has partnerships with a lot of large customers, which provides opportunity to influence trends in technology beyond voice tech.","Re-orgs. There were frequent re-orgs and lay-offs for a period of time, which led to lowered morale, frequently shifting priorities, and unclear direction. There was little-to-no growth paths for internal employees, often hiring from outside or acquiring smaller companies instead. The technology is notch, the products are not. The products are driven mostly by marketing and sales, some product management, little design support. This stifles the growth and success of the products, as the focus isn't on usability, but hitting numbers.","3.0
★★★★★",Nuance
Mon Feb 19 2018 08:35:33 GMT+0900 (Korean Standard Time), Virtual Scribe,"Durham, NC",Former Employee ,Virtual Scribe,I worked at Nuance part-time for more than a year,Able to work from home.,I enjoyed working for this company. There are no cons.,"4.0
★★★★★",Nuance
Sat Feb 03 2018 16:59:30 GMT+0900 (Korean Standard Time), Scribe,"Jacksonville, FL",Current Employee ,Amazing opportunity,I have been working at Nuance part-time for more than a year,"Not only did this opportunity allow me to earn, but allows a flexible schedule to work around the needs of my family.",The only con is that the pay is a bit low to start out. This is remedied with productivity bonuses after independence.,"5.0
★★★★★",Nuance
Thu Feb 15 2018 06:08:59 GMT+0900 (Korean Standard Time),,,Current Employee ,"Good Energy, facing maturing market",I have been working at Nuance full-time,Talented employees. Strong market presence in enterprise and healthcare. Worldwide presence and the resources to help you succeed.,Increasing competition and waning innovation. Investment in people and technology is getting squeezed due to a maturing market and increasing competition.,"4.0
★★★★★",Nuance
Wed Mar 21 2018 08:18:21 GMT+0900 (Korean Standard Time),,"Northwood, NH","Medical Language Specialist in Northwood, NH",Worst company to work for,I worked at Nuance for more than 5 years,Work at home. That's it.,"This is the worst company I ever worked for. After working for another transcription company for 10 years with a steadily increasing salary, we were sold to Nuance. They started chipping away at my salary until I had to give up my condo to short sale and move half way across the country to live with my son and his family. After 5 years with this company, I had to have quintuple bypass open heart surgery (partly due to stress). The ONLY communication from the company during my 11-day stay in the hospital was that I had run out of PTO and in order to keep my insurance I had to start SENDING THEM CHECKS to pay my insurance premiums which would normally be taken out of my paycheck. Heartless, uncaring company. They decided that we should all have equal pay, which mean that we all went down to starting pay, whether this was your first job ever or you had been doing it for 20-30 years.","1.0
★★★★★",Nuance
Wed Feb 28 2018 07:39:32 GMT+0900 (Korean Standard Time), Senior Principal Partner Management,"Remote, OR",Former Employee ,"Nuance Communications, Inc.",I worked at Nuance full-time for more than 10 years,* Diverse and global portfolio * Recent addition of Strong Leadership * Embraced remote work culture,"* Limited educational opportunities, particularly for soft skill enhancement * Pockets of poor communication, particularly from leaders to working teams","3.0
★★★★★",Nuance
Thu Feb 22 2018 17:15:02 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Transcriptionist/Editor,I worked at Nuance full-time,"Flexibility in hours and days, work remotely, minimal oversight as long as you get the work done",Inability to make a livable wage,"2.0
★★★★★",Nuance
Sun Mar 18 2018 07:04:33 GMT+0900 (Korean Standard Time), MLS,"Elk Grove, CA",Former Employee ,Former MLS,I worked at Nuance full-time for more than 5 years,"Hmmmmm. Nope, no, nada, not a thing.",Where do I begin? Loathsome organization.,"1.0
★★★★★",Nuance
Wed Mar 14 2018 09:13:00 GMT+0900 (Korean Standard Time),,, ,Job applicant,I have been working at Nuance,The job was a good fit for me.,"I had a very nice interview with someone from human resources more than a month ago, I was told that I would be put through to the next round of interviews and I would hear back in a few days. Never heard a peep. I e. mailed about two weeks later, just to follow up. Not a peep, ignored.","1.0
★★★★★",Nuance
Fri Mar 16 2018 09:39:27 GMT+0900 (Korean Standard Time),,"Abilene, TX","Former Medical Transcriptionist in Abilene, TX",No longer in business,I worked at Nuance for more than 3 years,Work at home/Enjoyed time with family while working,"Pay, hours, stuck with worst jobs, no real help","1.0
★★★★★",Nuance
Wed Mar 14 2018 18:12:24 GMT+0900 (Korean Standard Time),,"Mars, TX",Current Employee ,Too Big To Review,I have been working at Nuance full-time for less than a year,Good Technology with skilled field sales team.,Too Big To Review based on 4 distinct BU's,"1.0
★★★★★",Nuance
Tue Feb 20 2018 02:09:47 GMT+0900 (Korean Standard Time), Senior Client Services Manager,"Agoura Hills, CA",Current Employee ,Missing TouchCommerce,I have been working at Nuance full-time for more than 3 years,"Great past success story: great people, freedom, motivation, great product","Acquisition by Nuance: Like every acquisition brings process and changes which took away the fun. Less flexibility, less passion. Just work. 

Still an ok place to work at.","3.0
★★★★★",Nuance
Fri Feb 02 2018 10:00:11 GMT+0900 (Korean Standard Time),,"Seattle, WA",Current Employee ,Hard to imagine a better fit for me,I have been working at Nuance full-time for more than a year,"Excellent pay, Insurance, 100% Telecommute possible - w/ flexible scheduling, Home Office Equipment Supplied, Stock Bonuses, Snacks in kitchen (if you go to the office),",Nothing relevant. Time cards can be very detailed.,"5.0
★★★★★",Nuance
Thu Feb 15 2018 09:26:11 GMT+0900 (Korean Standard Time),,, ,Installation Manager,I worked at Nuance,"good benefits, good people, decent pay","unstable senior management, every year company suffers lay offs","3.0
★★★★★",Nuance
Mon Jan 29 2018 05:57:58 GMT+0900 (Korean Standard Time),,,Current Employee ,Experienced Ops Analyst,I have been working at Nuance full-time for more than 5 years,"-Friendly Co-workers -Flex Schedule -Good Benefits(Health, Dental)","Lack of promotions lack of management push to next role IT not smooth across company Lacks most up to date tech programs(Oracle, Windows)","5.0
★★★★★",Nuance
Tue Jan 23 2018 13:48:36 GMT+0900 (Korean Standard Time), Medical Language Specialist,"Chattanooga, TN",Current Employee ,"MLS at Nuance Communications, 7+ years",I have been working at Nuance full-time for more than 5 years,"Helpful managers, supervisors, IT. They do their best to keep you informed about current and upcoming needs of the company and the hospitals we work for.",Work flow has been an issue the last 2 years. It has been hard to make a full time wage with work running out a few times per year.,"4.0
★★★★★",Nuance
Thu Feb 08 2018 14:02:22 GMT+0900 (Korean Standard Time), Senior User Interface Designer,"San Jose, CA",Current Employee ,Smart people work for sub-optimal Sr. Management,I have been working at Nuance full-time for more than 8 years,"Can be a hands-off experience, one can set their own hours within reason, working remotely is ok.","Guidance from management rarely ever creates favorable outcomes for subordiantes. One can't help to get the feeling that there's a lot of ""talk"" but very little","2.0
★★★★★",Nuance
Sun Jan 21 2018 14:11:10 GMT+0900 (Korean Standard Time),,,Current Employee ,Excellent colleagues who really support eachother,I have been working at Nuance full-time for more than 8 years,"Great place to do great work. Colleagues and corporate really support you. Great on diversity too, especially gender. Management will help you grow and climb up the ladder.","Understaffed for the amount of work,. The bureaucracy in finance gets in the way.","5.0
★★★★★",Nuance
Wed Jan 17 2018 07:10:21 GMT+0900 (Korean Standard Time), Team Lead,"Mobile, AL",Current Employee ,Love my job!,I have been working at Nuance part-time for more than a year,Working from home. Pay is decent. The company has a supportive sense of community I have never experienced at previous jobs.,"I have worked for iscribes for almost 2 years and I have no complaints. It is important to be able to distinguish work from life, when working from home.","5.0
★★★★★",Nuance
Thu Jan 18 2018 13:48:49 GMT+0900 (Korean Standard Time), MLS,"Remote, OR",Current Employee ,Great place to work,I have been working at Nuance full-time for more than 3 years,"Great pay, terrific managers. Only one account at a time to keep track of. Set up accounts by Primary, Secondary and Tertiary accounts. In my opinion this is best practice. I have been doing this for over 20 years, and this is the safest as far as errors/compliance with client specs that I have ever used.",Not nearly enough work to go around. tant change in managers.,"4.0
★★★★★",Nuance
Thu Feb 01 2018 21:54:59 GMT+0900 (Korean Standard Time),,,Former Employee ,Field Service Engineer,I worked at Nuance full-time,All of my co-workers in my department.,Management and Direction that have taken in healthcare,"3.0
★★★★★",Nuance
Tue Jan 30 2018 10:00:24 GMT+0900 (Korean Standard Time),,,Current Employee ,Project Manger,I have been working at Nuance full-time,Flexible work schedule (ability to wfh),Management doesn't look to develop their staff. Pay disparity between men and women is glaring,"3.0
★★★★★",Nuance
Tue Jan 16 2018 15:29:08 GMT+0900 (Korean Standard Time), Quality Assurance,,Current Employee ,Used to be a great company. Went downhill quickly. When you start making good money they find a way to hinder it.,I have been working at Nuance full-time for more than 8 years,"Direct deposit, they can provide the computer. Good tech support. Platforms are easy to use thankfully because there are so many of them.",Not allowed to make up time if you miss hours. Pay scale is complicated. Scoring system for errors can be harsh. Management down plays minimal work.,"3.0
★★★★★",Nuance
Thu Feb 15 2018 17:45:06 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Language Specialist,I worked at Nuance full-time for less than a year,One of my supervisors was very kind.,Horrible communication and pay scale.,"1.0
★★★★★",Nuance
Fri Jan 19 2018 12:35:19 GMT+0900 (Korean Standard Time),,,Former Employee ,Interesting Technology,I worked at Nuance full-time,"Cutting edge technology used in everyday routines, not a lot of turnover, mostly very nice people who are easy to get along with and who are helpful","Difficult to get promoted from within, where most companies look for internal candidates, they seem to look for non-employees","3.0
★★★★★",Nuance
Sun Jan 14 2018 08:06:35 GMT+0900 (Korean Standard Time),,,Former Employee ,Prior employee,I worked at Nuance full-time for more than 8 years,"Always paid on time, direct deposit.","Several. Please be careful working for this company in the capacity of Medical Transcriptionist. Work accounts are usually outsourced to US MTSO vendors or overseas to their company in India. At times, I felt I was just a number, not a employee.","2.0
★★★★★",Nuance
Sat Dec 30 2017 04:53:09 GMT+0900 (Korean Standard Time), Medical Scribe,,Current Employee ,"OK work from home job, there are many others that pay better.",I have been working at Nuance part-time,"Work from home, great stepping stone into the medical field, flexible hours.","Pay is lower than average for work at home. Trainers leave a lot to be desired, I learned more on my own. Anytime I asked a trainer a question I was referred to the Gold Standards. Never received an actual answer to a question, the answer was always look it up.","3.0
★★★★★",Nuance
Sat Feb 03 2018 14:10:24 GMT+0900 (Korean Standard Time),,,Former Employee ,Extremely disorganized company,I worked at Nuance full-time,Worked from home; health/dental/vision/life benefits okay,"Started working for this company after a buyout and went all down hill from there. Extreme disorganization, started loosing accounts, false promises of new accounts coming on board, ended up with no work and using up paid time off, which they don't give you much of to begin with, and at that, they only grant it quarterly rather than per pay period. Pay scale/grid is terrible and they end up screwing you out of lines/pay because they penalize you for pending a report to make sure it is accurate. They only care about the bottom line and making a huge profit rather than showing that they truly appreciate the hard work of their transcriptionists!!! Would not recommend this company to anyone looking for a transcription job!!!!","1.0
★★★★★",Nuance
Mon Jan 15 2018 13:38:04 GMT+0900 (Korean Standard Time), Sales,"Agoura Hills, CA",Current Employee ,Fine job.,I have been working at Nuance full-time for more than a year,Good vacation. They tend to promote within.,Annoying work culture that treated us like children.,"3.0
★★★★★",Nuance
Tue Jan 23 2018 05:29:49 GMT+0900 (Korean Standard Time), Director,"Palm Beach, FL",Former Employee ,toxic,I worked at Nuance full-time for more than 8 years,resigning felt really great - i am free!!,the absolute worst executive team possible: incompetent + arrogant = this company should be much more successful but it cannot be. CEO claims he is 'retiring' but no one believes he will stop destroying the company,"1.0
★★★★★",Nuance
Tue Jan 02 2018 11:38:52 GMT+0900 (Korean Standard Time), Sales,,Former Employee ,Sales,I worked at Nuance full-time for more than a year,Dominant vendor in their space,"A very tough environment - If your not one of the ""in"" crowd, look out!","2.0
★★★★★",Nuance
Thu Dec 14 2017 06:46:50 GMT+0900 (Korean Standard Time), Senior Account Executive,"Rockville, MD",Former Employee ,Senior Account Manager - Healthcare Solutions,I worked at Nuance full-time for more than 3 years,Excellent Management - market leader in CDI,Expectations unrealistic based on Market awareness,"4.0
★★★★★",Nuance
Thu Jan 11 2018 07:39:27 GMT+0900 (Korean Standard Time),,,Current Employee ,Nuance is a big scam.,I have been working at Nuance full-time,Insurance and PTO is offered.,"The bottom line with Nuance is that they are out to make money for themselves and they don't want to share it with their employees. They have bogus QC procedures that keep everyone from earning a decent wage, and if they can't get your paycheck down that way, they make sure you're constantly running out of work. There is no one to complain to about any of your issues. You can email your supervisor, but you won't get a reply. In short, nobody cares. You're a number, a low-paid slave. If you want to spend hours wasting your time for peanuts, sign on with Nuance.","1.0
★★★★★",Nuance
Thu Dec 07 2017 14:10:30 GMT+0900 (Korean Standard Time),,,Current Employee ,Good company so far,I have been working at Nuance part-time,In depth training. Prepares you for anything you might see.,I do not have any cons at this time.,"5.0
★★★★★",Nuance
Tue Nov 28 2017 06:13:04 GMT+0900 (Korean Standard Time),,, ,Cool company,I have been working at Nuance,Excellent people who work toward a mission they believe in.,Low salary for a lot of hard work.,"4.0
★★★★★",Nuance
Sun Nov 19 2017 05:20:17 GMT+0900 (Korean Standard Time),,"Bonita Springs, FL",Former Employee ,Senior Project Manager-Template Specialist,I worked at Nuance full-time for more than 10 years,"PTO, Competitive wages, good home life and work balance for the most part",Unexpectantly laid off due to restructure,"4.0
★★★★★",Nuance
Fri Dec 29 2017 09:15:20 GMT+0900 (Korean Standard Time),,,Former Employee ,Awful!,I worked at Nuance full-time,the pay was never late,"Everything else, this is an awful company to work for.","1.0
★★★★★",Nuance
Fri Dec 08 2017 19:23:48 GMT+0900 (Korean Standard Time),,,Project Manager ,"Skilled and competent middle management and employees, but",I worked at Nuance for more than a year,"Middle management is skilled, helpful, and gets work done!","Executive management is distant, removed. And slightly overpaid.","3.0
★★★★★",Nuance
Sun Dec 03 2017 13:51:02 GMT+0900 (Korean Standard Time), Medical Language Specialist,,Former Employee ,Don't bother,I worked at Nuance full-time for more than 10 years,Work from home. Most managers are very helpful.,"Impossible to make money here due to pay grid. In the end, was not even able to use PTO unless they could find someone to cover my shift in advance. When work is not available, forced to use PTO hours or go unpaid. Very difficult to make anything over minimum wage. As much as I loved my work, I was a total ball of stress almost every day struggling to get by. Was let go in mass layoff in September via email/phone call effective immediately after 11 years of employment.","2.0
★★★★★",Nuance
Mon Dec 18 2017 18:55:32 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,"Chicago, IL",Current Employee ,Going To Quit! Worst Company Ever.,I have been working at Nuance full-time for less than a year,"I really can't think of any pros. Maybe if someone is insistent on working at home, although I am sure there are better companies that one can work from home on.","Their pay is very low and they deduct pay for minor mistakes. They want to keep employee's pay low. I have never worked for a company as bad as Nuance. They counted off points on minor things, such as commas, numbering. They will do anything to keep your pay the lowest on the grid.","1.0
★★★★★",Nuance
Wed Nov 29 2017 12:35:18 GMT+0900 (Korean Standard Time),,,Former Employee ,Sales - Over 10 Years,I worked at Nuance full-time for less than a year,* Work at home * Pay is fair ~ IN SOME CASES * Peers are honest * Applications are great * Customers are amazing * Pay on time every other week.,"* Communication lack between departments * Commission payment structure is hard to understand and exactly pay is always inaccurate every month * Management is email happy, to many email's, pick up the phone and have a team meeting. * Applications are not interfaced * SFDC is not accurate on accounts * Managers seem to only care about how much you sold each month, not how you got there. * Change over in Management happens often *Co-workers not happy with Management - Peers complain often * You work 50-60 hours a week * Family is 2nd, Business is 1st. * IT and AR are out of India and when you need help, the communication barrier of trying to understand them is difficult. If you are in the USA, India is hours ahead so when you need them, they are sleeping. Try at 2:00 AM Central time, you may get them live. IT TAT is slow. Half are new so plan on being on the phone for over an hour for them to help. * No incentive to stay, they dangle the carrot........Pay you enough to stay, not enough to grow internal or with helping your family. * Bonus by Stock........Stock is low.......","2.0
★★★★★",Nuance
Mon Dec 04 2017 09:46:20 GMT+0900 (Korean Standard Time),,,Former Employee ,Sales,I worked at Nuance full-time,Worked with some good people.,Change everything every year. Unrealistic Market Knowledge.,"3.0
★★★★★",Nuance
Wed Nov 15 2017 12:36:16 GMT+0900 (Korean Standard Time),,,Current Employee ,Supportive Environment,I have been working at Nuance full-time,"iScribes is made up of multiple engaged, supportive, teams who all work together to achieve the overall goal. It allows employees to work remotely and easily balance work/ home life.","Work can become tedious for some, but there are always opportunities for growth! It is a start up","5.0
★★★★★",Nuance
Wed Dec 20 2017 07:09:25 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical transcriptionist,I worked at Nuance full-time,"Teaches you to become creative--how many ways can you serve Kraft macaroni and cheese, as this will be all you can afford to buy. Challenging work atmosphere--you never know what your pay is going to be. It's like a pitiful game show where there are no winners. If you like surprises, Nuance is always offering ""new, exciting"" changes. It will keep you from getting bored!",All of the points listed above.,"1.0
★★★★★",Nuance
Tue Nov 21 2017 05:57:24 GMT+0900 (Korean Standard Time), Account Executive,"Remote, OR",Former Employee ,Recently Riffed,I worked at Nuance full-time for more than 8 years,Good company to have on a resume.,"Only one thing leadership cares less about than it's employees and that's it's customers. (See Malware Petya) They made a calculated decision not to invest in the security of their transcription business. After the event they claimed victory in the press, used it to downsize, flip customers to Dragon to lower their cost while collecting on the business interruption insurance.","2.0
★★★★★",Nuance
Wed Dec 20 2017 08:49:28 GMT+0900 (Korean Standard Time), Medical Language Specialist,,Former Employee ,Deserves zero stars,I worked at Nuance full-time for more than 5 years,There are no reasons to work for this company.,"This company only cares about making a profit at the expense of its employees ( many former from layoffs and terminations). I worked as an MLS for over 5 years, extremely happy at first with management and business practices but the cyber attack in June was the beginning of the end for US-based transcriptionists to get fair evaluations, salary and responsible management. read the forums on MTStars.com about the underhanded business practices current employees are still dealing with.","1.0
★★★★★",Nuance
Sat Nov 25 2017 11:00:59 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Former Employee ,Medical Language Specialist,I worked at Nuance full-time for more than 8 years,"Work at home, helpful supervisors, enjoyed transcription","Production pay, fluctuating pay, pay docked for critical errors, one critical error could detrimentally affect income, reduced earned PTO, management not responsive, no ability to address problems with management, always worried about being fired, very stressful place to work due to the above circumstances.","2.0
★★★★★",Nuance
Tue Nov 14 2017 05:44:22 GMT+0900 (Korean Standard Time),,"Burlington, MA",Current Employee ,IT,I have been working at Nuance full-time for less than a year,"Just started. Co-workers couldn't be friendlier, well they could, but that would just be weird. Employees truly want this company to succeed. Management is also working towards this goal. They are investing in the tools and the employees. The building is kept up to date and clean, free soda/coffee in the cafeteria and nice location in Burlington.","None as of yet, but I will update if anything comes up.","5.0
★★★★★",Nuance
Mon Dec 11 2017 18:04:51 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Seattle, WA",Former Employee ,Senior software engineer,I worked at Nuance full-time for more than a year,Free breakfast Free coffee Located around good eating spots Occasional Pizza events Extra company holidays,"1. The Professional services unit uses home grown development tools that are completely outdated and not at all scalable in terms of parallel development and from learning and general programming skills perspective. The higher management does not care about replacing it and it costs lot of extra development effort that is absorbed in project estimates. 2. Professional services team or customization team is a direct customer of the R&D team but they don't treat them that way. 3. R&D team members are outright rude and high headed. 4. Engineers on the PS team have to work late not because of the complexity of the projects but because of the complexity of the home grown outdated tool that they are compelled to use. 5. 8 out of 10 projects run over budget and miss deadlines because the issues related to the homegrown dev environment are highly unpredictable. 6. Team morale and team member growth is of least priority. 7. Project managers are dumb and usually pester devs with ""Whats the status?"" questions.","1.0
★★★★★",Nuance
Mon Dec 11 2017 07:19:55 GMT+0900 (Korean Standard Time), Project Manager,"Burlington, MA",Former Employee ,Toxic culture tolerated,I worked at Nuance full-time for less than a year,"The AI technology is exciting to work around and evangelize. Oddly, they seem to have budget to throw around to bring in outside agencies and consultants . . .","Lines of business are cannibalistic towards one another. Employees are outright hostile to one another and when reported to management, nothing is done about it. Those hired for their professional expertise have their work and recommendations (rudely/unprofessionally) overruled by more senior staff who just think they know better. Company is a hodge-podge of sometimes seemingly unrelated products due to odd acquisitions.","1.0
★★★★★",Nuance
Tue Dec 05 2017 19:16:30 GMT+0900 (Korean Standard Time),,"Burlington, MA",Former Employee ,Just Another Laid Off Long Term Employee,I worked at Nuance full-time for less than a year,Payroll is always in time.,"After ten years at this Company, got laid off and my Direct Manager never called, emailed, just as a Human being to human being. Not surprised, as the Corp culture is dreadful.Major Cutthroat environment. Very disconnected, and overlap, within same Divisions. They only care about bottom line like every other Public company. No recognition for long term Employees, not even a nice pen! Major favoritism. Never give raises, so that they can give large bonus's to Upper Management. Communication is lacking across the board.","1.0
★★★★★",Nuance
Mon Nov 06 2017 08:33:56 GMT+0900 (Korean Standard Time),,,Former Employee ,transcriptionist,I worked at Nuance full-time,Work from home. Helpful staff.,"Pay. Everyone is paid the same way whether you've worked 2 or 20 years as a transcriptionist. The pay system is flawed. One mistake can take $100 off your paycheck for a week, yet they dock your pay if you leave a blank, and pay you more for producing more lines, which I think leads to more mistakes. It just seems they don't really care about the transcriptionists and will do anything to not have to pay a livable wage. Also, very little work to be had.","2.0
★★★★★",Nuance
Mon Nov 27 2017 20:34:31 GMT+0900 (Korean Standard Time),,, ,Soul Crushing,I worked at Nuance,They bought out the best that the technology had to offer for many years.,"The core of the company is NOT technology... it's the legal department. They are a legal steamroller that sues companies, buys said companies, takes their clients, and for the most part shuts down and lets the original employees go. If you are in the field, you have heard the stories of them strong-arming respectable people and companies. I have witnessed them sue companies out of their way. I have witnessed them individually sue former employees of acquired companies to slow them down. I have seen them legally bring a leader in a niche market to a crawl for owning the space they want to be in but have nothing to offer.

I have also seen coworkers that I loved to work with become unbearable to work with in a managerial role due to extreme pressure from up top to produce, not take vacations (or make it using 1 day a week so you're in essence always working), and including holidays. I have seen one by one my favorite managers and colleagues leave to seek a better life. 

I had been the frog in the pot slowing brought to a boil, slow enough not to jump out before cooking to death... though I managed to eventually.

But it's not all bad. If you are in the proper internal network, life can be quite nice.","1.0
★★★★★",Nuance
Thu Oct 19 2017 10:40:18 GMT+0900 (Korean Standard Time),,,Former Employee ,Part of recent layoffs,I worked at Nuance full-time,"Casual working environment, cool products, remote work available",Five on my team let go recently - dozens corporate wide Under funding and lack of leadership support to tighten up legacy infrastructure and basic systems management controls Tunnel vision with Azure development left many initiatives under funded and under supported Until recently systems kept running with bubblegum and rubberbands,"3.0
★★★★★",Nuance
Thu Nov 30 2017 11:45:14 GMT+0900 (Korean Standard Time),,,Current Employee ,MLS,I have been working at Nuance full-time for more than 3 years,"none ... didn't complete most ""ratings"" here ... as negative values not available for selection ... only ""1"" for overall rating ... as could not submit review without a selection being made",no guarantee that there will be work ... work nit-picked by QA/QC to drive down hourly rate of pay ... work actively being out-sourced to US-based companies as well as globally ... thus requiring learning new accounts / dictators continually ... no job stability ... RUN fast & far ... do NOT work here,"1.0
★★★★★",Nuance
Tue Oct 17 2017 16:18:00 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"Austin, TX",Former Employee ,The Puppy Mill of Transcription,I worked at Nuance full-time for more than 10 years,Work volume is usually good.,"This is a horrible, impersonal and abusive company to work for. They nitpick you to death on the QA and sample check your work also and nitpick that. They set up an incentive program and tie that to your QA scores instead of paying you fairly for your time. There are the 'benefits' of employee status like vacation days and super expensive health insurance, etc. but you are chained to a schedule and must punch in and out at your desk as you are working, so as not to negatively impact your productivity scores. If you want to work from home independently and be treated like a respected colleague, do not work for this company. You will become very frustrated and lose self esteem. I have been perfectly happy since leaving the company.","2.0
★★★★★",Nuance
Wed Nov 01 2017 09:58:02 GMT+0900 (Korean Standard Time), MLS,,Former Employee ,"OK, not great",I worked at Nuance part-time for more than 5 years,"The pay is OK, for the most part, usually.","The ""pay grid"" has nice potential, but rarely proves rewarding. The communication between management and MLS isn't great, usually. The door seemed to be constantly in motion with regard to supervisors leaving and/or moving around. Too many platforms.","2.0
★★★★★",Nuance
Sun Nov 19 2017 13:14:58 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Former Employee ,Terrible company to work for!,I worked at Nuance full-time,Some positions allow you to work from home.,They give little to no training on their platforms. Their quality assurance people have no idea what they are doing. You feel totally lost as management is very incompetent. Pay is horrible!,"1.0
★★★★★",Nuance
Fri Oct 20 2017 18:29:38 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,"Bunnell, FL",Former Employee ,MLS,I worked at Nuance full-time,it is a job if needed,"always running out of work, poor pay","2.0
★★★★★",Nuance
Sun Nov 12 2017 08:40:11 GMT+0900 (Korean Standard Time), Senior Manager,"Burlington, MA",Former Employee ,Run far far away,I worked at Nuance full-time for more than 8 years,"+ They make payroll every two weeks. Most of the time. Unless you are one of the laid off employees , which they do 2-3 times a year. + The top skill I see at Sr. Mgt level is blaming someone else for poor results, and figuring out how to do the least amount of work from M-F + Honest co-workers will tell you the skinny within 6 mos of you coming on board. ""Everyone hates working here"" was the line I rec'd from a friend I met in the hallway from a past company. She was right. + About one in ten managers are human beings just trying to make a living. If you are lucky enough to work for one of them, it will make your days on the ranch more bearable.","- CEO makes $10-20M a year, yet has built a culture to treat regular employees like cattle. - Sr. Mgt doesn't care about truthfulness. Depressing. - CHRO - is the chief cattle prod he uses to keep the cattle moving . She hired a company in India to police these reviews and comment back. Most of the positive ones are from short-timers. - Your annual bonus, when even paid, will only be 80% of what they tell you. They only pay it in stock, and the stock price always falls before you receive the shares in your eTrade account. This is true of all of their comp components. All come with strings attached to things you don't control. That's not a bonus plan - it's a fake news plan. - Waay too top heavy. - Definitely a culture that rewards outlandish promises not results, then wonders why the stock price is stuck in the $10-20 range for years. - Terrible investment for share holders. Dead money. - Unless you are desperate for a paycheck, move on.","1.0
★★★★★",Nuance
Tue Oct 24 2017 19:10:59 GMT+0900 (Korean Standard Time),,"Burlington, MA","Field Service in Burlington, MA",Great Remote Job however...,I have been working at Nuance for more than 8 years,"Remote work, ability to work from home.",Management doesn't seem to care,"2.0
★★★★★",Nuance
Fri Nov 10 2017 10:16:20 GMT+0900 (Korean Standard Time), Medical Language Specialist,"Phoenix, AZ",Former Employee ,"I thought it would be to my benefit, but",I worked at Nuance full-time for more than a year,"I honestly cannot think of one positive thing to say about this ""institution.""","Looking over these reviews I see the same canned response from Nuance, so I won't bother to waste too much time here. Management does not care, all you hear is ""I understand,"" when in fact they do not. Advise to current employees or potential future ones, take your PTO before you resign, and watch your webclock very, very closely...someone in payroll - or higher up more likely - seems to have sticky fingers.","1.0
★★★★★",Nuance
Thu Nov 09 2017 12:11:08 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical transcriptionist,I worked at Nuance full-time for more than a year,"Immediate supervisor was really fantastic, seemed to care for people on her team. Good benefits","Management did not seem to care about the individual transcriptionists, treated us as a number instead of a person. The pay grid was not good, very hard to understand.","1.0
★★★★★",Nuance
Mon Nov 06 2017 14:23:44 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"Portland, OR",Former Employee ,Medical Transcription,I worked at Nuance full-time for more than 10 years,I cannot think of one reason to ever work for this company again.,"They tell you things will be one way and they are another, lots of ways for them to deduct from your pay, pay is awful.","1.0
★★★★★",Nuance
Tue Oct 17 2017 08:04:19 GMT+0900 (Korean Standard Time),,"Burlington, MA","Accountant in Burlington, MA",Accounts Payable,I worked at Nuance for more than a year,-good pay -good food -interesting company -a lot of people worked from home a few days a week,"The People -no help for new hires -no leadership -grumpy managers -no mentoring, -everyone seemed unhappy to be there and left you on your own -seemed to be burdened by any questions I had -other departments looked better, but Accounts Payable needs a lot of work!","3.0
★★★★★",Nuance
Thu Oct 19 2017 10:01:09 GMT+0900 (Korean Standard Time),,,Former Employee ,Flexibility,I worked at Nuance full-time,Great place to work if you are looking for flexibility,No clear cut road maps for many of the products,"3.0
★★★★★",Nuance
Wed Nov 08 2017 07:30:55 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"New York, NY",Former Employee ,Medical Transcriptionist stay away!,I worked at Nuance full-time for more than a year,There are no positive things to say about this company.,"Below minimum wage pay due to out of work situations, given makeup pay due to employee status, only opportunity for more work was to work more than a 40 hour week. QA is horrible. Their attitude is condescending and belittling.","1.0
★★★★★",Nuance
