date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Sep 11 2018 13:53:53 GMT+0900 (Korean Standard Time), Engineer,"Chicago, IL",Former Employee ,CDK is being mismanaged into the ground,I worked at CDK Global full-time for more than 3 years,Good work/life balance. Great team members. Line-level management is well-meaning and works hard to keep everyone growing professionally.,"After the spin-off (October 2015), CDK was targeted by profit-seeking investors. Their motivation was to make the company more profitable and sell it to make a profit. This is a well understood strategy and (in and of itself) not a cause for concern. The problem was the implementation. Big Mac and the executive leadership team did not follow a well rationed plan: sell of lower-margin products, consolidate product lines, seek efficiency in product delivery, etc... Rather, they made staffing cuts here and there hoping they'd get to the magic margin number that would attract a buyer. This didn't happen in 3 years and the leadership became more frantic. The layoff in June of 2018 was a sign of how bad things have gotten. Between the layoff and the number of veteran employees leaving in September (when bonuses are being paid out), the company will not have any real experience on the floor to keep the lights on. They'll be hiring contractors only (at a premium) with no experience with the product set or customer needs. The next 3 years will be a struggle to maintain any semblance of a functioning company. I predict employees and customers will leave in droves.","1.0
★★★★★",CDK-Global
Mon Jun 25 2018 20:28:14 GMT+0900 (Korean Standard Time),,"Seattle, WA"," in Seattle, WA",Career Suicide,I worked at CDK Global for more than 3 years,The relaxation of sick time was the only positive note that I could think of as my time at CDK came to a close.,"Everything that the company had going for it was removed. Work parties, outings and career growth... anything to boot motivation was removed for ""work faster"".","2.0
★★★★★",CDK-Global
Wed Sep 05 2018 08:37:03 GMT+0900 (Korean Standard Time), Training Consultant,"Orange, CA",Former Employee ,Training Consultant,I worked at CDK Global full-time for more than 10 years,"Division Management, Colleagues, clients, support","Poor company management, no direction","3.0
★★★★★",CDK-Global
Thu Aug 30 2018 11:09:53 GMT+0900 (Korean Standard Time), Customer Service Specialist,"Streamwood, IL",Former Employee ,Laser Artwork Specialist/Install,I worked at CDK Global full-time for more than 10 years,"Has onsite Gym and Cafeteria, Good 401K and health benefits, matching donations, casual clothing","Heavy workload, Lack of management knowledge of work process","4.0
★★★★★",CDK-Global
Tue Sep 18 2018 09:56:55 GMT+0900 (Korean Standard Time), Engineering Manager,"Charlotte, NC",Current Employee ,Probably too late,I have been working at CDK Global full-time for more than 10 years,No pros any longer that I can think of,It is probably too late to save the company. All of the talent that the once great company acquired over the years has been let go and replaced with economy workers overseas. How can someone write software for car dealers if they have never purchased a vehicle?,"1.0
★★★★★",CDK-Global
Sun Aug 19 2018 09:56:51 GMT+0900 (Korean Standard Time),,,Former Employee ,Contract Admin,I worked at CDK Global full-time,Was a great company when we were ADP,Everything became stressful and people were being let go left and right after the spin off.,"2.0
★★★★★",CDK-Global
Wed Sep 19 2018 14:48:47 GMT+0900 (Korean Standard Time),,,Former Employee ,Used to be great,I worked at CDK Global full-time,"I worked at CDK for over 10 years. There was a lot that changed in that time. One pro is definitely the spirit of the people that work there. So many smart, hard working, and passionate people under one roof.",Leadership lacks focus and vision. Seems that the eye is on the bottom line (which makes sense) but the actual execution of it seems more like whack a mole.,"1.0
★★★★★",CDK-Global
Mon Jun 11 2018 18:57:14 GMT+0900 (Korean Standard Time),,,Former Employee ,Be cautious,I worked at CDK Global full-time for more than a year,Joining the company seemed promising at the beginning with lots of opportunities however that quickly changed once a new CEO was brought in.,The company priority shifted to margins & making the board profitable. Everything else didn't matter anymore & the job/benefits got worse as time went on.,"3.0
★★★★★",CDK-Global
Thu Sep 06 2018 13:06:52 GMT+0900 (Korean Standard Time), Web Design Specialist,,Current Employee ,Decent Company Decent Job,I have been working at CDK Global full-time for more than 5 years,"Steady work, work-life balance, ability to work remotely (was one of the only ones on my team of 50+ allowed to)","pay, no advancement in my team","3.0
★★★★★",CDK-Global
Sun Aug 26 2018 16:48:29 GMT+0900 (Korean Standard Time),,"Portland, OR",Current Employee ,"Make no mistake, Customers and Employees do not matter",I have been working at CDK Global full-time for more than 8 years,"-The team I work with is professional, dedicated and all-round good people -My direct manager is genuinely concerned with my development and our team's development. -The work I do is engaging and rewarding. -The employees care about our customers. -Good work/life balance with work from home options in some departments.","This company is shareholder driven. This would be ok IF it was handled properly. The way the executives are creating shareholder value is by cutting cost so drastically it will eventually reflect negatively on value, leaving shareholders holding the bag (and it won't be money) The leadership team, and I use this term loosely, has created a culture of fear and instability for their employees and frustration for their customers. Employees are being cut regularly. Key employees are being let go and their departure has left huge gaps in the business. This leaves other employees floundering as they try to fix the damage. The morale overall is terrible as more employees become disengaged. The latest hit to the employees was the dramatically reduced bonuses due to the company missing revenues. Customers are frustrated by lack of support, delays in installations, and product instability to name a few. Employees want to serve the customers but their hands have been tied by those ""leaders"" who continue to make bad decisions in the name of shareholder value. I truly wish there was a way for CDK to come out of this with a bright future but it will not happen on its current path.","1.0
★★★★★",CDK-Global
Tue Aug 07 2018 11:14:31 GMT+0900 (Korean Standard Time), Sales,"Seattle, WA",Current Employee ,not sure which direction they are going,I have been working at CDK Global full-time for more than 3 years,good people focused on a good product,"no marketing, leadership is cutting employees and losing tribal knowledge","2.0
★★★★★",CDK-Global
Sun Sep 02 2018 05:27:15 GMT+0900 (Korean Standard Time), Trainer,,Current Employee ,Constant stress and huge workload,I have been working at CDK Global full-time for more than 10 years,"Onsite cafeteria, some good associates remain","Workload, laid off employees workload added to those of us still here that haven't checked in to the hospital for exhaustion, communication is terrible, many that are left trying to save the sinking ship are in new positions and do not know what they are doing, clients no longer matter, associates do not matter unless they are in upper management, there is clearly no concern for the future of the company","1.0
★★★★★",CDK-Global
Fri Jul 27 2018 06:59:34 GMT+0900 (Korean Standard Time),,,Current Employee ,Reviews shouldn’t sway you,I have been working at CDK Global full-time for less than a year,"Good pay, nice office, reasonably priced benefits, friendly co workers","The recent lay offs have caused a very negative look at CDK, but most people are not well informed enough to form a real opinion. Large companies go through this a lot. It’s horrible for people to lose their jobs, but sometimes it’s smart to consolidate departments and restructure.","5.0
★★★★★",CDK-Global
Thu Jul 19 2018 19:11:00 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Place To Work!!!!,I have been working at CDK Global full-time for less than a year,"Great boss, a boss who doesn’t pick favorites, but treats all his employees fairly and equally! He does fun things with our team on down time. Engaging in games, trivia, and conversation! Our corporate headquarters does charity events to raise money for awesome causes. A monthly cookout in the summer that brings everyone together. Yes I’m new to the company, less then 6 months, and a very proud employee of CDK! I’m loving what I do!","I’m sad that so many people were laid off. Yes like everyone else I’m scared too! However, just about every state in the US is a right to work state. Meaning no matter where you are employed any employer can terminate you without cause, just as you can freely leave. I think it’s horrible the people who are out there slamming CDK, spreading rumors etc. making others scared or worried. Facts before you speak! There is absolutely nothing to suggest the company is going to be sold or even talks about it. If anything it’s growing stronger with it recently acquiring eLead! Yes I’m venting at those who are engaging in this propaganda rumor mill talk! It’s not fair, untrue, and certainly unfounded. I can sit here and offer many ideas behind the recent layoffs. However, why bother? I have no facts or proof of my ideas. So I’m going to keep it to myself, until I personally hear otherwise from my boss or his boss! Please do the same for the sake of others sanity!","5.0
★★★★★",CDK-Global
Wed Aug 22 2018 15:50:29 GMT+0900 (Korean Standard Time),,,Current Employee ,CDK,I have been working at CDK Global full-time,- Great team - Great support from my team - My teams work ethic,- Communication - Turn over - Not knowing the future,"3.0
★★★★★",CDK-Global
Mon Jun 18 2018 07:48:29 GMT+0900 (Korean Standard Time), Digital Advertising Strategist,"South Seattle, WA",Current Employee ,I enjoy working at CDK,I have been working at CDK Global full-time for less than a year,"Collaborative, helpful, and friendly coworkers; managers genuinely want to help you do you job better (without micromanaging); Opportunities for learning and growth",Normal frustrations of being a part of a large corporation with many departments and levels of bureaucracy .,"5.0
★★★★★",CDK-Global
Mon Jul 30 2018 03:51:33 GMT+0900 (Korean Standard Time),,"Hoffman Estates, IL",Current Employee ,SMT,I have been working at CDK Global full-time for less than a year,"Work life balance, perks better than most companies,","Nepotism by managers, mass layoffs, HR & leads are just toys in Manager's hands","3.0
★★★★★",CDK-Global
Tue Aug 28 2018 10:36:09 GMT+0900 (Korean Standard Time),,"Seattle, WA",Former Employee ,Digital Advertising Analyst,I worked at CDK Global full-time for more than a year,Good place to get started,"No long-term career growth opportunities. Get in, get experience, get out","3.0
★★★★★",CDK-Global
Fri Aug 24 2018 08:14:16 GMT+0900 (Korean Standard Time), Low Level Manager,,Current Employee ,CDK has become a Dumpster Fire,I have been working at CDK Global full-time for more than 10 years,"There are great people to work with from front line management and down to the average worker. Unfortunately, the pros stop there. It seems there are a lot of similarities between the U.S. as a whole and CDK. Just like in the U.S., the average worker is the backbone of the company, what built it into the industry leader, and the only thing keeping the doors open and the lights on and meeting the needs of our clients to do business.","The executive leadership on the other hand are no different than the corrupt politicians that lead our country, they take the average worker for granted, lie about the motivation behind decisions, and are out to enrich themselves and high-stakes investors with absolutely no regard for the workers or clients. The people who are dedicated to deliver high quality work are being shoved out the door or leaving on their own terms by the handful and that knowledge, experience, and dedication cannot and will not be replaced in the foreseeable future. Benefits have been slashed to the point where it is laughable, employees are asked to sign ridiculous waivers that eliminate what few rights they have, and actions of the ELT are moving into the boundaries beyond just unethical and will result in a further onslaught of lawsuits. Much of the leadership of the company has been replaced over the past three years with European executives or ""global-minded"" sheep who are rewarded for their loyalty to CEO Brian MacDonald.","1.0
★★★★★",CDK-Global
Mon Sep 03 2018 15:35:31 GMT+0900 (Korean Standard Time),,"Hoffman Estates, IL",Former Employee ,10 years and made redundant,I worked at CDK Global full-time for more than 10 years,Nice friendly colleages and office,"CDK and Greed, Brian needs to go","1.0
★★★★★",CDK-Global
Thu Jul 12 2018 14:59:43 GMT+0900 (Korean Standard Time), Implementation Consultant,"Seattle, WA",Former Employee ,Lack of direction and poor management keep this company from being a great place to work.,I worked at CDK Global full-time for more than a year,"Convient Seattle location, decent happy hours and bagel days, great building staff.",Certain managers play favoritism and provide zero feedback if you aren’t their “friend”. No team meetings or stand-ups/syncs. tantly left to fend for yourself in difficult and complex client situations. Not a positive work environment and everyone equally complains daily about their role.,"2.0
★★★★★",CDK-Global
Wed Aug 29 2018 05:22:05 GMT+0900 (Korean Standard Time),,,Former Employee ,Director,I worked at CDK Global full-time,Good people on the streets,Executive leadership is cashing in and the people are hiding in corners waiting for the next big reorganization day.,"1.0
★★★★★",CDK-Global
Fri Jun 22 2018 07:46:26 GMT+0900 (Korean Standard Time),,,Current Employee ,Cheap greedy leaders and lazy developers,I have been working at CDK Global full-time for more than 3 years,"Location, wfh sometimes, good 401k, free gym membership in house, some managers kickass, free food/happy hour fairly often, opportunities to learn.","""Elite"" leadership team is far from elite. Their idea of fueling innovation is cutting, cutting, cutting and keeping pay low as possible (but not for themselves of course). The competence and commitment of senior product directors ran off with with their strategic vision into the sunset and have been MIA ever since. Many ""full stack"" developers do the bare minimum only to get back to reddit for the remaining 7.5 hours of the day. Senior developers from the old empire have no intention of breaking old habits that plague the various fragmented systems held together by duct tape and bandaids.","2.0
★★★★★",CDK-Global
Wed Aug 08 2018 06:59:34 GMT+0900 (Korean Standard Time), Account Advocate,"Detroit, MI",Current Employee ,Great place to start a career but not to stay.,I have been working at CDK Global full-time for less than a year,Work life balance is great as many people will tell you.,Have to pay for your own parking in downtown Detroit which is always a good time. Hard to advance thus hire people from the outside to take managements roles.,"3.0
★★★★★",CDK-Global
Fri Aug 31 2018 10:46:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Software Engineer,I have been working at CDK Global full-time for more than 8 years,Co-workers are helpful and friendly.,"Management has no direction. 
They want to squeeze people out.","1.0
★★★★★",CDK-Global
Thu Aug 30 2018 12:51:21 GMT+0900 (Korean Standard Time),,,Current Employee ,Not worth mentioning,I have been working at CDK Global full-time,Big name thats pretty much it,"Management, culture too many to list down","1.0
★★★★★",CDK-Global
Fri Aug 24 2018 16:09:48 GMT+0900 (Korean Standard Time),,"Hoffman Estates, IL",Former Employee ,the kool-aid has soured,I worked at CDK Global full-time for more than 5 years,"great team locally, but it's camaraderie built in a life boat. competitors winning from picking up former CDK talent.",Executive leadership direction running contrary to customer needs and services. Bonus payout only if you stay to the day the check is cut despite the hard work and sweat equity given through the end of the fiscal year (which ended June 30th).,"1.0
★★★★★",CDK-Global
Fri Jul 20 2018 09:09:08 GMT+0900 (Korean Standard Time),,"Hoffman Estates, IL",Former Employee ,Relieved to move on.,I worked at CDK Global full-time for less than a year,Benefits and pay are competitive.,istently unstable work environment. Lack of vision.,"2.0
★★★★★",CDK-Global
Tue Aug 07 2018 22:50:05 GMT+0900 (Korean Standard Time),,"Seattle, WA",Former Employee ,Couldn’t get out of here fast enough,I worked at CDK Global full-time for more than 3 years,"I mean we got free bagels once a week which is cool, I guess? Other than that, none.","I worked at CDK for a little over three years. It was never an amazing place to work, but it was alright in the beginning. It all went downhill from there. I’m 100% not surprised it was recently ranked as one of the worst companies to work for. First of all, the people. In my department at least, I felt like I was going to high school every day. So much gossiping, rumor spreading, and talking negatively about other people behind their backs. It was hard to connect with people because I didn’t know who to trust and I didn’t want to be involved in that. The workplace felt toxic. CDK does (or did) have a few great people, but oddly it seems that they all end up getting laid off eventually. I used to have an awesome manager at CDK, but his manager ended up taking over for my team, and I have never worked for someone so condescending and passive aggressive. I would be in phone meetings with her at home, with my phone on speakerphone, and my roommate was in disbelief at how she was speaking towards me and our team. I honestly don’t know how she is still employed there. Oh wait, it’s CDK, and they’re ranked one of the worst companies. Makes sense, actually. We were also forced to work 14 hour work days (at work until midnight) and were expected to be in a “war room” all day. No time set for breaks. That’s illegal, but again, terrible company and manager so I’m not surprised. Next, the work itself. Don’t even get me started on this. Let’s go with a metaphor. CDK is basically a junkyard car built with a bunch of random parts that shouldn’t go together and there’s no way it should work, but somehow it manages to just squeak by. However, it literally breaks down every day and if one part breaks, you quickly and lazily replace it with a similar part that *might* fix the car, but it won’t be as efficient as actually putting in the time, effort, and research to properly fix it so that it runs smoothly and effortlessly. Oh, and let’s say this car is being entered into a race. You tell EVERYONE (and I mean everyone) that your car is going to be the best and win the race. You also tell them that they should place their bets on it before you even see if it actually drives. You ignore everyone who suggests this might not be the best idea and you also ignore any suggestions for improvement. And then for some reason, you wonder why your car broke down in the middle of the race. Crazy, right? That’s CDK’s normal. CDK is very reactive, instead of proactive. They prefer to wait until something goes wrong before they fix something. I can’t even count how many times I asked for necessary and important improvements to be made to tools/processes and was completely ignored. Then when something went wrong that the improvement I asked for would have prevented, it becomes a huge issue and people finally start listening. Speaking of listening to their employees. I also did not get a chance to fill out an exit survey. I put in my two weeks and four days later was told they were going to let me go early. I emailed HR and asked if there was any way I could have my exit survey sent to my personal email address (they were planning on sending it to my CDK email). They told me they don’t send them to personal emails and essentially because I wouldn’t have access to my CDK email to fill it out when it came through, I was out of luck. Part of me thinks I was let go early BECAUSE management didn’t want me to fill out the exit survey. My last complaint - CDK doesn’t give a lot of their employees the position title they should have, and I think that’s because they don’t want to pay them as much as a position with that title normally would have. A lot of their employees should be making a lot more money than they do.","1.0
★★★★★",CDK-Global
Wed Aug 15 2018 14:50:21 GMT+0900 (Korean Standard Time),,,Current Employee ,Software Engineer,I have been working at CDK Global full-time,"Work Environment, team collaboration, work from home option.",size of the company keeps decreasing every year,"3.0
★★★★★",CDK-Global
Fri Jul 13 2018 10:44:15 GMT+0900 (Korean Standard Time), Software Architect,"Portland, OR",Former Employee ,Sounded promising but ended up being a corporate money grab with golden parachutes.,I worked at CDK Global full-time for more than 3 years,You get a paycheck sometimes?,"Not a long term carrier opportunity. Plan for up to 2 years at best. Very little vision. Limited market growth ""aka moving pieces for revenue are its personnel"" No desire to advance it's technological designs. ""currently pic based systems provide a barrier to entry for other companies""","2.0
★★★★★",CDK-Global
Mon Jul 16 2018 08:26:45 GMT+0900 (Korean Standard Time),,"Portland, OR"," in Portland, OR",Beware!!!,I worked at CDK Global for more than 3 years,"Decent pay and benefits, customers are awesome to work with.","Leadership is terrible and changes priority on a whim. They are fond of announcing new products and strategy while they still need years to actually complete them. The core of the business relies on a 35 year old tech stack. Actually making product enhancements/fixes is difficult. A couple of years ago the big thing was common services, who quickly fell behind by over two years and has no chance to see the market in the next year.","2.0
★★★★★",CDK-Global
Fri Jul 13 2018 05:29:59 GMT+0900 (Korean Standard Time),,,Former Employee ,Too many cuts,I worked at CDK Global full-time,CDK Stock Price may go up,not knowing if you will be the next one to be laid off.,"2.0
★★★★★",CDK-Global
Sun Jun 24 2018 05:04:21 GMT+0900 (Korean Standard Time),,"Chicago, IL",Current Employee ,Caution,I have been working at CDK Global full-time for more than 10 years,Work independently with clients. Responsible for my own work.,"Products are lacking Quality Support as the company is shifting to India. Takes too long to satisfy Client issues and fixing the problem. Every answer is “This is a Known Product Defect, We are working on it!” Continually have to defend the Software issues and Support. Have let the best support people go and outsourced those jobs to India.","2.0
★★★★★",CDK-Global
Mon Jul 30 2018 10:01:00 GMT+0900 (Korean Standard Time),,"Seattle, WA",Current Employee ,Great work life balance but not a great company,I have been working at CDK Global full-time for more than 3 years,- great work life balance - ability to work from home a few days a week - nice people - free bus pass,- low pay compared to industry standard - bad maternity leave - in some teams there is a high level of micro-management - insurance benefits are getting worse every year,"2.0
★★★★★",CDK-Global
Sun Jul 22 2018 09:52:01 GMT+0900 (Korean Standard Time),,"Seattle, WA",Former Employee ,Spinning off is hard to do,I worked at CDK Global full-time,"The team I worked in was incredibly fun, supportive, innovative, and well led. Generally, there were many IC-level people who devoted a lot of effort to maintain the positive cultural aspects in the Seattle office during/after the spin.","In my area, as you went beyond team/functional leadership, things seemed to break down a bit. All the uncertainty made for a sometimes tense working environment.","4.0
★★★★★",CDK-Global
Sun Aug 12 2018 09:03:36 GMT+0900 (Korean Standard Time),,,Current Employee ,TRUST US,I have been working at CDK Global full-time,Immediate team members and leader are great to work with. Working with the customers at dealerships is fun and rewarding.,"Wow... This place is spiraling down out of control. New project managers are leading customer calls without a clue about the product being implemented. Very awkward conversations with the customer are the ""norm"" now. The execs think that ALL employees and clientele are morons that can be led to slaughter like sheep.","1.0
★★★★★",CDK-Global
Thu Aug 23 2018 16:08:06 GMT+0900 (Korean Standard Time),,,Current Employee ,Damn Shame,I have been working at CDK Global full-time,"Not many. If you like being worked to death and not appreciated, this is for you.",Management constantly sticking it to the employees. Too many layoffs. You never know when your going to be laid off. It's all about the stock price these days.,"1.0
★★★★★",CDK-Global
Thu Jul 12 2018 18:01:47 GMT+0900 (Korean Standard Time),,"Seattle, WA",Current Employee ,Great place to work,I have been working at CDK Global full-time for more than 8 years,The people are great to work with.,I enjoy working at CDK.,"5.0
★★★★★",CDK-Global
Fri Jul 13 2018 08:57:09 GMT+0900 (Korean Standard Time), Technical Consultant III,"Dallas, TX",Former Employee ,A Class Act,I worked at CDK Global full-time for more than 8 years,"I used to think they don't make class companies like this anymore. Good salary, stable company, annual merit raises, annual bonuses, and autonomy. How do you beat that? And then, after 10 years, our team's client unexpectedly pulled the plug on our program, leaving 30 consultants unexpectedly out of work. However, I just went over my severance package with CDK HR and it is outstanding. I am truly grateful for the CDK experience, both during and after my employment there.","None, really - I am truly grateful for my time here.","5.0
★★★★★",CDK-Global
Wed Aug 15 2018 08:32:38 GMT+0900 (Korean Standard Time), SENION TECHNICAL ANALYST IV,"Dallas, TX",Former Employee ,DON'T DO IT,I worked at CDK Global full-time for more than 8 years,Got to work from home,"Incompetent Management that doesn't know what they are doing. They are so busy building employees stress, until they are not concern about the clients. Should have stayed ADP Dealer Services","1.0
★★★★★",CDK-Global
Thu Jul 05 2018 14:36:07 GMT+0900 (Korean Standard Time), Release Engineer,"Dallas, TX",Former Employee ,"Some positives , mainly negatives",I worked at CDK Global full-time for more than 10 years,"Free parking , Xmas parties, some talented people","People who’ve worked in a car dealership before thinking they know everything about software engineering and technology People who carry titles beyond their merit & capabilities People who aren’t action and delivery orientated and would rather write documents and processes which are stale , rigid and not really embodied by the overall culture Too much time to moan and whinge, a fundamental disconnect between senior management and the troops on the ground , culture cascades from the top, which by the way oozes and exudes so much arrogance it’s unbelievable. A connection and interest in your people goes a million miles , distancing yourselves is like going back to the financial-sector in the 1990’s - do you really need a special little room? Breaking down those barriers might lead to long term success and help solve some of the motivational issues. It’s easy to call people apathetic when your in a position of authority and comfortability, perhaps you can influence the un-doing of that perception as well...","2.0
★★★★★",CDK-Global
Tue Jul 17 2018 16:52:23 GMT+0900 (Korean Standard Time),,,Current Employee ,Stay away,I have been working at CDK Global full-time for more than a year,"I can't think of one pro, other than it's a paycheck.","Management is not stable, lots of layoffs, expect more for less pay","2.0
★★★★★",CDK-Global
Fri Jul 13 2018 08:39:07 GMT+0900 (Korean Standard Time), Regional Sales Manager,"Greenwich, CT",Former Employee ,Regional Sales Manager,I worked at CDK Global full-time for less than a year,Many large Clients; decent Automotive SW.,Not loyal to employees; tie Clients up in long-term contracts,"2.0
★★★★★",CDK-Global
Mon Jul 16 2018 13:02:09 GMT+0900 (Korean Standard Time),,,Current Employee ,considerable change,I have been working at CDK Global full-time,Large Market penetration Good software,Volatile industry Many Layoffs Corporate not listening to clients or employees,"2.0
★★★★★",CDK-Global
Tue Jun 05 2018 15:48:16 GMT+0900 (Korean Standard Time), Digital Advertising Analyst,"Seattle, WA",Former Employee ,Digital Advertising Analyst,I worked at CDK Global full-time for more than 8 years,"People were great. I moved around the company to different roles, but that's the only way I was able to get a more than cost of living pay raise.",Pay was garbage in comparison to a lot of companies. Many people left for Amazon or Microsoft and got significant pay raises. I was let go when a new CEO came in and did a company wide cut of staff to be profitable. This is not the same company as when I joined years ago.,"2.0
★★★★★",CDK-Global
Fri Jul 13 2018 10:38:43 GMT+0900 (Korean Standard Time), CTA I,"Norwood, OH",Current Employee ,Anxiety with Healthcare,I have been working at CDK Global full-time for more than a year,"Full time, great pay. Great employees and facility","Unpredictae, lack of communication, confusion","3.0
★★★★★",CDK-Global
Mon Aug 13 2018 16:17:56 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Seattle, WA",Current Employee ,Stay away from this company,I have been working at CDK Global full-time for more than 3 years,I cannot find any pros.,This company has serious leadership issues.,"1.0
★★★★★",CDK-Global
Mon Aug 06 2018 20:05:47 GMT+0900 (Korean Standard Time),,"Portland, OR",Former Employee ,Unprofessional Organization that Does Not Value Integrity,I worked at CDK Global full-time for more than 10 years,"(Some) people Reasonable compensation, but slightly below market",No integrity at the executive level Unprofessional leadership Doesn't really care about the client experience or quality products No respect for the employees Complete waste of time and money on projects/initiatives that never launch Lots of pretty words but no follow-through,"1.0
★★★★★",CDK-Global
Sat Jun 09 2018 04:19:17 GMT+0900 (Korean Standard Time), Client Technical Analyst,"Norwood, OH",Current Employee ,Jobs getting sent overseas,I have been working at CDK Global full-time for more than a year,Works fun and somewhat engaging Pays decent Team members are good to work with and supervisor isn't to bad,"Layoffs employees to cut cost Training overseas employees to take position, company would tell you otherwise though but are bad at hiding it Morale is somewhere between Hell and a landfill","2.0
★★★★★",CDK-Global
Wed Aug 01 2018 22:07:16 GMT+0900 (Korean Standard Time), CTA II,"Norwood, OH",Current Employee ,"Tremendous potential squandered by inept, short-sighted management",I have been working at CDK Global full-time for more than a year,"- Great coworkers - open, easy-going environment - decent work/life balance - first year or so as a CTA is tough, but if you have the brains for it and are able to hit a stride, it can be a genuinely rewarding and engaging job, despite many gripes and obstacles","- massive instability, layoffs every year, working with the feeling you can be let go any moment for no great reason. upper management clearly has no regard for morale, as it was already in the toilet even before the most recent round of layoffs last month - i could go on but, honestly, just read all the other negative reviews on here. it's all true. and be wary of the glowing 4 and 5 star ones that have shown up recently. they're well aware of how they're perceived on here and are not above making phony reviews to try and offset their awful ratings. I can't imagine that anyone with half a brain is honestly feeling great about this place right now.","1.0
★★★★★",CDK-Global
Fri Jul 13 2018 13:21:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Loaded with opportunity,I have been working at CDK Global full-time for more than 10 years,"Great Associates willing to do what it takes. Multiple upskilling opportunities. Every environment, technology and component at your disposal to utilize and grow personal knowledg within. Opportunities every day, under every rock and around every corner.","Sr. Leadership has consistently made poor choices, thusly creating the list of pros, above. From a core software development company to an acquisition company to an effective, efficient and we'll run company is not for the faint of heart. This is a company which will rapidly separate the wheat from the chaff.","4.0
★★★★★",CDK-Global
Sun Jul 15 2018 09:03:08 GMT+0900 (Korean Standard Time),,,Current Employee ,"Good place, but it’s hard",I have been working at CDK Global full-time,Willingness to change to improve customer experience - long over due,Too much change going on at the same time,"4.0
★★★★★",CDK-Global
Mon Jun 11 2018 06:39:40 GMT+0900 (Korean Standard Time),,,Former Employee ,Keeps Sliding Downhill,I worked at CDK Global full-time for more than a year,"Respect for the work-life balance and wonderful, wonderful people to work with.","Every year, every month, perks and benefits declined. They started moving as many jobs as they could to India, no one felt as if their jobs were safe. They released products at such a frantic rate that they don't wait to fix major bugs and UI issues, so employees aren't proud of CDK products. The best they can say is that they're proud of the POTENTIAL of those products.","2.0
★★★★★",CDK-Global
Mon Jul 30 2018 09:48:49 GMT+0900 (Korean Standard Time),,,Current Employee ,Train wreck about to run out of track,I have been working at CDK Global full-time for more than 10 years,"Was a great company under ADP Dealer services. Great people to work with, but now most are gone because of layoffs or they got tired of the crap and found better jobs and moved on.","Most knowledge has left the company either by choice or forced. The new CDK only cares about stock price, and making a quick buck and has completely ruined the company. Thank you Brain and your greedy investors for taking down another great company.","1.0
★★★★★",CDK-Global
Tue Jul 31 2018 17:28:38 GMT+0900 (Korean Standard Time),,,Former Employee ,Low Tech company with no leadership run by hedge funds.,I worked at CDK Global full-time for more than 10 years,"Short term job to put on your resume. If your living in India, go for it, all our US jobs are there.",Upper management is cashing out on the back of employees No morale No job security No vision or future tant layoffs and job movement to India,"1.0
★★★★★",CDK-Global
Sat Jul 28 2018 20:32:53 GMT+0900 (Korean Standard Time), Software Engineer,"Portland, OR",Former Employee ,Terrible Company,I worked at CDK Global full-time for more than a year,"Depending on your team, you get a bunch of freedom in regards to the technology and work life balance","Morale is absolutely terrible. You may be let go at any moment. I personally left the company to go to a better job, but I know many people who were let go without a good reason besides that they were older and therefore more expensive. I had 5+ managers in my first year at CDK and no stability on the product side either.","1.0
★★★★★",CDK-Global
Tue Jul 31 2018 19:23:05 GMT+0900 (Korean Standard Time),,,Current Employee ,Not a company worth working for since ADP spun Dealer Services off to Ronald McDonald,I have been working at CDK Global full-time for more than 8 years,"There are NO pros anymore, just play the stupid political games and keep your comments to yourself and inner circles","List anything that isn’t a con. The biggest con artist is Ronald Brian McDonald, CEO","1.0
★★★★★",CDK-Global
Wed Jul 25 2018 05:52:00 GMT+0900 (Korean Standard Time),,,Former Employee ,Delighted to be retired,I worked at CDK Global full-time for more than 10 years,Co-workers are supportive. Great place to be retired from.,"I came to CDK from one of the many companies ADP gobbled up before spinning off CDK. In the final two years before I retired, I watched as CDK gutted an already substandard health insurance program, closed dozens of offices to consolidate operations in Cincinnati (with people who make substantially less than those they replaced), and moved many jobs to India (where compensation is much lower).","1.0
★★★★★",CDK-Global
Thu Jul 12 2018 18:47:37 GMT+0900 (Korean Standard Time), Senior Software Developer,"Hoffman Estates, IL",Former Employee ,Layoff prone company with bad management ! 500+ Layoffs today !,I worked at CDK Global full-time for more than 5 years,- Great team to work with - Great co-workers - Decent benefits,- Lack of good management - This translates to poor product decisions - This translates to only sustaining bottomline numbers - This translates to mass layoffs including all talented and high performing employees. Layoff is more than 500+ on July 12 and July 13 combined. Truly Friday the 13th for the company. - Expect more attrition in coming months,"1.0
★★★★★",CDK-Global
Thu Aug 02 2018 19:24:55 GMT+0900 (Korean Standard Time), Technical Support Engineer,"Hoffman Estates, IL",Former Employee ,Stay away,I worked at CDK Global full-time for more than 10 years,None that I can think of,Too many to list here,"1.0
★★★★★",CDK-Global
