date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Apr 13 2016 12:24:57 GMT+0900 (Korean Standard Time),,"Dallas, TX"," in Dallas, TX",Will CEO change bring needed change?,I worked at Sogeti for more than 3 years,401K match health insurance access to wider Capgemini resources,Previous CEO was a penny pinching accountant. Reliant on large off-shore accounts. That shipped has sailed and will need to pivot?,"3.0
★★★★★",Sogeti
Thu Apr 07 2016 07:45:59 GMT+0900 (Korean Standard Time),,"Cincinnati, OH","Senior in Cincinnati, OH","Blood, Sweat & Tears not enough for Sogeti",I worked at Sogeti,Ability to build strong relationships with clients and other Sogeti employees,"Politics; home/life balance is a joke; bonus payouts skew to those already getting sales commissions; management has unrealistic expectation that ALL consultants will sell new work in addition to 40 hours billable time; too much focus on revenue and no focus on ""our most important asset, our people""; Salespeople are overburdened and therefore do not try to find positions for people ""on the bench"" which then leads to layoffs","3.0
★★★★★",Sogeti
Sat Apr 09 2016 05:54:21 GMT+0900 (Korean Standard Time),,"Fort Collins, CO","Manager Consultant in Fort Collins, CO",Manager Consultant,I have been working at Sogeti for more than 5 years,Great matching 401k (the match is 1.5x). Excellent training benefits,Pay is below the average,"3.0
★★★★★",Sogeti
Fri Mar 18 2016 01:37:55 GMT+0900 (Korean Standard Time), Senior Consultant,"Tallahassee, FL",Current Employee ,Great Company to work for,I have been working at Sogeti full-time for more than 3 years,Good Management and they try to assist you the best they can whenever they can. Very good benefits.,They keep changing their bonus program.,"5.0
★★★★★",Sogeti
Thu Mar 24 2016 10:11:00 GMT+0900 (Korean Standard Time),,"Fort Collins, CO","Manager Consultant in Fort Collins, CO",Average Company Below Average Pay,I have been working at Sogeti for more than 3 years,1.5x matching contrigution to 401k Plan,Pay is below average for region,"3.0
★★★★★",Sogeti
Wed Mar 09 2016 19:37:00 GMT+0900 (Korean Standard Time), QA Analyst,"Columbus, OH",Current Employee ,Senior Consultant,I have been working at Sogeti full-time for more than 3 years,"I have worked here for several years and I can definitely say this company is far from its competitors in nearly every way. Sogeti has solid relationships with most of the larger company's in the area, making the experience you gain in such a short amount of time priceless. The people are great and a cohesive bond between consultants definitely exists, providing a large network to fall back on if you need help at the client. Benefits are improving and their 401k is one of the top in the nation. There is no limit to career growth, you can climb in any direction you choose if you are willing to do the work. The company does have a bench, so you are not out of a paycheck between projects.","The younger talent being brought onboard due to the new hiring model is so so, although this has changed from year.","5.0
★★★★★",Sogeti
Sun Mar 13 2016 14:56:34 GMT+0900 (Korean Standard Time), Consultant,"Austin, TX",Current Employee ,Good start for those not super technical.,I have been working at Sogeti full-time for more than a year,Many opportunities to learn and grow at your own pace. Other business opportunities are also presented apart from being a day to day consultant. If you have a knack for up selling clients and getting new business you will do very well and make the best bonuses.,"The bonus structure changes more than once a year. You may have been forecasted for a bonus one year, but once the last data comes in you may easily get kicked out of the bracket of the bonus you were thought to get. Inexperienced (new graduates in particular) people are hired, paid less than industry standard, and expected to perform to make clients happy without previous experience. This doesn't work for a lot of people.","3.0
★★★★★",Sogeti
Fri Feb 26 2016 10:55:59 GMT+0900 (Korean Standard Time), IT Consultant,"Atlanta, GA",Current Employee ,Great Place to Build Your Career,I have been working at Sogeti full-time for more than 3 years,"Flexibility, investment in career growth and training opportunities",Focus heavily on billable time,"4.0
★★★★★",Sogeti
Wed Feb 17 2016 06:42:29 GMT+0900 (Korean Standard Time), Senior Consultant,"Austin, TX",Current Employee ,Overview Summary,I have been working at Sogeti full-time for more than 3 years,"Sogeti has and hires talented employees with a lot of training available. Certifications and continuing education opportunities are encouraged year over year. Getting to work with different clients and projects at a local level is pretty exciting and helps advance your base skills knowledge. Being a global enterprise company, Sogeti still has the ability to adapt and implement flexible delivery models aligned with their local market strategies. Shows a strong commitment towards client satisfaction and long term partnerships. Sogeti is a very well respected consulting company with many awards and continues to stay on top of new technologies. Strong health and 401k retirement benefits. Sogeti has a great entry level College graduate program with a lot of activities during that 1st year. Counselor program is a unique concept and helpful.","Like most consulting company, you don't get to pick what client project you go on although you still get to learn new things and take advantage of the experience. Training and certifications need to be worked on after hours if you are on project 40 hours a week which can be a difficult to find the time to fit it in. It's good to adapt and meet the market needs but seems like the local and regional alignments change often. Three year vesting in the 401k is not so bad but you must be employed through the end of that 3rd year to get your payout. Employee turnover for whatever the reason is tends to be a downer. Austin needs to open up new clients to increase growth.","4.0
★★★★★",Sogeti
Wed Feb 24 2016 17:27:43 GMT+0900 (Korean Standard Time), Senior Testing Consultant,"Reynoldsburg, OH",Current Employee ,Sr. Testing Consultant,I have been working at Sogeti full-time for less than a year,Great place to work for testing. There is a lot of training available. You can make it what you want. The company really encourages self-education and a Sogeti community. I like the company a lot.,If you are not very self sufficient this may not be the place for you. There is a lot of reliance on the consultants to grow the business. If you are not a self starter you will stay in your initial position and may not be satisfied with promotion in comparison with your peers. It does require extra time outside of your regular position to make an advancement. But you are well compensated for your efforts.,"4.0
★★★★★",Sogeti
Sun Feb 21 2016 14:10:24 GMT+0900 (Korean Standard Time), Senior Consultant,"Denver, CO",Current Employee ,Sogeti Denver,I have been working at Sogeti full-time for more than 3 years,Competitive benefits and compensation with a decent corporate environment. Lots of training opportunities with an emphasis on personal development. Definitely a good company to grow a new career.,Heavy emphasis on sales for all employees. Sogeti burdens consultants who are billing full time at a client with training and sales activities that can be overwhelming. There is a definite lack of respect for consultants time when they are already working for a client full time. Employee perception is that Sogeti cares more about contribution margin and sales than the consultants who deliver the revenue. I haven't worked for any other consulting firms so I don't know it this is the norm.,"4.0
★★★★★",Sogeti
Thu Mar 03 2016 09:42:59 GMT+0900 (Korean Standard Time),,"Sugar Land, TX","Manager in Sugar Land, TX",Manager,I worked at Sogeti for less than a year,"good benefit, nice people to work with. strong testing practice.",small scale IT works. mostly like an IT staffing firm.,"3.0
★★★★★",Sogeti
Fri Feb 19 2016 08:13:11 GMT+0900 (Korean Standard Time), Test Engineer,"Columbus, OH",Current Employee ,1st Year as a test engineer,I have been working at Sogeti full-time for less than a year,"not stressful, can listen to music while testing, get to learn new things upon entering a cleint","sometimes mindless testing, lack of learning new things after a couple months at a client, not rewarded for working harder then other testers on your team","4.0
★★★★★",Sogeti
Fri Feb 19 2016 15:17:24 GMT+0900 (Korean Standard Time), Consultant,"New York, NY",Current Employee ,Good to work for.,I have been working at Sogeti full-time for more than a year,"Brilliant 401k plan of 150% match upto 6%, no premium on health insurance. Pretty good benefits","Account Execs go for easy projects or those they have to work the least to get, rather than for the really cutting-edge ones. Most people are smart and deserve better and more challenging projects.","4.0
★★★★★",Sogeti
Sat Feb 13 2016 08:33:13 GMT+0900 (Korean Standard Time),,"Houston, TX",Current Employee ,Great company with great benefits,I have been working at Sogeti full-time for more than 8 years,"- New Houston unit management is the best I experienced in my many years with the company. Honest, personal and the door is always open for everyone to discuss anything. -You get exposure to many different technologies. -College tuition reimbursement. -Paid training and in-house training. The company also pays for your certification exam fees. -Great benefits. Health and life insurance at no cost to the employee. 150% 401k contribution matching up to 6% of your salary.","The only down side of Sogeti is the lack of industry diversification. The Houston unit is focused on oil and energy companies which is not a bad strategy considering Houston is the energy capital of the world. That been said, when the oil and energy industry suffers from a drop in oil prices so your job security. However, the company will not let go easy of its talents but sometimes rough decisions has to be made and good people lose their jobs.","4.0
★★★★★",Sogeti
Wed Mar 16 2016 11:08:01 GMT+0900 (Korean Standard Time), Consultant,"Scottsdale, AZ",Current Employee ,IT Consultant,I have been working at Sogeti full-time for more than a year,"Offers good benefits: Great 401k plan, Insurance and yearly bonus.",It is hard for recent grad students to get placed in a role.,"1.0
★★★★★",Sogeti
Sat Feb 06 2016 16:37:00 GMT+0900 (Korean Standard Time), Director,"Tampa, FL",Current Employee ,Good company,I have been working at Sogeti full-time for more than 10 years,"Benefits are great. If you work hard and network, you will get promoted and recognized. Benefits are great - * 401k - 150% match [at year end :( ] up to 6% for 401K - so if you put 6%, you in effect are getting 15% total contribution - since this is year end, you dont get to take advantage of Dollar Cost Averaging on 401k purchases, but still a pretty good deal. * Health care - No health care premium, high deductible health care plan, * vacation - 2 weeks vaca to start but can go up to 5 weeks after 7 years, you also get to accrue any overtime. * bonus - can get up to 20k depending on how you stack rank against other consultants within unit. If you are in a Practice Manager or Client Partner role, bonus is great as long as there is YOY growth.",* corporate can be a pain and drags things out at times * base salary is lower than industry * promotion doesnt neccesarily mean a commensurate pay increase. this is BS.,"4.0
★★★★★",Sogeti
Sun Feb 21 2016 05:30:56 GMT+0900 (Korean Standard Time), Senior Manager,"Baltimore, MD",Former Employee ,Talks a Good Game,I worked at Sogeti full-time for more than a year,"Good clients and excellent co-workers. Negotiate a strong salary up front, or come bonus time you will be wishing you had. Benefits may be good depending upon your situation (no premium but high deductible) and there is profit sharing in the form of 401k contribution with a long vesting period.","Lots of turnover with limited long term growth. There is a corporate cultural impetus to offshore as much as possible for maximum profitability. Not that there's anything wrong with that, but inexperience has lost some major accounts and botched projects when not managed properly. Management is limiting their new business focus to expanding their business within existing $10mm+ clients. Mostly software dev, BI & BA shop struggling to find newer programming language recruits. Company stresses work / life balance and core values excessively, but these are swept aside casually and often. May not be the long term opportunity it appears to be. Caveat emptor.","2.0
★★★★★",Sogeti
Thu Feb 18 2016 08:46:17 GMT+0900 (Korean Standard Time),,"Austin, TX","Software Developer in Austin, TX","Pretty good, especially for recent college graduates",I have been working at Sogeti,Great starting job. I like everyone I work with. You will likely get a lot more experience quickly working as a consultant than working full time somewhere else. You can get great experience if you get put on the right client.,"The corporate office changes the business structure/rules/bonus structure significantly EVERY year. The budget for ""non essential"" items seems to be decreasing which makes me think management does the bare minimum to keep its employees content Many employees stay for YEARS at the same client site which I think kind of defeats the purpose of consulting. Sometimes I think it is more like ""long term"" staffing","3.0
★★★★★",Sogeti
Wed Mar 09 2016 22:23:23 GMT+0900 (Korean Standard Time),,"Minneapolis, MN"," in Minneapolis, MN",Managing Consultant,I have been working at Sogeti for less than a year,I cant think of one,Very low ethical company; only thing they are interested in making quick service dollars. No respect and trust for employees.,"1.0
★★★★★",Sogeti
Sat Jan 30 2016 17:35:19 GMT+0900 (Korean Standard Time),,"Houston, TX"," in Houston, TX",Senior Consultant,I have been working at Sogeti,"Good 401K plan, Benefits, Vacation.",They do not value People. Hire and Fire people at random.,"3.0
★★★★★",Sogeti
Mon Jan 25 2016 05:22:30 GMT+0900 (Korean Standard Time),,"Indianapolis, IN","Indiana in Indianapolis, IN",Senior Consultant,I have been working at Sogeti,You control your career...can move fast.,"Limited exposure to senior management, company direction","4.0
★★★★★",Sogeti
Mon Jan 18 2016 20:20:57 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Current Employee ,Sogeti is all good,I have been working at Sogeti full-time,1. Very flexible atmosphere at work.,1. Compensation is a little low,"4.0
★★★★★",Sogeti
Tue Feb 16 2016 20:27:43 GMT+0900 (Korean Standard Time), Analyst/Consultant,"Seattle, WA",Former Employee ,Seattle Unit,I worked at Sogeti full-time for more than a year,Great 401K only after a 3 year vestment. The position is great for your foot in the door. No skills required. If you can learn it you can do it.,"No communication. There is no HR manager to communicate to, nor has been an HR manager in office for the last year and a half. Each leave after a month or two. What isn't being told to the workers? There isn't a committed company lead. Projects are an excuse to keep busy. Negative atmosphere - Not much Moral. You work at an office when the job can be done fully at home.","1.0
★★★★★",Sogeti
Thu Jan 07 2016 07:38:46 GMT+0900 (Korean Standard Time),,"Cincinnati, OH","Senior Consultant in Cincinnati, OH",Great company,I have been working at Sogeti,Great management and collaboration on projects really make this company stand out . Great work life balance . Always push you to get more expertise and improve your career . Amazing benefit package and 401k .,Can use some work on the general feel of the company and who we are as a group .,"5.0
★★★★★",Sogeti
Tue Jan 05 2016 16:55:19 GMT+0900 (Korean Standard Time),,"Columbus, OH",Current Employee ,Sogeti,I have been working at Sogeti full-time,"Total benefit package - 401k matching 150%, no premium health care, training.","Starting PTO, starting salary, minimal raises, lack of technical career path.","4.0
★★★★★",Sogeti
Tue Jan 05 2016 07:16:21 GMT+0900 (Korean Standard Time), Manager Consultant,"Columbus, OH",Current Employee ,Manager Consultant,I have been working at Sogeti full-time for more than 3 years,Very self-managed and encourages autonomy. Excellent benefits.,Compensation isn't very structured and is not very transparent. No parallels between a designation and compensation.,"4.0
★★★★★",Sogeti
Tue Jan 05 2016 10:57:58 GMT+0900 (Korean Standard Time), Consultant,"Columbus, OH",Current Employee ,cbus,I have been working at Sogeti full-time,"Profit sharing, 401k, time off, educational reimbursement.","if you start partially through the year, you don't recieve the 401k match and profit sharing your first year.","4.0
★★★★★",Sogeti
Tue Feb 02 2016 14:46:51 GMT+0900 (Korean Standard Time),,"Seattle, WA"," in Seattle, WA",BAD Management in Seattle unit!,I worked at Sogeti for more than 3 years,There are good people that work there but are leaving slowly due to management!,Bad Management! Too much politics !,"1.0
★★★★★",Sogeti
Mon Dec 21 2015 15:47:33 GMT+0900 (Korean Standard Time),,"Phoenix, AZ"," in Phoenix, AZ",Awesome company,I have been working at Sogeti,"Great company to work for, benifits and compensation is best in the industry. Customer centric and truly a global company with local culture",It would be really great if they can have a great client base as consultants may feel secured upon completion of their assignments because of greater pipeline of projects,"4.0
★★★★★",Sogeti
Tue Jan 26 2016 12:30:38 GMT+0900 (Korean Standard Time), Consultant,"Chicago, IL",Former Employee ,Consultant,I worked at Sogeti full-time for less than a year,Best place to start your career if you have no other non-consulting job. The pay is less but good if you are able to get any training your way.,"Lot of travelling for less compensation. The management and account executives dont give candidates the right amount of support ,even good laptops","1.0
★★★★★",Sogeti
Tue Dec 08 2015 22:59:48 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Current Employee ,Consultant,I have been working at Sogeti full-time for more than a year,Great work/life balance and opportunities to advance your training with tuition reimbursement programs as well as the ability to select YOUR future projects.,I've heard there is not that much upward mobility after senior consultant but I have yet to witness this first hand.,"4.0
★★★★★",Sogeti
Sat Dec 19 2015 15:59:58 GMT+0900 (Korean Standard Time), Senior Consultant,"Columbus, OH",Current Employee ,"Average, not great",I have been working at Sogeti full-time for less than a year,"Paid holidays, although less than most clients","Most benefits are just a carrot dangled to lure people in, then the other shoe drops. For example, the highly touted profit sharing requires & bonuses require full calendar year of employment before eligibility, they claim the bonus point system is pro-rated, but all co-workersI spoke with said they did not receive any bonus/profit-sharing before one full calendar year with Sogeti. The 401K takes 3 years for the 150% match also requires the calendar year, not date of employment. The corporate paid health plan has a super high deductible and no options for coverage except employee, employee plus dependent coverage, or no coverage, would rather pay for a plan with choices on coverage..","3.0
★★★★★",Sogeti
Tue Dec 01 2015 04:24:26 GMT+0900 (Korean Standard Time), Consultant,"Westchester, IL",Current Employee ,Overall a good company,I have been working at Sogeti full-time for more than a year,"Great benefits, good work/life balance. Great group of people. Really seeking ways to grow as a company.","Not a lot of company culture, not a lot of emphasis on employee satisfaction right now.","4.0
★★★★★",Sogeti
Mon Dec 28 2015 13:35:21 GMT+0900 (Korean Standard Time), Senior Consultant,"Seattle, WA",Former Employee ,Senior Consultant,I worked at Sogeti full-time for less than a year,Nothing good about this company.,"This company is a glorified staffing company. Don't go by the name of CAPGEMINI as the parent company. If you are on visa and counting for GC then this is not the company to go for. There is no link between Sogeti USA and Capgemini. All benefits are just on paper, you will get nothing. Seattle unit is very bad, no project ongoing and in pipeline. Every other account is shrinking. If you are non dotnet person then Seattle unit is big NO.","1.0
★★★★★",Sogeti
Sat Dec 05 2015 15:04:01 GMT+0900 (Korean Standard Time), Manager Consultant,"Tampa, FL",Current Employee ,Detriment to my career,I have been working at Sogeti full-time for more than a year,"People are good. Company grows and is profitable. Benefit program is good (401K, health, dental).","Almost killed my career, since they are clearly out for money and themselves. They could care less about your skills, growth or happiness, given the client is happy and they are making money on your efforts. Yes, could be viewed as typical consulting and yes, you do have to make sure you learn and grow personally, which is what I continue to do and why I left. Client list was very short and sales and management were not selling my services at all, even though I engaged to assist them several times. The bonus program is a joke and only applies to the top 10% of the overall company, so don't plan on getting anything. Different locations are managed differently, yet still report to corporate in the end.","1.0
★★★★★",Sogeti
Fri Oct 30 2015 10:21:20 GMT+0900 (Korean Standard Time), Senior Consultant,"Omaha, NE",Current Employee ,Great for new Consultants,I have been working at Sogeti full-time,Great culture. They respect their employees time and support their career goals.,Getting a better hold on local market can help them retain their core strength - employees,"5.0
★★★★★",Sogeti
Sat Oct 31 2015 09:37:15 GMT+0900 (Korean Standard Time), Senior Consultant,"Phoenix, AZ",Former Employee ,Depends on the person,I worked at Sogeti full-time for less than a year,Great 401k match if you stay there 3 years. Free health benefit,"Have to stay there 3 years to be vested in 401k. High deductible health plan ($4500), I don't think there was an option to pay to upgrade. The company is all about billing, very few employee benefits other than the 2 mentioned above. They reimburse training classes but have to take PTO to go to it. No comp time or over time paid, you get paid your salary whether you work 40 hours or 60. Some of it goes towards your bonus but can only account for a certain percentage of it. The most important thing is that you bill 40 hours, they want you to do some volunteer (counts towards your bonus calculation) work but you have to do it after you bill 40. They will place you wherever they can, regardless of your skills.","3.0
★★★★★",Sogeti
Sun Nov 01 2015 23:49:01 GMT+0900 (Korean Standard Time),,"Austin, TX",Former Employee ,IT Consulting Company,I worked at Sogeti full-time for more than a year,-Felt that I had the support of upper management even when there were problems on a project. -Salary was competitive. -They encourage you to think in terms of a career not just a job.,-Insurance plan has a very high deductible -On Client sites as a consultant you are often the low man on the totem pole.,"3.0
★★★★★",Sogeti
Tue Oct 27 2015 04:36:10 GMT+0900 (Korean Standard Time), QA Analyst,"Dallas, TX",Current Employee ,IT Consultant,I have been working at Sogeti full-time,"1. They treat you like family, your coworkers are the best people. 2. Thy care about where you want your career to go. 3. Management is approachable and top notch.",1. They don't provide updated technology and tools. 2. They send consultants out to jobs they don't have skills for. 3.the constant pressure to be billable that you have no control over.,"2.0
★★★★★",Sogeti
Fri Oct 16 2015 03:05:31 GMT+0900 (Korean Standard Time), Manager,"Phoenix, AZ",Current Employee ,Manager Review,I have been working at Sogeti full-time for more than 3 years,Sogeti does offer a very robust process towards pursuing and implementing client's projects.,The average salary feels a bit low for the amount of work that is performed.,"5.0
★★★★★",Sogeti
Mon Oct 19 2015 22:37:51 GMT+0900 (Korean Standard Time), Senior Consultant,"Seattle, WA",Current Employee ,used to be a good company,I have been working at Sogeti full-time,used to be a team work environment that encourage sharing and helping between consultants.,"after a gvp change, the office had a dramatic turn of talent and team moral. People who speaks up got fired, access and employee benefit are stripped.","2.0
★★★★★",Sogeti
Sun Oct 11 2015 10:44:44 GMT+0900 (Korean Standard Time), Manager Consultant,"Seattle, WA",Former Employee ,Never work for a promise. Here’s some of the items I was misled about when I was first hired on.,I worked at Sogeti full-time for more than a year,Relatively easy going work environment.,"Told: 401K match up to 6% of 150% ---- Actual: Not until after 3 years of service (trust me you won’t be there that long) $12,000 Education reimbursement --- only after one year of service Individual bonus Program --- all new employees are graded as a “C” for the first year, no matter how well they perform with their client(s) and thus will not get any bonus for that year (I was told: “sorry it’s just policy”). Bench time is ok --- after my second client with excellent reviews and only 1 week on the bench and no new business leads coming in, I was let go. Never work for a promise! Make sure to get your salary upfront and don’t expect the promises to ever come thru.","2.0
★★★★★",Sogeti
Fri Oct 16 2015 14:50:59 GMT+0900 (Korean Standard Time),,"Berkley, MI",Former Employee ,It was okay,I worked at Sogeti full-time for less than a year,"Great 401k (150% matching becomes vested in 3 years). Most of the people there were nice and fun to work with. Have low expectations for you, so it is easy to impress.","They are stuck in the middle. They are trying to hang with the big guys, but can't pull in and keep good talent. Because of that, you feel like you are being babysat, since they don't trust employees. Since it is small, you get the sense they only care about the bottom line and not you. They will submit you to jobs without talking with you. It really just feels like staff augmentation a lot of the times.","2.0
★★★★★",Sogeti
Fri Sep 25 2015 05:41:24 GMT+0900 (Korean Standard Time), Senior Consultant,"Cincinnati, OH",Current Employee ,Sogeti has been a good company to have worked for. You decide where you would your career to go.,I have been working at Sogeti full-time for more than 5 years,Possible yearly bonus. High deductible no monthly premium insurance. Good for individuals and healthy families. Likes to get their employees together to network.,"High deductible. Company is not for introverts if you are wanting to further your career quickly. Again, you decide your career..","4.0
★★★★★",Sogeti
Fri Oct 09 2015 06:56:22 GMT+0900 (Korean Standard Time), Manager Consultant,"Baltimore, MD",Former Employee ,Dysfunctional,I worked at Sogeti full-time for more than 3 years,Great benefits Smart people Little to no travel,"Dysfunctional company - both locally and nationally. You hear about goals and direction and have no idea how your role contributes to that. You hear about solutions and you end up getting placed at a client where you are the only Sogeti consultant. These aren't projects. They are contracts that will end. And when they do you are on the bench. All about the numbers The benefits are good because it's the only way to get people to join To get a good bonus you basically have to work two jobs - Sogeti and at the client site Indian led and the culture reflects it - very disciplinary oriented, condescending, egotistical, non-collaborative Advertise training opportunities but cannot take a day off to train - must use PTO Bench time is scary - you don't know how long you'll last If you're unhappy in a project, too bad - suck it up Benefits good, Comp sucks. Not competitive with the market (because they have to put a bill rate on it)","2.0
★★★★★",Sogeti
Wed Sep 23 2015 07:23:27 GMT+0900 (Korean Standard Time), Manager Consultant,"Phoenix, AZ",Current Employee ,Best company to work for,I have been working at Sogeti full-time for more than 3 years,"A couple of years ago I started looking for a new challenge. I got several job offers, but I picked Sogeti because it was a consulting firm that had a large client base in Phoenix so their consultants didn't have to travel every week. Over time, it turned out to be the best decision of my career!! The main things that made me fall in love with Sogeti are: Learning: Sogeti offer trainings in all aspects of IT. And they encourage you to take trainings, and pay for you to take industry standard certifications. Also, being a consultant, when my project end I go to a new client. And that helped me learn how technology is being used in multiple companies is Phoenix. In addition, I have a mentor who is coaching me to get to the next level in my career. Growth opportunities: Being a global consulting firm, the growth opportunities are huge. And the most important thing for me is that there is no ""red tape"". If you deserve a role, and you are passionate about it, you will get a chance. Global presence: I like Phoenix but if I want to see other places I can transfer to any other 20+ offices in the US and anywhere in Europe. People & culture: Sogeti has a progressive culture. I met some of the smartest professionals in my career in Sogeti. Benefits: no-nonsense benefits. My family and I pay $0 to keep health insurance, and I use HSA to pay for deductibles and save on taxes. I got multiple certifications, all expenses paid by Sogeti. Our sick time and vacation time is combined in one bucket of hours, so if I don't get sick I can use that time for vacation. And Sogeti is matching 150% to my 401k!","ulting role is usually more challenging than working directly for a company. It require flexibility; for example if your current client is in Scottsdale, your next client may be in Phoenix. So your commute may be different from one client to next client.","5.0
★★★★★",Sogeti
Wed Sep 16 2015 10:14:53 GMT+0900 (Korean Standard Time), IT Consultant,"Blue Ash, OH",Former Employee ,"Great for me, but not for everyone!",I worked at Sogeti full-time for more than a year,"Fast-paced, learn as you go, freedom, enables self-starters, and has great benefits. If you stayed at a starting salary at Sogeti from graduation to retirement just off the 401k matching you'd have millions.",Sogeti will sometimes be misleading when hiring you and place you into a role you don't want and didn't sign up for. Not everyone gets a bonus and in fact most lower level consultants who aren't making the actual deals with the clients won't. The bonus program is incredibly skewed to give big bonuses to those who are already getting commission on sales/revenue creation.,"4.0
★★★★★",Sogeti
Fri Sep 25 2015 06:11:40 GMT+0900 (Korean Standard Time), Director,"Dallas, TX",Former Employee ,Excellent opportunities for hard workers,I worked at Sogeti full-time for more than 5 years,"Variety of job assignments, challenges, opportunities for growth and loads of training available both in your primary area of knowledge as well as other interests.","Although opportunist are excellent for high achievers, it's not as easy for those who want / need a more typical ""40 hour week"" to excel.","5.0
★★★★★",Sogeti
Wed Oct 28 2015 19:51:23 GMT+0900 (Korean Standard Time), Business Analyst,"Tampa, FL",Former Employee ,Upper management creates and ignores toxic environments,I worked at Sogeti full-time for more than a year,"They pay you for your services, mostly. You have access to an MSDN account. They serve as a entry on your resume.","Management encourages consultants to falsify their background to clients so they can charge more for your services. Account executives only care about maximizing their bonuses. They will stab an employee in the back in a heartbeat to get ahead. There is absolutely no concept of loyalty to appreciation for effort. They will praise you for effort when you make them money then forget all the effort a better opportunity arises. HR and Management not only look the other way, they even support others backstabbing to get ahead.","1.0
★★★★★",Sogeti
Thu Oct 08 2015 15:39:49 GMT+0900 (Korean Standard Time),,"Seattle, WA"," in Seattle, WA",This unit needs a new lead or is on the verge of shut down.,I worked at Sogeti,Paid leave. 401k match. Decent health insurance.,"1. The head of this unit spends 6 days a month on average and has pissed off most of their clients and has brought the head count to half of what it was before. 2. Currently, they don't have any projects and expect you to work on something not related to your skillset. 3. They expect you to interview for roles that are not even close to your profile and if you don't clear them, it's your fault.","1.0
★★★★★",Sogeti
Fri Aug 28 2015 06:14:41 GMT+0900 (Korean Standard Time),,"Des Moines, IA",Current Employee ,Account Executive,I have been working at Sogeti full-time for more than 5 years,"Collaborative, Entrepreneurial, Flexible, Empowering, Fun",Difficult to navigate if you like structured environments.,"4.0
★★★★★",Sogeti
Mon Aug 24 2015 11:16:08 GMT+0900 (Korean Standard Time), Web Designer and Web Developer,"West Des Moines, IA",Former Employee ,Great employer,I worked at Sogeti full-time for more than a year,"Somewhat competitive salaries, great benefits, excellent communication with manager, project work is awesome, contract work is great, covered expenses are competitive","Certain managers can be hard to work with. Retention capabilities, work to life balance, lack of HR and policies, lack of growth opportunities","5.0
★★★★★",Sogeti
Thu Aug 13 2015 11:51:33 GMT+0900 (Korean Standard Time), Senior Consultant,"Cincinnati, OH",Current Employee ,Great team and growth opportunities,I have been working at Sogeti full-time for more than a year,"I enjoy the team I work in and the others I've interacted with. Lots of training opportunities, and good people to share knowledge with and socialize with for group events, happy hours or lunches. There are alot of young people here, and it also is very family friendly with good work/life balance and flexibility which is a plus.","The office has been getting crowded, but this has been addressed by building a new office in town, and adding a work from home rotation for those who are interested in this. You need to make an effort to be engaged in learning activities. There are some that take place during lunch, and about once a quarter, a 2-3 day formal training on a new technology. There are several during the evening as well.","4.0
★★★★★",Sogeti
Fri Aug 14 2015 11:40:31 GMT+0900 (Korean Standard Time), Senior Consultant,"Minneapolis, MN",Current Employee ,Reviews that matter,I have been working at Sogeti full-time for less than a year,"Sogeti is a good company. Great benefits, great work life balance, and great people. But is not for everyone. And it depends on the team you are with and the project you are on. Bad clients will make your work miserable. Bad team will also makes your work miserable. But if you are on a fun project and the people in your team is smart, you will love it here. This is consulting and all consulting companies are the same. It's not the company but its really the team and projects you are on. I work on a small team with a fun client. They make my work easy so I don't get stress at work. That is it!","Sogeti expects you to contribute and involve with the company because thats their culture. They want you to grow and participate with them so they have high expectation. Bonus is hard but is also not really hard. If you are looking to get their maximum bonus of 20k, well its ridiculous. You wont get it. But will you get any? Of course!","4.0
★★★★★",Sogeti
Mon Aug 24 2015 20:22:26 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Current Employee ,Consultant,I have been working at Sogeti full-time for more than 3 years,Great benefits 150%match up to 6 % 401k. 15 vacation days to start. Good bonus potential. Lots of training and growth opportunities (developers only).,Salaries stay flat. Negotiate your salary when accepting an offer. Your salary won't get significantly higher.,"3.0
★★★★★",Sogeti
Thu Aug 20 2015 21:54:19 GMT+0900 (Korean Standard Time),,"Seattle, WA","Manager Consultant in Seattle, WA",Manger Consultant,I have been working at Sogeti,Decent benefits; however medical policy has high deductibles (6K+). 401 Matching Contribution and Profit Sharing,"Performance depends on branch. Currently, the Seattle branch is a period of retrenchment and unable to find work for employees that come on the bency.","2.0
★★★★★",Sogeti
Sat Aug 22 2015 07:24:59 GMT+0900 (Korean Standard Time), Consultant,"Atlanta, GA",Former Employee ,Still figuring itself out,I worked at Sogeti full-time,"The company had some good benefits, and when working at a client, you were pretty much owned by that client and didn't have too much overhead from Sogeti itself.","The Atlanta unit was rather new, so a lot of the processes to help us succeed at our jobs weren't there.","3.0
★★★★★",Sogeti
Wed Aug 12 2015 08:00:29 GMT+0900 (Korean Standard Time),,"Dayton, OH","Consultant in Dayton, OH",Great Experience for career,I worked at Sogeti,You will learn a lot thrown into the deep end.,"Distance from Management, on your own too often with no help if needed.","3.0
★★★★★",Sogeti
