date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Sun May 15 2016 13:50:19 GMT+0900 (Korean Standard Time),,,Current Employee ,Good place to work for most.,I have been working at Esri full-time,"Esri is a great place to work. They offer great benefits, local amenities at a discount, the campus is beautiful and most people are glad to work there.","The downside of Esri is the ability to move around internally. You have to stay at the position you're hired in for a minimum of 2 years before you can transfer (at least for Customer Service). Additionally, if you're too good at your job then you may have a hard time transferring once your 2 years are up since you need your own manager to give you permission to move. The actual work, as a Customer Service Rep, is brutally unfulfilling as well unless you have lots of special projects you're working on to get you away from your desk.","3.0
★★★★★",Esri
Fri May 06 2016 14:05:41 GMT+0900 (Korean Standard Time),,, ,GIS top one,I worked at Esri,"Flexiable, interesting work, nice team","Location, salary not as competitive as silicon vellay.","4.0
★★★★★",Esri
Sun Apr 24 2016 11:39:23 GMT+0900 (Korean Standard Time),,,Support Analyst ,"Need more perks, higher salary, and more PTO",I have been working at Esri,Training opportunities are endless and the opportunity for hands-on experience and learning is UNBEATABLE! It is a constant leaning experience. There,Can be stressful in technical support. Not enough perks like company-branded apparel. Need more paid time off and bigger year-end bonuses.,"3.0
★★★★★",Esri
Sat Apr 09 2016 17:10:24 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,"Patience, Drive, and more Patience",I have been working at Esri full-time for more than 10 years,"Hourly pay (so you never feel you're working ""for free""), market leader, enormous resources, diverse, talented and dedicated user base, free family-wide health insurance, profit sharing, very talented and intelligent colleagues. Actually pretty agile for a company this size. Not like a start-up, of course, but I think Esri can change directions better than most other companies its size.","Still a relatively flat organization for one its size, so moving up (in the traditional sense) requires a lot of patience and finding the right moment to strike. Wage increases are small, even for many high-performing personnel. Sometimes, travel can be burdensome due to long stretches of visiting clients and trade shows.","4.0
★★★★★",Esri
Tue Apr 12 2016 18:36:29 GMT+0900 (Korean Standard Time),,,Current Employee ,Technical lead,I have been working at Esri full-time for more than 10 years,"Stable, lots of freedom. Very flexible.",Relatively low salary. way too many politics. Slow pace.,"4.0
★★★★★",Esri
Thu Apr 07 2016 21:26:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Overall a nice place to work,I have been working at Esri full-time,"Lots of smart, passionate people. It's a privately held company and as such it can chart it's course and be the company it wants to be. There isn't external pressure to achieve short-term shortsighted monetary goal, so it can plan and build for the future over longer time horizons - which is great. If you're a driven person who knows where they want to go and what you want to do, you'll be able to position yourself well.","Esri created the GIS industry and many of the old timers are stuck in their ways. They don't realize we're living in a completely different digital world than we did even 5-7 years ago. You are kind of thrown in the deep end when you get hired - there isn't a lot of hand-holding and bringing you up to speed, which can be frustrating at times. Most institutional knowledge is not written down or easily found. You have to build your own knowledge base of who knows what, which teams do which things, and so on. There is no functional org chart so you have to figure it out on your own. Jack, the wonderful visionary owner of the company, is getting up there in age and there is no true spiritual successor around for when he departs. He is the captain steering the ship and when he leaves things may get very far off course.","4.0
★★★★★",Esri
Tue Apr 12 2016 15:48:24 GMT+0900 (Korean Standard Time),,"Redlands, CA","Web Applications Developer in Redlands, CA",Low Salary,I worked at Esri for more than a year,Redlands is a nice place to live,"No motivation, Bossy manager and bad team members who like to play politics behind back.","2.0
★★★★★",Esri
Mon Apr 11 2016 05:17:02 GMT+0900 (Korean Standard Time),,"Redlands, CA",Former Employee ,Good place to work,I worked at Esri full-time for more than a year,Self-time management. Good and confortable place to work. Great President. Good office facilities including a gym an so,The location of the headquarters is a little village on California where there is nothing to do for spent your time. Take this in mind.,"4.0
★★★★★",Esri
Wed Apr 06 2016 17:25:13 GMT+0900 (Korean Standard Time),,"Redlands, CA",Former Employee ,"Great people, great work, lack of opportunity",I worked at Esri full-time for more than 3 years,"The highly intelligent, talented and kind people. The work is challenging but the work/life balance and benefits are excellent. Very flexible as long as you do not take advantage of it and your work is done. During a town hall meeting, the owner Jack referred to every employee as family members he needed to make sure were taken care of.","Lack of upward mobility, no visibility on criteria for promotions, politics can sometimes get in the way of progress.","4.0
★★★★★",Esri
Mon Apr 11 2016 16:13:02 GMT+0900 (Korean Standard Time),,"San Bernardino, CA","Administrative Assistant in San Bernardino, CA",Administrative assistant,I worked at Esri for more than a year,Great company.great peo and environment,None that I can think of.,"4.0
★★★★★",Esri
Wed Mar 30 2016 21:41:15 GMT+0900 (Korean Standard Time), Product Manager,"Redlands, CA",Former Employee ,Product Manager,I worked at Esri full-time,Good work environment Great Weather No commute!,development style is reactive (not innovative) Not everyone's voice is heard,"5.0
★★★★★",Esri
Wed Mar 30 2016 14:16:50 GMT+0900 (Korean Standard Time), Human Resources Analyst,"Redlands, CA",Current Employee ,"Great medical, work-life balance, campus environment, & culture!",I have been working at Esri full-time for more than 8 years,"Most everyone here are good people & passionate about Esri's mission. Our company & products make a difference in the world which makes coming to work an easy task. It's challenging work when you take ownership in driving it & great medical benefits especially when you have a family. Adjustable standing desks are great for ergonomics & most all employees are getting them now! The cafe on-site is convenient & offers variety over the week for breakfast, lunch, snacks, & a Starbucks bar. Things are only looking up around here.","Communication can be improved within any company including esri, at the mid-level management and company-wide. There have been noticeable strides though over the last year to improve company-wide communications, which is great progress to see. Benefits offered are good but not always communicated well at the individual employee level when applicable.","5.0
★★★★★",Esri
Tue Mar 22 2016 16:15:27 GMT+0900 (Korean Standard Time), Server Support Analyst,"Charlotte, NC",Current Employee ,A Geographer's Dream,I have been working at Esri full-time for less than a year,"- Esri is the world leader in GIS, Geospatial solutions, and increasingly big data analysis... Everyone knows this in the field of Geography - You work with some of the most intelligent, talented, and helpful people in the field - You will learn so much about GIS, geography, and technology - Flat organization; if you're hired, your opinion matters",- Unequal work distribution between Redlands & Charlotte in Support - Can be difficult to move up in some areas - Company is a bit compartmentalized & often departments compete for the same internal customers,"5.0
★★★★★",Esri
Thu Apr 07 2016 13:55:09 GMT+0900 (Korean Standard Time),,,Current Employee ,"Great and Unique Company, Could Do Better",I have been working at Esri full-time,"Strong and stable, full of proactive, smart, and thoughtful people. Great company ethics and in many ways a model for corporate responsibility. Top product on the market in many respects.",Woeful lack of career guidance to younger employees. Company is missing much opportunity to develop its own talent.,"3.0
★★★★★",Esri
Thu Feb 11 2016 09:17:26 GMT+0900 (Korean Standard Time),,"Redlands, CA",Current Employee ,"Lack of professional grow, slow moving, unfair salaries",I have been working at Esri full-time for more than 8 years,"Esri has excellent work-life balance - flexible hours, work from home - just deliver results. Hourly payments far from best ones, but pretty decent taking into account overtime is paid directly in next pay check. Salaries have a good correlation to a price of realty / rent nearby. Stable yearly salary increase (3-10%).","PMs often have no road ahead because higher management doesn't have it as well. Work-life balance if often abused by some people - they do whatever except work. Same bonuses for all employees doesn't matter how hard you work. Lack of new technologies (all apps are made on Dojo, a lot of legacy ArcObjects), no cloud thinking.","4.0
★★★★★",Esri
Wed Mar 23 2016 10:16:27 GMT+0900 (Korean Standard Time), Retail Account Executive,"Minneapolis, MN",Former Employee ,Revolving door strategy with no guidance to back it up,I worked at Esri full-time for less than a year,"Free healthcare which can be a big deal for families. The profit sharing was decent since it went into the 401K annually, along with matching. The technology is very interesting and relevant in a lot of ways that impact our daily lives.","Salaries are not competitive whatsoever as they're related to other software sales jobs, Esri employees are competing against traditional sales organizations with highly motivated and compensated reps. Esri pays hourly and does not have a bonus or compensation structure. Strategy within the commercial space has rotated on a 9-12 month cycle for years and the lack of consistency has impacted any attempt at finding strengths and capitalizing on them in a very competitive market. Esri's philosophy is that the software is important and it will sell itself as a result. Because of this, any market intelligence or awareness is generated on the fly by the sales staff learning as they go. Leadership has a lot of experience in traditional GIS technology, but has little savvy when it comes to running a sales organization. Expectations are also seemingly poorly thought out, with little apparent feedback or consideration from actual market conditions.","2.0
★★★★★",Esri
Tue Apr 12 2016 22:09:44 GMT+0900 (Korean Standard Time), Campaign Manager,"Redlands, CA",Former Employee ,Bloated marketing division with poor leadership,I worked at Esri full-time for more than 3 years,"You can skate by doing the bare minimum and never be noticed, if you so choose to do so. Most people in marketing do just that. They learned it from watching the department headband managers.","Leadership is so busy with fighting each other that you rarely are given clear direction. Forget about coaching, mentorship, or career advancement. None of that happens at Esri. Each of the ""middle managers"" in marketing are mediocre at best, but will not admit their shortcomings. A few of them even lied on their resumes in order to get hired! They spend all day in meetings and answering emails. Marketing leadership tries to let its workers know everything is ok by having second-rate all hands meetings, but they are all for the purpose of stroking the CMO's ego. If you are passive-aggressive and love to tell people what they are not good enough to do, you will love this place. Industry solutions is no better - they are full of male chauvinists. They serve no real value other than schmoozing at trade show.","1.0
★★★★★",Esri
Sat Mar 05 2016 20:31:47 GMT+0900 (Korean Standard Time),,,Current Employee ,An organization with a heart,I have been working at Esri full-time for more than 10 years,"Been with Esri for a decade now. In addition to being a good place to grow professionally, the company also does a decent job in taking care of its employees and their families (health benefits/visa requirements/etc). The company is quite supportive of growing one's academic career in tandem with one's work. The work done here has a global impact, which makes it personally very fulfilling to work here.","Pay scale can be more competitive. After 10 years, with a static vacation slab and increments that are low, there is little incentive to keep long-term employees.","4.0
★★★★★",Esri
Wed Mar 23 2016 20:34:57 GMT+0900 (Korean Standard Time),,"Redlands, CA","Senior Accountant in Redlands, CA",Finance,I worked at Esri for more than a year,Company with stability and longevity,Location and pay structure (hourly pay only),"3.0
★★★★★",Esri
Sun Mar 06 2016 08:59:06 GMT+0900 (Korean Standard Time), Coordinator ,"Redlands, CA",Current Employee ,Great place to start a career.,I have been working at Esri full-time for more than 5 years,Esri is a great place to gain experience working in the tech world. It's great to know the company is helping so many people.,Growth is tricky. The career path is nonexistent. Salaries are lower compared to other tech companies. It makes it difficult to live in Redlands with rents being so high.,"5.0
★★★★★",Esri
Tue Mar 01 2016 08:19:46 GMT+0900 (Korean Standard Time), Contract Specialist,"Redlands, CA",Former Employee ,Great product; great management; great atmosphere; medium pay.,I worked at Esri full-time for more than 8 years,"Most positions are hourly. That means you are paid for your hard work when you exceed a 40 hour work week. My management is awesome. The people I work with are great and we have a common goal of serving the customer. Esri is not cut throat. There is a cafe onsite. The campus is beautiful and modern. Redlands is a nice little city to live in; a great place to raise a family. Customers love ArcGIS! It's an amazing product, so Esri will be around for awhile.","Because the product sells itself and the job is only as stressful as you want it to be, some people take advantage of that. You will work with some of the best and brightest, but you will also run into mediocre workers. Don't let that discourage you. Just keep pushing forward and your work ethic will be recognized in time. Esri is slow to change, which can be good and bad. I listed it as a con because Esri tends to be too adverse to change.","4.0
★★★★★",Esri
Thu Feb 25 2016 00:42:08 GMT+0900 (Korean Standard Time),,"Redlands, CA","Software Engineer in Redlands, CA",Family friendly working environment,I have been working at Esri for more than 8 years,Family friendly working environment. Hourly paid.,Salary is lower than average IT industry .,"5.0
★★★★★",Esri
Mon Feb 22 2016 08:12:19 GMT+0900 (Korean Standard Time),,,Current Employee ,Unlike anything else,I have been working at Esri full-time,"ESRI is a very unique company in all aspects of how they conduct business, manage employees and bring products to market. This is a positive if you are interested in staying away from the traditional corporate culture.","The company lacks serious management talent. Most of the management team has no experience and they are simply followers rather than leaders. It's never really clear where things originated from or why we are doing something. I have never seen anything like this before. It's quite interesting to see how something as simple as a news article or buzzword drives the entire direction of the company. It's scary and alarming, and most of all, it's a big distraction for sales and marketing and product development.","2.0
★★★★★",Esri
Tue Feb 16 2016 18:07:27 GMT+0900 (Korean Standard Time),,"Redlands, CA","Software Engineer in Redlands, CA",Great place to start the career,I worked at Esri for more than a year,Great work culture.. Good work life balance.. Good Managers.. Great office infrastructure and personal office room for every employee.. Sponsor visa and green card.,Poor career growth. Traditional management style... Not many cons because I loved working there.. It is an awesome company,"5.0
★★★★★",Esri
Wed Feb 17 2016 10:29:54 GMT+0900 (Korean Standard Time), Business Analyst,"Redlands, CA",Current Employee ,Great Environment,I have been working at Esri full-time for less than a year,"Great environment and great work life balance. Managers are very friendly, and understanding. If you do your work, they are flexible with the hours.",Lack of career path for some roles. May have to change your role to get a promotion.,"4.0
★★★★★",Esri
Thu Feb 11 2016 23:58:29 GMT+0900 (Korean Standard Time),,"Redlands, CA",Current Employee ,"Great Purpose, Poor Execution",I have been working at Esri full-time for more than a year,Some amazing people that are there for a purpose. Decent pay & benefits.,"Slow to adopt well known upcoming industry tools and processes(particularly the department I'm involved with.) Poor attention to developing internal feedback mechanisms and propelling culture beyond an old-school ego-driven mentality that governs management. Some hold their position based on time with the company, which does not necessarily equate to effectiveness in said position.","3.0
★★★★★",Esri
Sun Jan 24 2016 12:05:30 GMT+0900 (Korean Standard Time),,, ,Okay,I have been working at Esri,Flexible company to work for. Can make own hours and work overtime. Overtime is paid because all employees are hourly. The underlying ethos of the company is great too.,They don't pay a competitive salary and living in Redlands is pretty awful. Management is terrible. I have not met any managers that have impressed me.,"3.0
★★★★★",Esri
Wed Jan 13 2016 13:50:39 GMT+0900 (Korean Standard Time),,"Portland, OR",Former Employee ,Meh,I worked at Esri full-time for more than a year,"When you work over 40 hours, you have the option to get paid for them or bank them as vacation hours. Employees and domestic partner/spouse don't have to pay for health benefits.","People tend to stay at the company for a long time (many of my co-workers had been there 8-20 years), and I think this - and that Esri's a private company that hasn't had to worry about profitability much - results in a lot of ""this is how we've always done it"" and reluctance to try things that feel new to them.","2.0
★★★★★",Esri
Wed Jan 20 2016 09:20:59 GMT+0900 (Korean Standard Time),,, ,Accounting & Project Administration Intern,I worked at Esri,"Awesome campus, people are smart, everything i learned literally put me leaps and bounds ahead of my peers. ArcGIS is huge....learn it and opportunities open. Silicon Valley in the Inland Empire.","None. For being a first 'big boy' role, they pay you to literally learn.","5.0
★★★★★",Esri
Mon Feb 08 2016 14:43:27 GMT+0900 (Korean Standard Time), Marketing,"Redlands, CA",Current Employee ,Dead End Company,I have been working at Esri full-time for more than 8 years,"Historically, this was an amazing company. Great culture and smart people who were early believers in the value of GIS.","Today, it is a nightmare. The owners are in their 70's and have no succession plan. The so-called leadership is fighting for power. Employees are the victims. - Marketing is a joke. This once powerful organization lives in fear. Time is spent figuring out who is in or who is out instead of working on marketing! Friends and colleagues are turning on each other. Everyone is afraid. - Sales keeps getting new directions, orders and constant scrutiny that they don't have time to sell! Bullied by leadership, watched via saleforce, the customer is forgotten. - Development - Leadership is confused and out of touch. They have no idea who their customer is and they don't care. - Executives - wow! So much wrong. Watching employees, paranoid and out-of-touch. HR is completely dismantled and IT is a joke. No communication and no internal tools that work. - It is headquarters in Redlands - a desert with nothing to do. They tell you that there is a lot to do nearby but with traffic it takes hours. Stay away from this company. Its reputation is riding still on its great past.","1.0
★★★★★",Esri
Tue Jan 05 2016 08:04:12 GMT+0900 (Korean Standard Time), Assistant,"Reston, VA",Current Employee ,Work here if you want no recognition.,I have been working at Esri full-time for more than 10 years,Great health benefits Job security due to industry stability Peers nice to work with,"Culture hastens/halts individual growth Clueless, shady management Inefficient policies Poor communication Unfair hiring practices Employees treated like children","2.0
★★★★★",Esri
Thu Jan 21 2016 20:20:05 GMT+0900 (Korean Standard Time),,"Redlands, CA"," in Redlands, CA",Pretty Good for the IE,I worked at Esri for less than a year,"Good experience, fun co-workers, beautiful campus, amazing cafeteria","Office politics, work drama, promotions based on who likes you, not your work, no room for advancement, salary is average","3.0
★★★★★",Esri
Mon Jan 04 2016 16:55:30 GMT+0900 (Korean Standard Time),,,Current Employee ,"Good Job, Terrible Work/Life Balance",I have been working at Esri full-time,"The work at Esri is interesting and engaging. The health benefits are top notch, and the ability to bank overtime is good. Good profit sharing.","The leave policies are very unfriendly toward families. The amount of vacation time given during the first year (8 days) is pathetic. It doesn't fare much better until the 5 and 10 year marks either. The amount of sick leave provided (5 days per year) is actually below the new California minimum (as of July 1, 2015), and is only legal due to a grandfather clause. Furthermore, Esri offers zero paid parental leave. Once you've exhausted your (paltry) vacation and sick leave, you'll have to rely on the government for financial assistance, if you live in California (not all Esri employees do). Did I mention you can't accrue more than 10 days of sick leave? If you have a child or are planning to have one, be sure your spouse can make it to your child's appointments or plan on going into the office when you're sick. Remote work is also generally unavailable.","2.0
★★★★★",Esri
Tue Jan 12 2016 01:26:53 GMT+0900 (Korean Standard Time),,,Current Employee ,Fresh Graduates Friendly,I have been working at Esri full-time for less than a year,friendly knowledge people to work with flexible hours less pressure,"less promotion opportunities, increase of payment, and profit sharing","5.0
★★★★★",Esri
Sat Jan 09 2016 10:34:07 GMT+0900 (Korean Standard Time),,"Redlands, CA","Developer Support Analyst in Redlands, CA",Support Analyst,I have been working at Esri for more than a year,"Great Benefit, holidays, 401K, Good work-life balance","Can not work from home, micro-management","3.0
★★★★★",Esri
Tue Jan 05 2016 14:15:40 GMT+0900 (Korean Standard Time),,,Former Employee ,Account Executive,I worked at Esri full-time,Exciting products and very good people to work with.,Managers at Esri are not trained to be managers.,"2.0
★★★★★",Esri
Sat Dec 26 2015 09:15:22 GMT+0900 (Korean Standard Time),,"Redlands, CA",Former Employee ,"Good for a mom and pop, terrible for a tech company",I worked at Esri full-time for more than a year,"Nice campus and facilities, generally nice people. Good work life-balance. Okay for people who enjoy small towns and living in a bubble. Overcompensates with grandiose parties. Interns and new employee's (less than 2 years) ""shielded"" from company faults.","Change does not happen at this company, if you don't believe me look back to 5 years ago. The same exact issues. Nothing ground-breaking is happening at this company. No prioritization with projects. May have some of the worst managers in a large tech company. Finances towards necessary software and career advancement are insufficient and micro-managed. Compensation is not competitive. Lack of diversity in management positions. Department communication is horrendous. Power struggles everywhere. HR is aware of company problems but unable to elicit change. Great employees leave unless they have ties to the inland empire.","2.0
★★★★★",Esri
Mon Dec 21 2015 20:34:35 GMT+0900 (Korean Standard Time),,,Current Employee ,A place to work,I have been working at Esri full-time,"Banked time which allows you to rollover extra time and use it as vacation, community atmosphere, great on-premise café, great campus, awesome products","no overtime, can be very limited vacation, no way to give anonymous feedback, can be siloed with limited communication between departments","4.0
★★★★★",Esri
Tue Dec 29 2015 17:18:20 GMT+0900 (Korean Standard Time), Technical Lead,"Charlotte, NC",Current Employee ,Support services is great to learn and grow technically,I have been working at Esri full-time for more than 10 years,Learning environment and very collaborative atmosphere!,A lot of turn over into other areas in the company,"5.0
★★★★★",Esri
Fri Dec 25 2015 07:06:22 GMT+0900 (Korean Standard Time), Marketing Campaigns Group Leader,"Redlands, CA",Current Employee ,Great place to work and use modern technology,I have been working at Esri full-time for more than 3 years,Very dedicated and creative marketing teams work together to get efforts out the door.,I don't know of any cons.,"5.0
★★★★★",Esri
Fri Jan 01 2016 11:31:21 GMT+0900 (Korean Standard Time), Solutions Engineer,"Redlands, CA",Current Employee ,Solution Engineer,I have been working at Esri full-time for less than a year,Dynamic environment. Wide variety of training and growth opportunities. Fair compensation and great benefits.,Very demanding schedule. Minimal opportunity to take time off.,"3.0
★★★★★",Esri
Tue Dec 29 2015 14:45:51 GMT+0900 (Korean Standard Time),,"Redlands, CA"," in Redlands, CA",Support Analyst,I have been working at Esri for more than 5 years,"great work-life balance. stable, great benefit.",less flexibility. Relatively low salary,"3.0
★★★★★",Esri
Wed Dec 09 2015 17:39:14 GMT+0900 (Korean Standard Time),,, ,"Decent pay, great benefits, horrible HR/management",I worked at Esri,"Pay is above average for the location, but below average for the industry. Retirement matching is average. Benefits are great.","Little upward mobility. If you do happen to be promoted, the corporate approval process can take months. Human resources is ineffective at managing internal transfers and promotions. Antiquated performance reviews and poor management make for an unfriendly work environment. Both in management and technology, Esri is easily 10 years behind even the strongest competitor.","3.0
★★★★★",Esri
Mon Nov 30 2015 16:30:51 GMT+0900 (Korean Standard Time),,"Redlands, CA","Release Engineer in Redlands, CA",Nice work life balance,I worked at Esri,Work environment is really good Friendly and helpful management Nice opportunities for career growth,Less pay for the cost of living in california Can implement knowledge transition sessions to create awareness and knowledge about other departments,"4.0
★★★★★",Esri
Mon Dec 07 2015 18:21:59 GMT+0900 (Korean Standard Time),,"Redlands, CA",Current Employee ,Mom & Pop Large Company,I have been working at Esri full-time,"Ability to grow if you are self motivated, Great training courses & decent salary",Lack of mentoring and strategy. Many people lose motivation after a few years,"3.0
★★★★★",Esri
Sun Nov 29 2015 13:58:57 GMT+0900 (Korean Standard Time), Non,"Redlands, CA",Current Employee ,"Great Benefits, Poor Internal Mgmt. & Leadership Skills",I have been working at Esri full-time for more than 8 years,"Excellent benefits, medical, dental, vision and other company discounts, including 401k profit-sharing, educational scholarship opportunities, and working with a highly talented pool of colleagues and general employees.","High turnover rates, excessive micromanagement, pigeon-holing into hired position with limited opportunities for advancement, strong reluctance and exceedingly long process to allow employees to internally transfer in-between departments/division.","2.0
★★★★★",Esri
Thu Dec 10 2015 04:34:25 GMT+0900 (Korean Standard Time),,,Current Employee ,family culture,I have been working at Esri full-time for more than 5 years,small company culture - great technology,"legacy management locked in w/o much true sales experience, yet trying to drive a ""commissioned"" incentivized program, but w/o commission comp incentives??","3.0
★★★★★",Esri
Wed Oct 28 2015 09:44:04 GMT+0900 (Korean Standard Time),,,Current Employee ,Not Aging Gracefully,I have been working at Esri full-time for more than 10 years,"The company provides solutions that truly have an impact on our planet/society. The healthcare benefits are fantastic. The corporate headquarters campus in Redlands is amazing. If you are looking for a technical position (developer, services), it can be a great place to work.","This was a great company until about 5 years ago (2010). Honestly... it was a WONDERFUL place to work but not anymore. Since the founder and CEO (Jack Dangermond) is easing towards retirement, there is a power grab among the legacy managers (Directors). In the past few years really good people have either left on their own or been forced out by this tier of management that had practically no previous management experience before Esri. I encourage you to take a look at the resumes for the senior leadership at Esri and you'll find a bunch of 40-50 white males that have no management experience outside of Esri. Their lack of non-Esri management experience is evident in how they manage employees. Unless you're a ""buddy"" of one of these managers, be prepared to be motivated by intimidation and performance threats. It's comical when one these legacy managers leave Esri for a management position at a different company. Their incompetence is quickly identified as undesirable and they flame out in a matter of months and are back at Esri in a different management position within a year or two. My advice to anyone looking for a sales or marketing position is to STAY AWAY. There are far more promising work environments than what Esri is offering these days.","3.0
★★★★★",Esri
Mon Nov 16 2015 15:58:31 GMT+0900 (Korean Standard Time), Senior Product Manager,"Redlands, CA",Current Employee ,Senior Product Manager,I have been working at Esri full-time for more than 10 years,"Strong, stable, dynamic organization. Dedicated to its users / customers. Driven by inovation.","Privately held company, it provides stability, but also doesn't offer any stock option or equivalent.","4.0
★★★★★",Esri
Wed Nov 11 2015 18:25:40 GMT+0900 (Korean Standard Time),,"Redlands, CA",Current Employee ,Great place to work!,I have been working at Esri full-time for more than 5 years,Esri offers great benefits and the pay is good. You don't have to pay for benefits for you and your family. Great working environment and the campus is beautiful. Most people are very passionate about their jobs. It's great to be part of a company that does so much good in the world .,It's hard to move up because the structure is flat. Corporate management is too involved in the day to day tasks of running a business . They need to trust the managers they hired to do their jobs.,"5.0
★★★★★",Esri
Mon Dec 07 2015 15:55:49 GMT+0900 (Korean Standard Time), Administration,"Redlands, CA",Current Employee ,The tough company to work for.,I have been working at Esri full-time for more than 5 years,"Beautiful area, somewhat decent salaries, a lot of nice people work there. The company provides a good product and decent benefits.","Owner is unprofessional and many times harsh to his employees. His wife is also quite emotionally unstable. Neither one is approachable and both run the company like a dictatorship showing favoritism openly to anyone who shares their point of view. People who disagree with them, quite often find themselves shunned or looking for new jobs. Most employees keep their heads down and their mouths shut. The company is infested with toxic leadership throughout which makes it difficult to offer input without repercussions. Many people become overweight or ill within a time of working there, due to the high expectations, lack of appreciation, toxic environment and excessive workloads. On some floors you are not permitted to speak without being asked a question. Upper management seems to stay 5+ years, but lower ranking positions have a high turn over. Sadly, this company is mostly out for itself and offers poor support for employees who need a voice.","1.0
★★★★★",Esri
Thu Nov 12 2015 15:40:37 GMT+0900 (Korean Standard Time),,, ,Great company to work for,I have been working at Esri,Great Gym and Health Care Benefits,Cafe food doesn't change much,"5.0
★★★★★",Esri
Wed Nov 04 2015 11:48:28 GMT+0900 (Korean Standard Time),,, ,On the brink,I have been working at Esri for more than 10 years,Wonderful people. True passion for the work. Great history. Good benefits.,We can't continue on the way we are. It got us where we are but doesn't work for a global company today. Strong resistance to change. Silly inappropriate focus on minutiae by company owners while millions are wasted right under their noses.,"3.0
★★★★★",Esri
Thu Nov 05 2015 16:47:10 GMT+0900 (Korean Standard Time),,, ,Great culture for short term employment,I have been working at Esri,"Exciting product, smart people, great culture",Not a lot of career development or opportunities to promote. Communication from department to department and from leadership needs to improve. HR is nice but not that knowledgable,"2.0
★★★★★",Esri
Fri Oct 23 2015 20:42:18 GMT+0900 (Korean Standard Time),,,Current Employee ,Almost Heaven,I have been working at Esri full-time,"Beautiful campus – semi-rural, trees and rocks all about. Great benefits, health care is company-subsidized, generous profit-sharing, 401K matching, good coffee in the break rooms! Commitment to work-life balance. Positive, friendly, enthusiastic atmosphere. Exciting to work for the Microsoft of GIS.","The biggest Mom and Pop store in the world, maybe. A private company lives by the quirks of its leaders. Work can be interrupted for CEO's urgent projects. Directors are given lots of leeway, which can lead to little fiefdoms with their own idiosyncratic practices and woe is you if you don't mesh with management. Takes forever to fire someone though, which can be good or bad.","4.0
★★★★★",Esri
Sat Nov 21 2015 12:29:20 GMT+0900 (Korean Standard Time),,,Former Employee ,HORRIBLE HUMAN RESOURCES !,I worked at Esri full-time,"There is no benefits they pride on picking good talent but yet they dont, they value on letting those who know people in.","HR doesnt know how to pick talent, they pick none !","1.0
★★★★★",Esri
Thu Nov 12 2015 21:51:43 GMT+0900 (Korean Standard Time), Manager,"Redlands, CA",Former Employee ,Manager,I worked at Esri full-time for more than a year,- Good for white people without experience! - Great job for people without any ambitions to change the world! - Awesome opportunity for mediocres!,"1- Horrible company and horrible CEO (Jack). I worked there for many years and after leaving I realized that the time i spent at Esri was a total waste. I truly regrets working for this company. Since the time I left Esri I started to grow and learn real business and got to a point in my career that i reached an executive level role at a fortune 100. I have every reason to be happy about my decision to leave Esri :) 2- HR is also terrible and does not know what they are doing. they are a liability to Jack and will (inevitably and soon) get him into a lot of legal trouble with their wildly illegal behavior. 3- Jack is surrounded by a bunch of old men who do not know what they are doing. The world is much larger than Esri and the market opportunity is massive (but they really do not know that). 4- If you are looking for a successful career in GIS, STAY AWAY from Esri. It only looks good from the outside. 5- if you are like me and share my passion for GIS, find another GIS company. It is really not worth it. You will end up hating GIS if you work for Esri. Do not do it, trust me. GIS is a beautiful field and one that inspires millions of people and enable them to do truly amazing things. Esri is not helping anymore advance the cause!","1.0
★★★★★",Esri
Tue Oct 06 2015 13:43:58 GMT+0900 (Korean Standard Time),,, ,Solid Summer Position,I worked at Esri,"Interesting work, experienced co-workers. Varied work projects makes for an engaging summer.",Location not ideal for vibrant life outside of work. Some co-workers express being bored with their work. No free snacks.,"4.0
★★★★★",Esri
Fri Sep 25 2015 16:06:06 GMT+0900 (Korean Standard Time), GIS Support Analyst,"Redlands, CA",Current Employee ,Support Analyst,I have been working at Esri full-time for more than 5 years,The health benefits are good. I've never had a bad boss and I've had many of them here. They're big on training. The people are friendly.,"Salary is low for the industry. They require you to be in a position for 2 years before moving to another position. If you get any kind of a write up, they won't let you move to another position for years. Also, for having 'Environmental' in the name of the company, this company is not very earth friendly. For example, there is a strict 'No working from home' policy.","5.0
★★★★★",Esri
Sun Oct 04 2015 04:24:23 GMT+0900 (Korean Standard Time), Software Engineering,"Redlands, CA",Current Employee ,Great place to start out,I have been working at Esri full-time for more than a year,Very flexible hours Great work/life balance Treated as an equal by those with more experience Work with some pretty great technology,Management practices are somewhat unclear Not always clear who is in charge of a decision/employee/product,"4.0
★★★★★",Esri
Mon Oct 05 2015 11:09:11 GMT+0900 (Korean Standard Time),,"Redlands, CA","Software Engineer in Redlands, CA","Great Company, average location",I worked at Esri,- Excellent work/life balance. - You will work with some very smart and awesome people - They will provide you with resources including hardware if you request it,"- The pay is only slightly above average - HQ Location: Although very close to LA, Redlands itself is a very small city with barely anything to do","4.0
★★★★★",Esri
