date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Fri Oct 23 2015 08:34:22 GMT+0900 (Korean Standard Time),,, ,Very Good environment,I have been working at Cadence Design Systems,Big and leading company in EDA. Nice environment and people are very friendly.,The bay area is very expensive. Commute to the job is very bad but the company is very nice.,"4.0
★★★★★",Cadence-Design-Systems
Thu Oct 22 2015 13:25:51 GMT+0900 (Korean Standard Time), Senior Software Engineering Manager,"San Jose, CA",Former Employee ,"Drudgery, good money",I worked at Cadence Design Systems full-time for more than 3 years,- With Lip Bu Tan he knows how to keep share holders happy. The company is going up in value. - You can get by with ~45 hours a week of work. Unusual for the bay area,"- Older than average workforce. If you're a young engineer, you'll be the youngest person probably. This is good as you get to hangout with experienced people. But dont expect a social life from your workplace.","3.0
★★★★★",Cadence-Design-Systems
Wed Oct 21 2015 14:06:55 GMT+0900 (Korean Standard Time), AE5,"San Jose, CA",Staff Solutions Engineer ,Staff Solutions Engineer - AE5,I have been working at Cadence Design Systems,Challenging and Diverse tasks. Good support to execute with quality. Flexible work hours and work from home options. Good benefits,will update this section later!,"4.0
★★★★★",Cadence-Design-Systems
Mon Oct 19 2015 11:30:21 GMT+0900 (Korean Standard Time), Staff Applications Engineer,"San Jose, CA",Current Employee ,general,I have been working at Cadence Design Systems full-time,"There are lots of new technology developed and training are more systematic. Since I worked for Cadence before, I can get familiar with enverioment very quickly.",Need to rejust my role from previously working with R&D to now more dealing with customers. So the function has shift from technical orientated to soft skill orientated.,"3.0
★★★★★",Cadence-Design-Systems
Sat Oct 17 2015 11:25:53 GMT+0900 (Korean Standard Time),,, ,ok to work for,I have been working at Cadence Design Systems,"good compensation, benefits, good coworkers","chaotic, no clear direction, connections matter most","3.0
★★★★★",Cadence-Design-Systems
Fri Oct 16 2015 17:06:05 GMT+0900 (Korean Standard Time),,,Current Employee ,"Niche industry, nice people",I have been working at Cadence Design Systems full-time for more than 5 years,Coworkers are mostly pleasant and helpful.,"Niche industry with consolidating customer base
Top management often slow in decision making.","3.0
★★★★★",Cadence-Design-Systems
Wed Oct 14 2015 00:41:33 GMT+0900 (Korean Standard Time),,"San Jose, CA","Senior Sales Technical Leader in San Jose, CA","NIce place to work, if not looking for growth",I have been working at Cadence Design Systems for more than 10 years,"Its nice place to work, if are looking for a place to do your job and be happy.","Partly due to industry, but place doesn't have much scope for professional growth. ists of many little kingdoms - need to be part of inner circle to get meaningful assignment.","4.0
★★★★★",Cadence-Design-Systems
Mon Sep 28 2015 06:47:59 GMT+0900 (Korean Standard Time),,,Current Employee ,Entry Level Software Engineer,I have been working at Cadence Design Systems full-time,Super friendly colleagues and nice culture! They take care of the new hire very much. Don't worry if you don't have the chance to know everyone.,"Compare to many IT companies, the Chelmsford facility is not as interesting. Many empty cubes.","5.0
★★★★★",Cadence-Design-Systems
Mon Sep 28 2015 15:38:18 GMT+0900 (Korean Standard Time), Director Product Engineer,"San Jose, CA",Current Employee ,Company Review,I have been working at Cadence Design Systems full-time for less than a year,Well defined role with good growth prospects. Growth Organization with differentiated product offering. Great place to work with good benefits.,Slow growth industry compared to other software companies.,"4.0
★★★★★",Cadence-Design-Systems
Tue Sep 29 2015 04:08:28 GMT+0900 (Korean Standard Time), Sales Finance Manager,"San Jose, CA",Former Employee ,Lots of internal politics,I worked at Cadence Design Systems full-time for more than a year,Everyone is very hard working and coworkers are generally respectable.,"There's a lot of internal politics going on. The environment can best be described as hostile and run a bit like a military training camp. Lots of turnover at the top, which means you can never feel stable in your job.","2.0
★★★★★",Cadence-Design-Systems
Sun Sep 13 2015 08:04:26 GMT+0900 (Korean Standard Time),,"San Jose, CA",Former Employee ,Veteran review,I worked at Cadence Design Systems full-time,knowledgeable team; good job conditions,i do not have any cons,"5.0
★★★★★",Cadence-Design-Systems
Fri Sep 11 2015 10:14:22 GMT+0900 (Korean Standard Time), Software Engineer,"San Jose, CA",Current Employee ,software engineer,I have been working at Cadence Design Systems full-time for less than a year,"I think you will be learning a lot here, and it's good for your own development in the long run.",Gym is too small. They should have a gym with a indoor basketball court,"5.0
★★★★★",Cadence-Design-Systems
Thu Sep 10 2015 12:46:46 GMT+0900 (Korean Standard Time),,"San Jose, CA"," in San Jose, CA",Nice working environment,I have been working at Cadence Design Systems,Very supportive manager. Not micro management,Too busy sometime. But then again this is engineering field. It's expected.,"5.0
★★★★★",Cadence-Design-Systems
Mon Sep 14 2015 12:55:47 GMT+0900 (Korean Standard Time),,,Former Employee ,review,I worked at Cadence Design Systems full-time,can learn flow and tools about IC design;,"not to much down side, a place to work","3.0
★★★★★",Cadence-Design-Systems
Fri Aug 28 2015 11:04:15 GMT+0900 (Korean Standard Time),,,Current Employee ,Good,I have been working at Cadence Design Systems full-time for more than 10 years,all Good nothing specific bad as per mgmt,No bad seen as of now but to fill here.,"5.0
★★★★★",Cadence-Design-Systems
Fri Sep 11 2015 11:23:32 GMT+0900 (Korean Standard Time),,, ,Great company,I have been working at Cadence Design Systems,"great place to innovate, have good teamwork among all aspects of different business units, have a good working culture","EDA in general could get boring pretty fast, need more new challenges to stay focus and more interesting","4.0
★★★★★",Cadence-Design-Systems
Wed Aug 19 2015 10:05:32 GMT+0900 (Korean Standard Time), Product Marketing Director,"San Jose, CA",Current Employee ,Cadence are a great bay area employer,I have been working at Cadence Design Systems full-time for less than a year,"Cadence not only has great Technology, People, Culture but also great senior management, who care about the employees who work there. They care about the individual person and that they are happy in the workplace","There are no major downsides that I have seen so far in my 3 months here, I would however like to see more vacation time available like other bay area companies.","5.0
★★★★★",Cadence-Design-Systems
Mon Aug 17 2015 11:56:18 GMT+0900 (Korean Standard Time),,"Austin, TX","Principal Applications Engineer in Austin, TX",Great Place to work,I have been working at Cadence Design Systems,Great work-life balance and challenging work environment. Management encourages you to take more responsibilities. Compensation and benefits are best in the industry.,No  as of now.,"5.0
★★★★★",Cadence-Design-Systems
Wed Aug 26 2015 09:49:12 GMT+0900 (Korean Standard Time),,,Former Employee ,Cadence is a good company to work in,I worked at Cadence Design Systems full-time,"The working enviroment is good, the culture is open, it is easy to communicate with co-workers.","As it is not very busy in the daily work, people tend to be a little less active.","4.0
★★★★★",Cadence-Design-Systems
Wed Aug 26 2015 15:32:16 GMT+0900 (Korean Standard Time),,"San Jose, CA","Group Director in San Jose, CA",Great turnaround story,I worked at Cadence Design Systems for more than 8 years,+ Great benefits + Incredibly smart co-workers + Industry leader + Exceptional executive management team + Flexible work arrangements,- Really poor meeting etiquette/time management - Very poor telecommunications systems - Geographically-scattered workforce,"4.0
★★★★★",Cadence-Design-Systems
Tue Aug 25 2015 06:12:07 GMT+0900 (Korean Standard Time),,,Former Employee ,Strong engineering company with no marketing,I worked at Cadence Design Systems full-time for more than a year,Cadence is a remarkably strong engineering company in the EDA business. This is a shrinking business in terms of the number of companies designing ICs. The industry is currently consolidating. So EDA companies must sell more to fewer customers to grow. Cadence is getting very good at developing/finding more to sell.,"A few strong leaders control the company's direction to the detriment of the rest of the company. The focus is on IC tools because they sell for higher dollars, which leaves the other tools like the pc board tools to languish. This focus also dictates the selling style, which emphasizes the personal relationships between upper management and a few customers rather than making use of marketing to reach a much broader audience. It's possible to do both. Cadence does not.","4.0
★★★★★",Cadence-Design-Systems
Tue Aug 25 2015 08:15:46 GMT+0900 (Korean Standard Time), Global Compliance and Logistics,"San Jose, CA",Former Employee ,Frustrated,I worked at Cadence Design Systems full-time,"Mostly good people, good benefits","I guess depends on the department With my first 2 managers, I was encouraged to take charge and trusted to do my job. 3rd manager was a control freak and micro managed.","3.0
★★★★★",Cadence-Design-Systems
Mon Aug 24 2015 06:13:58 GMT+0900 (Korean Standard Time),,"Chelmsford, MA"," in Chelmsford, MA",Director,I worked at Cadence Design Systems for more than 10 years,Smart people and flexible hours,tant lay-offs. Management is not people focused.,"2.0
★★★★★",Cadence-Design-Systems
Fri Aug 21 2015 16:34:28 GMT+0900 (Korean Standard Time),,, ,Director,I have been working at Cadence Design Systems,Friendly and talented coworkers who work hard,Decisions take too long and management too conservative. Forced time-off in Q3 and Q4 despite the company doing well.,"3.0
★★★★★",Cadence-Design-Systems
Tue Aug 18 2015 01:12:13 GMT+0900 (Korean Standard Time),,,Current Employee ,erevdfd,I have been working at Cadence Design Systems full-time,"Good and steady pay, benfits. Relevant and entrenched in semiconductor space. Good and steady pay, benfits. Relevant and entrenched in semiconductor space.",Growth is very limited. Industrry growth is also limited. Political at director level and above. Growth is very limited. Industrry growth is also limited. Political at director level and above,"3.0
★★★★★",Cadence-Design-Systems
Sat Aug 15 2015 00:07:56 GMT+0900 (Korean Standard Time),,, ,Staff Engineer,I worked at Cadence Design Systems,Company tries to treat employees well.,Management is not always transparent in the way they treat employees.,"3.0
★★★★★",Cadence-Design-Systems
Tue Aug 11 2015 06:49:13 GMT+0900 (Korean Standard Time), Senior Principal Product Engineer,"San Jose, CA",Current Employee ,love my new firm!,I have been working at Cadence Design Systems full-time for less than a year,"I'm still new and learning the company's culture. But I know this is high performance culture company, so I expect what we get by how much we contribute to...",There is a mandatory vacation time in Dec. We must use some of our paid vacation days at that time...,"2.0
★★★★★",Cadence-Design-Systems
Thu Aug 06 2015 11:12:38 GMT+0900 (Korean Standard Time),,,Former Employee ,Field Applications Engineer,I worked at Cadence Design Systems full-time for more than 5 years,Good products and services with support of first line management to help achieve targets.,Too many political agendas and favoritism.,"3.0
★★★★★",Cadence-Design-Systems
Tue Jul 28 2015 11:00:36 GMT+0900 (Korean Standard Time),,,Current Employee ,Cadence is showing new growth,I have been working at Cadence Design Systems full-time for more than 5 years,New growth and new momentum is clearly seen in the company.,Some groups might be slow.,"4.0
★★★★★",Cadence-Design-Systems
Wed Jul 08 2015 06:22:03 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place to work,I have been working at Cadence Design Systems full-time,Work environment is conducive for personal and professional contribution,Nothing that I am aware of,"5.0
★★★★★",Cadence-Design-Systems
Mon Jul 20 2015 23:03:26 GMT+0900 (Korean Standard Time),,, ,Positive work environment,I worked at Cadence Design Systems,relaxed work environment. strong professionalism.,Layoffs for cost cutting. Too few leaves.,"4.0
★★★★★",Cadence-Design-Systems
Mon Jul 20 2015 09:27:18 GMT+0900 (Korean Standard Time), Marketing Manager,"San Jose, CA",Former Employee ,"Interesting Work, not so interesting environment",I worked at Cadence Design Systems full-time,Much of the work is challenging and state of the art. Some very talented people in the trenches doing the heavy lifting.,"Cadence is very top down with little empowerment of employees. Even minor decisions get pushed up and there is very little risk taking. Decisions involve endless meetings and lots of second guessing. Little or no loyalty to long term employees. Lots of formal communication downwards, very limited informal communication up and down.","3.0
★★★★★",Cadence-Design-Systems
Fri Jul 17 2015 15:47:41 GMT+0900 (Korean Standard Time),,, ,Good company great people,I worked at Cadence Design Systems,+ Great people + Good work life balance + Good benefits,+ While opportunity to grow exists it is somewhat limited by the lack of growth in the industry,"4.0
★★★★★",Cadence-Design-Systems
Wed Jul 08 2015 19:54:48 GMT+0900 (Korean Standard Time), Software Architect,"San Jose, CA",Current Employee ,software architect,I have been working at Cadence Design Systems full-time for more than 5 years,Good chance of experiencing various software implementation.,benefit is not good enough.,"4.0
★★★★★",Cadence-Design-Systems
Mon Jun 29 2015 23:16:15 GMT+0900 (Korean Standard Time), Senior IT Architect,"San Jose, CA",Current Employee ,Good company to work for with better benefits.,I have been working at Cadence Design Systems full-time for more than 10 years,"If you keep doing your job, you can survive. Overall Cadence as a company is very good, competitive benefits, few campus wide events every year.","Everyone want to work in Silo, trying to safe guard their job. Too much politics, back stabbing. Low morale in IT. Can not question your manager or higher up.","4.0
★★★★★",Cadence-Design-Systems
Mon Jul 06 2015 13:28:17 GMT+0900 (Korean Standard Time), Software Engineer,"Rockville, MD",Current Employee ,Software Engineer,I have been working at Cadence Design Systems full-time for more than 8 years,"The company faces many challenges to compete in its market which means that individuals have to work hard. But, generally, they are financially rewarded decently for a large established company.",Management is in flux and not open about upcoming changes. Unsure of implications for future career opportunities.,"3.0
★★★★★",Cadence-Design-Systems
Sun Jun 14 2015 20:21:18 GMT+0900 (Korean Standard Time), Staff Applications Engineer,"San Jose, CA",Current Employee ,Staff App Engineer,I have been working at Cadence Design Systems full-time for more than a year,"Good company, Good people to work with. Always working on cutting edge technology.",Can do better with compensation. Don't like forced shutdowns which is a letdown!!,"5.0
★★★★★",Cadence-Design-Systems
Fri Jun 26 2015 22:15:17 GMT+0900 (Korean Standard Time),,, ,Place to retire,I have been working at Cadence Design Systems,Easy work load for most of the time.,Highly political. Most directors are retired on the job,"3.0
★★★★★",Cadence-Design-Systems
Wed Jun 24 2015 09:29:44 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineer in San Jose, CA",Cadence,I worked at Cadence Design Systems,Great campus and good people,"No long term vision, management doesn't share what is going on with project","2.0
★★★★★",Cadence-Design-Systems
Sat Jun 13 2015 15:52:04 GMT+0900 (Korean Standard Time),,, ,Good company,I have been working at Cadence Design Systems,-Good culture -Good products -Very competitive salary and perks,-Must be interested in EDA industry,"4.0
★★★★★",Cadence-Design-Systems
Tue Jun 02 2015 20:03:05 GMT+0900 (Korean Standard Time), Senior Member of Technical Staff,"San Jose, CA",Current Employee ,"Talented people, but not much career advancement",I have been working at Cadence Design Systems full-time,"- Talented and helpful people with strong background - Good solid technology - Use of leading industry tools - Challenging projects, sometimes too much","- Pay is ok, nothing to shout about - Good technology, but old - Lack of good documentation of technology - Some fraction of people with strong background are aloof and arrogant - Lack of career advancement opportunities","3.0
★★★★★",Cadence-Design-Systems
Sun May 31 2015 14:10:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Large decent company in competitive space,I have been working at Cadence Design Systems full-time,The company in general was the leader. Good work life balance. Decent compensation and good benefits. Culture in general is good and good people.,"Space is very competitive and cut throat, company went through layoffs. Old technology and driven by semi-conductor markets.","4.0
★★★★★",Cadence-Design-Systems
Mon May 18 2015 11:01:40 GMT+0900 (Korean Standard Time),,, ,Good,I worked at Cadence Design Systems,People are very nice and friendly.,"I was in Austin, TX. The office site does not have anything, like gym, restaurant...","5.0
★★★★★",Cadence-Design-Systems
Wed May 27 2015 11:42:47 GMT+0900 (Korean Standard Time),,, ,Cadence,I have been working at Cadence Design Systems,Stable and leadership is moving the company in the right direction,"A software company run by electrical engineers. More of a semiconductor company than a software company, not very nimble and slow to adopt new technology.","3.0
★★★★★",Cadence-Design-Systems
Thu May 21 2015 06:46:04 GMT+0900 (Korean Standard Time),,"San Jose, CA"," in San Jose, CA",Full of politics,I have been working at Cadence Design Systems for more than 3 years,"With some talented people, recently becom the fortune100 best companies to work for. Emt team push very hard to beat competitors","Less vacations, less pay, high work pressure. Worst of all, full of politics and full of people being there forever and nowhere else to go and not willing to do any work. Not a good place to work for Ying people.","3.0
★★★★★",Cadence-Design-Systems
Wed Jun 10 2015 12:46:29 GMT+0900 (Korean Standard Time),,,Former Employee ,Has completely changed Mid Level management culture,I worked at Cadence Design Systems full-time,Great people working there but many are leaving now.,Very poor management. Management by fear philosophy. Don't trust their employees. Too many high level managers just want to take credit for everyone else's work. Very political right now. People in Key Management positions only care about moving up at any costs. Don't care about the company or the employees.,"1.0
★★★★★",Cadence-Design-Systems
Thu Apr 16 2015 10:03:52 GMT+0900 (Korean Standard Time),,"Greensboro, NC","Principal Applications Engineer in Greensboro, NC",I have thoroughly enjoyed my time working for Cadence.,I have been working at Cadence Design Systems,"Benefits, compensation are great. Co-workers I appreciate; cooperation and collaboration across teams works well. Management is hands-off unless there is a need; expect us to behave professionally - ask for help if we need it; seek it out on our own, be resourceful. I like that. Leadership is top-notch, in the executive team. I very much appreciate Li Bu Tan, our CEO, and his vision and leadership towards execution and setting and achieving realistic goals.","Hmm, not sure about cons. Sometime a project gets in a crunch and needs extra time; but I do my best and get the job done. Many jobs have this at time. Management is understanding of work/life balance, so there is not pressure to overwork.","5.0
★★★★★",Cadence-Design-Systems
Mon Apr 20 2015 04:19:22 GMT+0900 (Korean Standard Time), Staff Applications Engineer,,Current Employee ,Staff Applications Engineer,I have been working at Cadence Design Systems full-time for more than 10 years,"Home office, great managers, challenging assignments / customers, great peers, collaborative work environment.",Lots of management and structure changes. Very difficult to get to know (or be known by managers above my direct manager.,"5.0
★★★★★",Cadence-Design-Systems
Tue Apr 14 2015 11:21:32 GMT+0900 (Korean Standard Time),,,Current Employee ,senior principal engineer,I have been working at Cadence Design Systems full-time,good salary good working env,need more and more salary,"5.0
★★★★★",Cadence-Design-Systems
Mon Apr 06 2015 14:10:44 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineer in San Jose, CA","Fast paced, interesting problems to work on, flexible timings, very good compensation",I have been working at Cadence Design Systems,"Very productive environment, where you can learn a lot from senior members",I don't really feel any so far....,"5.0
★★★★★",Cadence-Design-Systems
Fri Mar 27 2015 23:34:57 GMT+0900 (Korean Standard Time), Software Developer,"San Jose, CA",Current Employee ,Good company,I have been working at Cadence Design Systems full-time for more than 8 years,"Flexible schedule, possible to make the difference, great benefits and salary",Until fee years ago layoffs were twice a year,"5.0
★★★★★",Cadence-Design-Systems
Mon Mar 30 2015 09:50:15 GMT+0900 (Korean Standard Time),,"San Jose, CA","Principal Applications Engineer in San Jose, CA",AE At Cadence,I have been working at Cadence Design Systems,"Interesting technology, good people, flexible work environment, good compensation","Forced vacation, shut downs, work life balance","5.0
★★★★★",Cadence-Design-Systems
Fri Mar 27 2015 16:35:00 GMT+0900 (Korean Standard Time),,"San Jose, CA","Lead Software Engineer in San Jose, CA",Good,I have been working at Cadence Design Systems,colleagues are good. work is challenging,no much room to grow,"5.0
★★★★★",Cadence-Design-Systems
Wed Apr 01 2015 14:31:24 GMT+0900 (Korean Standard Time),,,Former Employee ,It was ok but should not stay here long.,I worked at Cadence Design Systems full-time for more than 8 years,Right in the middle of Silicon Valley. Easy to drive to. Pay is middle of the pack.,If you are not in the core business areas you are not respected. IT is considered a burden to the rest of the company. No growth. You will be in the same role forever even if the titles change. No work from home option. No respect in the workplace for the individual. People don't even greet you when you pass them in the corridors. Some individuals are highly loaded and stressed while others waltz around. Blame is quickly assigned to individuals but credit is claimed by many even if they didn't contribute. Lots of politics. If you can code then you are considered useless. Managers are more needed than actual developers since developers can be sourced through contractors.,"2.0
★★★★★",Cadence-Design-Systems
Wed Mar 11 2015 22:18:46 GMT+0900 (Korean Standard Time),,, ,Great employer,I have been working at Cadence Design Systems,"perks, benefits, managment, culture, trust","personal growth, communication, work-life balance","5.0
★★★★★",Cadence-Design-Systems
Wed Feb 25 2015 15:38:41 GMT+0900 (Korean Standard Time),,"Chelmsford, MA",Former Employee ,Very good org to work for.,I worked at Cadence Design Systems full-time for more than 3 years,Very good rate of pay. Invests in employees. Good management. Very skilled and professional colleagues. Ability to interact with a lot of external stakeholders and support internal teams.,"Staff cutbacks over the years. I left for another job, but have always regretted that decision.","5.0
★★★★★",Cadence-Design-Systems
Sat Feb 21 2015 18:21:21 GMT+0900 (Korean Standard Time),,"Chelmsford, MA","Lead Sales Applications Engineer in Chelmsford, MA",Awesome working there,I have been working at Cadence Design Systems,Great company to work. Best ever manager I had.,Nothing at all. Everything was just great.,"5.0
★★★★★",Cadence-Design-Systems
Thu Feb 19 2015 11:34:52 GMT+0900 (Korean Standard Time),,,Former Employee ,Good EDA company,I worked at Cadence Design Systems full-time for more than 10 years,Upper level management appears transparent,sales pressure limits time off,"3.0
★★★★★",Cadence-Design-Systems
Fri Jan 23 2015 07:32:29 GMT+0900 (Korean Standard Time), Software Engineer,"Boston, MA",Former Employee ,Flexible workplace with smart hardworking engineers,I worked at Cadence Design Systems full-time for more than 8 years,"Lack of office politics effecting the technical staff, adequate tools and infrastructure, collaborative supportive colleagues, make and sell a technical software product to a technical end-user means you're working with other smart, technical people all day long.",It is a large enough company that it can be lead-footed at times; this can mean it is hard to hire the staff you need.,"5.0
★★★★★",Cadence-Design-Systems
Tue Feb 03 2015 19:55:26 GMT+0900 (Korean Standard Time),,, ,"good work culture, stingy compensation",I worked at Cadence Design Systems,- good work/life balance - approachable & helpful colleagues,- compensation sucks - follower not a leader - large number of employees with 10+ years In the company makes upward movement difficult.,"3.0
★★★★★",Cadence-Design-Systems
Mon Feb 02 2015 15:56:15 GMT+0900 (Korean Standard Time),,"San Jose, CA","Applications Engineer in San Jose, CA",Great place to work,I have been working at Cadence Design Systems,Work on some very innovative and new tools,Can not think of any,"4.0
★★★★★",Cadence-Design-Systems
Sun Feb 01 2015 17:30:32 GMT+0900 (Korean Standard Time),,,Current Employee ,cadence design system,I have been working at Cadence Design Systems full-time for more than 3 years,good engineering company that has the start up atmosphere,should provide employee with more chance to take outside classes,"4.0
★★★★★",Cadence-Design-Systems
Sun Jan 18 2015 14:36:47 GMT+0900 (Korean Standard Time),,"San Jose, CA"," in San Jose, CA","Great people and products, not a lot of career growth",I worked at Cadence Design Systems,"Great people, leadership was accessible Decent internal systems Great building, cafeteria, gym, and benefit plans Business casual dress code, very comfortable environment","Not much in the way of career growth opportunities People still have the same titles they did 10 years ago Many have to leave for promotions, then return for more senior roles Culture of mistrust as a result of so many layoffs","4.0
★★★★★",Cadence-Design-Systems
Tue Jan 06 2015 21:32:35 GMT+0900 (Korean Standard Time),,"San Jose, CA","Senior in San Jose, CA",Okay to work there,I worked at Cadence Design Systems,The team is friendly to work with and there are interesting topics to learn and work for. Lot of people here work for many years.,The work schedule can be tense. Lot of work is customer driven so often no thorough planning is in place .,"4.0
★★★★★",Cadence-Design-Systems
Tue Dec 23 2014 09:07:39 GMT+0900 (Korean Standard Time),,,Current Employee ,Senior principal solution engineer,I have been working at Cadence Design Systems full-time for less than a year,very challenge works and technology.,company holiday shut down take out most of vacation times.,"5.0
★★★★★",Cadence-Design-Systems
Sat Dec 20 2014 04:10:40 GMT+0900 (Korean Standard Time), Executive Assistant,"Chelmsford, MA",Current Employee ,Executive Assistant,I have been working at Cadence Design Systems full-time for more than 5 years,Excellent benefits; great balance between work and family.,"No chance of advancement, but I was well compensated and content.","5.0
★★★★★",Cadence-Design-Systems
Fri Dec 12 2014 11:06:46 GMT+0900 (Korean Standard Time),,, ,The company culture is excellent. It's flexible and macro management style.,I have been working at Cadence Design Systems,People are very professional and friendly working environment.,I don't have it yet.,"5.0
★★★★★",Cadence-Design-Systems
Fri Dec 12 2014 07:57:38 GMT+0900 (Korean Standard Time), Design Engineer,"India, TX",Current Employee ,great,I have been working at Cadence Design Systems full-time for less than a year,great team and great learning oppertunities.,not much of that kind i think.,"5.0
★★★★★",Cadence-Design-Systems
Wed Dec 10 2014 20:59:18 GMT+0900 (Korean Standard Time), Lead Design Engineer,"San Jose, CA",Current Employee ,Good place to work,I have been working at Cadence Design Systems full-time for more than a year,The culture is good. professional,low promotion. we need to be cool!,"5.0
★★★★★",Cadence-Design-Systems
Mon Dec 22 2014 10:27:32 GMT+0900 (Korean Standard Time),,,Former Employee ,"Great teamwork, great people, great products.",I worked at Cadence Design Systems full-time for more than 10 years,"Great place to learn and grow. Great compensation. I enjoyed all of the cross-functional teamwork. I liked the ""do the right thing"" mentality.",Can be poor work-life balance at times. Cadence always expects you to be on the clock when needed. Need more proactivity when contracts are not up for renewal.,"4.0
★★★★★",Cadence-Design-Systems
Thu Dec 18 2014 20:30:40 GMT+0900 (Korean Standard Time),,, ,Good Place,I worked at Cadence Design Systems for more than 10 years,stability in the work place,Pay could be much better,"4.0
★★★★★",Cadence-Design-Systems
Fri Dec 12 2014 17:38:35 GMT+0900 (Korean Standard Time),,"San Jose, CA","Member of Consulting Staff in San Jose, CA",Descent Place to work but limited career opportunities,I have been working at Cadence Design Systems,"Good culture, colleagues, benefits, work life balance. Upper management is focused.",Limited professional growth opportunities. Limited,"4.0
★★★★★",Cadence-Design-Systems
Sat Dec 13 2014 18:54:42 GMT+0900 (Korean Standard Time), Lead Sales Applications Engineer,"San Jose, CA",Current Employee ,EDA as a field is getting commoditized. Not a whole of lot of new stuff going on.,I have been working at Cadence Design Systems full-time for more than 10 years,Stable job. Great benefits! Good leadership team now.,Nothing new going on in the EDA side.,"3.0
★★★★★",Cadence-Design-Systems
Fri Dec 12 2014 10:29:23 GMT+0900 (Korean Standard Time),,, ,simple,I have been working at Cadence Design Systems,a well managedcomapny with chances,traditionally not respectful to technology,"3.0
★★★★★",Cadence-Design-Systems
Fri Dec 12 2014 11:08:24 GMT+0900 (Korean Standard Time),,"San Jose, CA","Intern in San Jose, CA",Very good company to work with,I worked at Cadence Design Systems,"Good management, flexibility and good culture.",Not many converted from internship to permanent.,"3.0
★★★★★",Cadence-Design-Systems
Sun Dec 07 2014 15:27:03 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineering Director in San Jose, CA",Software Engineering Director,I have been working at Cadence Design Systems for more than 3 years,Good environment. Flexibility to explore new ideas in R&D.,Competition between teams limit the vertical expansion in some projects.,"4.0
★★★★★",Cadence-Design-Systems
Fri Dec 05 2014 09:12:33 GMT+0900 (Korean Standard Time),,, ,Good place to start in EDA,I worked at Cadence Design Systems,Exposure to state of the art EDA requirements. Good place to learn and grow in the beginning of an EDA career.,Not so good for experienced professionals. Not much growth opportunity as there are not that many positions within the group that can exploit experience.,"3.0
★★★★★",Cadence-Design-Systems
Sun Nov 09 2014 21:45:12 GMT+0900 (Korean Standard Time), Senior Manager,"San Jose, CA",Current Employee ,Good professional workplace.,I have been working at Cadence Design Systems full-time for less than a year,Professional workplace Nice technology Challenging environment for those who want to learn and thrive Globally spread teams,"Some old archaic systems and processes, however, they are changing that. Geographically spread teams. While I like it, brings with it a bunch of challenges.","5.0
★★★★★",Cadence-Design-Systems
Wed Nov 19 2014 14:03:27 GMT+0900 (Korean Standard Time), Senior Manager,,Former Employee ,Reasonable benefits and compensation; in 15 years it was never successful in getting back on top,I worked at Cadence Design Systems full-time for more than 10 years,"Reasonable benefits, great mission with 'One Cadence' and teamwork.","Lack of transparency from upper management, change in IT management whose strategy has taken 10 years off of progress.","3.0
★★★★★",Cadence-Design-Systems
Mon Nov 17 2014 18:21:27 GMT+0900 (Korean Standard Time),,,Current Employee ,stay with the industry leader,I have been working at Cadence Design Systems full-time,great dynamic flexible work schedule,office culture kind of pressing,"4.0
★★★★★",Cadence-Design-Systems
Mon Nov 03 2014 00:34:07 GMT+0900 (Korean Standard Time), IT Manager,"San Jose, CA",Former Employee ,IT Manager,I worked at Cadence Design Systems full-time for more than 10 years,"The people, excellent team work and front line (those at the coal face), support, communicate and help each other.","Complete lack of support, communication and respect from Senior Management. Decisions made in a vacuum, without understanding the implications and expecting the ever decreasing staff to resolve. Outsourcing on one hand but expecting ""on-site & engaged"", which is very difficult when waiting on someone to answer the outsourced Service Desk.","2.0
★★★★★",Cadence-Design-Systems
Tue Oct 21 2014 11:15:26 GMT+0900 (Korean Standard Time), Senior Member of Consulting Staff,"San Jose, CA",Former Employee ,Good company to work for.,I worked at Cadence Design Systems full-time for more than 5 years,Interesting problems to work on.,Nothing that I can think of.,"5.0
★★★★★",Cadence-Design-Systems
Tue Oct 28 2014 04:57:02 GMT+0900 (Korean Standard Time), IT Support,"San Jose, CA",Current Employee ,Moving away from the so called family culture they pretend to foster.,I have been working at Cadence Design Systems full-time for more than a year,The work-life balance was awesome.,"tant layoffs, your job is not safe.","3.0
★★★★★",Cadence-Design-Systems
