date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Nov 07 2017 13:00:08 GMT+0900 (Korean Standard Time),,,Current Employee ,OK,I have been working at Akamai full-time,People are passionate and very friendly,"Offshore lots of decisions and processes via India, makes it challenging","3.0
★★★★★",Akamai
Thu Nov 02 2017 08:39:02 GMT+0900 (Korean Standard Time), Senior Architect,"Santa Clara, CA",Current Employee ,Good work/life balance - not much else.,I have been working at Akamai full-time for more than 5 years,Good work/life balance. Smart colleagues. Good benefits,Idea to implementation time is painfully slow,"4.0
★★★★★",Akamai
Sun Oct 01 2017 12:37:08 GMT+0900 (Korean Standard Time), Co,"Cambridge, MA",Former Employee ,"Great company, great culture",I worked at Akamai full-time,"Relaxed, fun culture with flexibility in work from home/hours on a lot of teams. Great coffee, stylish offices. New tower is being constructed. Starting an initiative to encourage internal growth and movement. Pays well!",This is just a great company! No real complaints.,"5.0
★★★★★",Akamai
Sat Sep 30 2017 11:15:12 GMT+0900 (Korean Standard Time), Manager,"Santa Clara, CA",Current Employee ,Manager,I have been working at Akamai full-time for more than 5 years,More Technical including Management.,"Not many benefits compared to other Bay area companies. Looks from the eyes of East Coast (very imbalance), very thrifty and pessimistic. Bonus cut downs even after year long hard work. Slow hiring/ Resource shortage but expectations are very high.","2.0
★★★★★",Akamai
Tue Sep 26 2017 16:25:43 GMT+0900 (Korean Standard Time),,,Former Employee ,Campaign Manager,I worked at Akamai full-time,Good team structure; Very well organized; Very promising products.,Very few career advancement/development plan,"5.0
★★★★★",Akamai
Sun Sep 24 2017 10:44:15 GMT+0900 (Korean Standard Time),,,Former Employee ,Great Workplace,I worked at Akamai full-time,Akamai is a great workplace,There is no growth structure for a Solutions architect,"5.0
★★★★★",Akamai
Fri Sep 15 2017 08:49:13 GMT+0900 (Korean Standard Time),,"Cambridge, MA","Solution Specialist in Cambridge, MA",Fantastic job with amazing benefits and great co-workers.,I have been working at Akamai,"Benefits, pay, employee centric focus, career track, visibility to company's success and future","None, but I need twenty words to be able to submit this entry","5.0
★★★★★",Akamai
Wed Oct 18 2017 17:27:44 GMT+0900 (Korean Standard Time),,,Current Employee ,Marketing,I have been working at Akamai full-time,Great Product - but tough environment.,Horrible Management - tough competition.,"1.0
★★★★★",Akamai
Mon Aug 28 2017 18:40:22 GMT+0900 (Korean Standard Time), Marketing,"Cambridge, MA",Current Employee ,"Good resume builder, but evident growing pains",I have been working at Akamai full-time for more than 3 years,"- Good benefits package (unlimited paid vacation, ESPP, RSUs, 401k, bonus, discounts/perks, etc) - Descent work-life balance (work from home is common) - Nice, modern offices - Access to work on big, global projects for a large, well-known tech company - Startup culture with an all-inclusive, progressive environment","- Career growth is severely limited - Budget cuts due to slower growth over the past couple of years have limited access to things like attending conferences to learn to skills - ""Managers"" tend to be the most-tenured employees rather than people who demonstrate effective management skills - New management has taken over Marketing which has resulted in layoffs, people jumping ship, awfully-low morale across the board, ""us-and-them"" tension between the new Management team and tenured Akamai employees, little transparency, and snap decisions that adversely affect other arms of the department - The company is known for it's smart employees, but not in Marketing. Smart, good employees are leaving because employees who can't perform tend to stick around (some of whom came through acquisitions) - Employee reviews are a joke and not taken seriously at all - Employee promotions are tied to politics—not performance - The onboard training program is a waste of time unless you're in sales, or an engineer","2.0
★★★★★",Akamai
Tue Aug 29 2017 16:59:32 GMT+0900 (Korean Standard Time), Principal Software Engineer Lead,"Cambridge, MA",Current Employee ,Principal Software Engineer Lead,I have been working at Akamai full-time for more than 3 years,Lots of opportunities to learn about all aspects of the internet.,Can be fast paced and stressful at times.,"5.0
★★★★★",Akamai
Tue Aug 29 2017 12:45:50 GMT+0900 (Korean Standard Time), Senior Systems Engineer,"Santa Clara, CA",Current Employee ,Good place to start your career,I have been working at Akamai full-time for more than 5 years,1. lots of things to work on 2. you work on everything from writing code to debugging issues on network 3. work life balance can be good depending on the team you work for,1. slow to catch on to emerging trends in software industry 2. most of the work is maintenance and monitoring with little 'new' work,"3.0
★★★★★",Akamai
Fri Sep 01 2017 10:52:01 GMT+0900 (Korean Standard Time),,,Current Employee ,Sr Director,I have been working at Akamai full-time,Still a growth company with decent benefits and work life balance. Akamai is now much more like other large companies.,Limited career progression opportunities and constant changing organization,"4.0
★★★★★",Akamai
Fri Sep 01 2017 23:39:56 GMT+0900 (Korean Standard Time),,,Current Employee ,Fair hike and fair work life balance,I have been working at Akamai full-time,Company is ethical and fair in providing hike and work.,Fast Technological up gradation may help to scale better. However they are above standards as of now.,"4.0
★★★★★",Akamai
Thu Aug 17 2017 23:03:18 GMT+0900 (Korean Standard Time), Solutions Engineer,,Former Employee ,Old boy's club,I worked at Akamai full-time for more than a year,"Working from home is common and allowed. Not uncommon for offices (excluding Cambridge) to be completely empty on a regular basis. Interpret from that what you will. Initial offer was decent. Yearly raise was absolutely pathetic. Stock options are a nice gesture, but are too volatile to be considered anything but a token offering. Go look at the stock price right now. Then look at it over the last 5 years. There are a lot of smart, well-rounded people here.","Ridiculously long and drawn out training process. Bulk of what is taught here is to bring someone who knows nothing of CDN into being able to have a conversation (possibly in a vacuum.) In other words, training is a ""one size fits all"" approach, and most of what is heavily emphasized will never be used in a setting with a client. Regular, mandatory meetings that bring nothing of substance forthe employees, and is more in-person information gathering for middle management. The travel costs for organizing across the entire company must be astronomical. Regular, mandatory calls (think 5-10 employees) for trivial matters. Regular, mandatory training for new products, and yearly refreshers to ensure you haven't forgotten what you already knew. This is heavily rooted in the ""MIT Culture"", which if it works for you, great. Most of what I've learned never happened in a classroom. Advancement is generally given to those who have lingered long enough without quitting or being fired. Sales rules this company. Full stop. Even the most oblivious in the ranks here have a lot of political power, and you either go with that flow or you get thrown overboard. This place belongs to the old guard, and they will defend their place at all costs. There are not enough smart, well-rounded people here.","2.0
★★★★★",Akamai
Mon Aug 14 2017 20:19:23 GMT+0900 (Korean Standard Time),,,Former Employee ,Analyst,I worked at Akamai full-time,"Flexible work environment, nice people","Unstructured, low vertical mobility etc.","4.0
★★★★★",Akamai
Mon Jul 31 2017 16:03:53 GMT+0900 (Korean Standard Time), Data Center Technician,"Los Angeles, CA",Former Employee ,Data Center Technician,I worked at Akamai part-time for more than a year,"Flexible time, decent salary, very nice people to work with",there is no  for Akamai,"5.0
★★★★★",Akamai
Mon Aug 07 2017 13:15:01 GMT+0900 (Korean Standard Time), Inside Sales Representative,"Cambridge, MA",Current Employee ,Great place to work,I have been working at Akamai full-time for more than a year,"Great work like balance - unlimited vacation, flexible schedule and wfh opportunities. Self starter environment. Fun.","Difficult to move within Akamai - promotions tend to be political but also performance based. At least in Sales, people stick around for a long time, so there is not a lot of growth opportunity.","4.0
★★★★★",Akamai
Wed Aug 09 2017 14:10:24 GMT+0900 (Korean Standard Time),,,Former Employee ,A great company with serious growing pains,I worked at Akamai full-time,"Great product, smart people in engineering roles","The company is struggling with its size, and the seams are bursting.","2.0
★★★★★",Akamai
Thu Jul 13 2017 09:33:15 GMT+0900 (Korean Standard Time), Solutions Engineer II,"New York, NY",Current Employee ,Solutions Engineer II,I have been working at Akamai full-time for less than a year,"Work with smart people, not only clever but also very responsive in terms of help when going through the learning curve. Great benefits and work-life balance",A bit steep initial learning curve to understand the company's technology,"5.0
★★★★★",Akamai
Fri Jul 14 2017 09:17:08 GMT+0900 (Korean Standard Time), Solutions Engineer,,Current Employee ,Took a long time to find a company like this,I have been working at Akamai full-time for more than 3 years,"Work life balance, super smart colleagues allow you learn new things every day. Great broad portfolio that challenges you to continue to learn. Products are solid and customer base expansive. Flexibility to work from home as needed. Great benefits, but most of all, the people are top notch.",A little pricier than the competitors Large learning curve when joining on board to cover the product portfolio Cambridge can be an issue commuting in with all the construction going on,"5.0
★★★★★",Akamai
Tue Jul 25 2017 08:15:19 GMT+0900 (Korean Standard Time),,,Current Employee ,Security Operations / Great Company... but Human resources and back office needs substantial work,I have been working at Akamai full-time,"Benefits are amazing, facilities are great, atmosphere is awesome, management is good, leadership is good. I am in the Security portion of the company and this is a hot sector to be in. We see all the best attacks and security events, we are extremely involved in all DDoS related mitigation for our clients. This is an exciting field and department to be in, fighting attacks everyday for our clients, great stuff! We learn new products, mitigation strategies, and techniques, constantly. Amazing place to be if you want to learn security. But...","The company is run by Sales, you will literally need to watch Sales videos even if you're a security engineer, ""everyone sells"" is their motto, even the operational ticketing is SalesForce, Human Resources really needs work, All Security Operations folks globally are not paid to industry standard, Human Resources do not understand we are the global leaders of DDoS and only see the Security Operation as a helpdesk. You can come work here for a year or more learn DDoS , leave and get paid 20%-40% more because you have the DDoS experience. The product team is also client focused and does not provide the needed tools for the security individuals to fight attacks.","4.0
★★★★★",Akamai
Thu Jul 06 2017 12:37:35 GMT+0900 (Korean Standard Time), Account Development Executive,"Fort Lauderdale, FL",Former Employee ,Account Develop,I worked at Akamai full-time for more than 3 years,"Rated one of the top 100 places to work for a reason. The CDN king, with a solid cyber security play","Marketing is on the weak side. While Akamai has a ton of cash, they are a bit behind in some areas for R & D. On the other hand, they tend to buy what they do not have.","5.0
★★★★★",Akamai
Fri Aug 11 2017 16:40:49 GMT+0900 (Korean Standard Time),,,Current Employee ,Unprofessional in various departments,I have been working at Akamai full-time for more than 5 years,"The appearance on the outside, is that I would be working for the best company in the industry Benefits are good if you have a family. But you will not get unlimited PTO","he organization is leaking revenue and attributing it to a DYI situation with customers. Reality: competition is beating us because we are ignoring our customers. We don't value customers unless they are producing a high enough revenue for the business. If billings are small, we are kicking it over to the team in India. Basically, customers don't get the time of day unless they pay us enough. Don't let the reviews fool you. People are leaving this company in droves. Top, middle and front line","1.0
★★★★★",Akamai
Sat Jul 22 2017 20:07:36 GMT+0900 (Korean Standard Time),,, ,Good,I have been working at Akamai,Strong technical leaders and interesting work in some teams.,Have to deal with legacy,"4.0
★★★★★",Akamai
Thu Jul 06 2017 09:16:42 GMT+0900 (Korean Standard Time),,,Former Employee ,Loved working at Akamai,I worked at Akamai full-time for more than 3 years,"Great niche in the technology space - CDN and associated networking areas are quite exciting. Dominant market position - helps a lot with winning the respect and trust of prospects and customers. Very good compensation and reward processes. Global footprint - you can get to work with customers, team members, vendors and prospects all over the world. Cross-functional mobility.",Akamai is no longer a startup and is an established business. This brings in certain amount of bureaucracy and slow decision making. Certain teams and functional areas may see fair bit of politics.,"5.0
★★★★★",Akamai
Fri Jun 16 2017 15:11:14 GMT+0900 (Korean Standard Time),,,Current Employee ,Technical Project Manager,I have been working at Akamai full-time,A great place to work with technical and skilled individuals. Being able to work with cutting edge network technology and shape the internet experience for users around the globe.,It's fast paced and demanding environment is not for everyone.,"5.0
★★★★★",Akamai
Wed Jul 12 2017 12:07:56 GMT+0900 (Korean Standard Time),,,Former Employee ,Possibly the slowest place in Silicon Valley,I worked at Akamai full-time,Good work life balance since there is no pressure or incentive to perform. Unlimited PTO.,"Extremely bureaucratic environment that favours pointless meetings over results. Administration heavy with extremely dated process for all internal communications and HR matters. Very stingy in terms of equipment offered. Substandard perks for Silicon Valley. Far below market rate salaries. Very little innovation and future forward thinking, mostly cruising on past achievements. Very little upwards mobility.","1.0
★★★★★",Akamai
Mon Jun 19 2017 16:58:37 GMT+0900 (Korean Standard Time),,,Current Employee ,Full time employee,I have been working at Akamai full-time for more than 5 years,Great Environment. Great time off policy and benefits,Poor Managers that do not support heir staff,"3.0
★★★★★",Akamai
Tue Jul 11 2017 03:00:43 GMT+0900 (Korean Standard Time),,,Former Employee ,No flexibility,I worked at Akamai full-time,Good pay Good benefits Training World class product,"No work flexibility offered to me while I was there. It was interesting to hear HR talk about how flexibility is one of their benefits during initial interview process, only to find out that individual managers don't subscribe to that POV.","1.0
★★★★★",Akamai
Fri Jun 09 2017 13:32:19 GMT+0900 (Korean Standard Time),,,Former Employee ,"Great product, smart people, low innovation",I worked at Akamai full-time,Smart people all over at Akamai. Even the Lifers are clever and active. Product is phenomenal and operates at incredible scale. Automation and efficiency are top notch. Work from home flexibility is great.,"Internal innovation has stagnated. Much of the bright, creative, innovators have left. Today, the company feels more like a acquisition management group funded by the core product's revenues than an innovative tech company.","4.0
★★★★★",Akamai
Fri May 26 2017 16:36:27 GMT+0900 (Korean Standard Time),,"Cambridge, MA"," in Cambridge, MA",Great company to work for,I worked at Akamai,Great people with good vision.,Long work hours but nothing out of the ordinary.,"5.0
★★★★★",Akamai
Thu May 18 2017 15:26:49 GMT+0900 (Korean Standard Time), Program Manager II,"Cambridge, MA",Current Employee ,Program Manager II,I have been working at Akamai full-time for less than a year,"Competitive Salary, Profit Sharing, Culture",None that I can think of,"5.0
★★★★★",Akamai
Tue May 16 2017 13:25:33 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Cambridge, MA",Current Employee ,Great place to work!,I have been working at Akamai full-time for more than a year,"Challenging work.
Good compensation / benefits.",Nothing that I can think of.,"5.0
★★★★★",Akamai
Wed May 17 2017 04:24:59 GMT+0900 (Korean Standard Time),,,Current Employee ,Director of Corporate Marketing,I have been working at Akamai full-time,Inspirational environment with smart and motivated colleagues.,Like any growing company there are growing pains in going global and choosing which areas of the business of focus on.,"5.0
★★★★★",Akamai
Wed May 10 2017 09:21:01 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Company,I have been working at Akamai full-time,Great company to work for,Cant really say anything bad,"5.0
★★★★★",Akamai
Fri May 26 2017 11:48:33 GMT+0900 (Korean Standard Time),,,Current Employee ,solutions architect,I have been working at Akamai full-time,company benefits are good for employees,career opportunities are limited for employees,"3.0
★★★★★",Akamai
Thu May 18 2017 20:48:33 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place for a paid sabbatical!,I have been working at Akamai full-time for less than a year,Very laid back environment. Decent compensation and perks.,"A-players: stay away! People here think they work for Google, they don't... Mid-90s technology with tons of technical debt.","2.0
★★★★★",Akamai
Wed May 24 2017 21:59:51 GMT+0900 (Korean Standard Time),,,Former Employee ,Support Engineer,I worked at Akamai full-time,"It was ok, great training. Very good experience.",The customers were hard to deal with.,"3.0
★★★★★",Akamai
Tue May 23 2017 10:21:26 GMT+0900 (Korean Standard Time),,,Former Employee ,Good Overall Experience,I worked at Akamai full-time,Very smart people with industry leading technology. Good culture overall.,Added too much headcount at the time affecting sales territories.,"4.0
★★★★★",Akamai
Mon May 22 2017 13:23:06 GMT+0900 (Korean Standard Time),,"Cambridge, MA","NOC Engineer in Cambridge, MA",Platform operations engineer,I worked at Akamai for less than a year,Good working environment Good salary Good incentives,Not for people who are interested in doing some coding or scripting,"4.0
★★★★★",Akamai
Thu May 04 2017 09:09:12 GMT+0900 (Korean Standard Time),,,Current Employee ,senior qa engineer,I have been working at Akamai full-time,"Very relaxed environment, possibility to telecommute",late evening meetings with India team,"5.0
★★★★★",Akamai
Fri Apr 21 2017 11:42:55 GMT+0900 (Korean Standard Time), Manager Talent Acquisition,"Cambridge, MA",Current Employee ,Recruiting Manager,I have been working at Akamai full-time for more than 5 years,Surrounded by smart people. New challenges daily. Great benefits and work-life balance.,Environment can be stressful if you are not organized.,"5.0
★★★★★",Akamai
Thu Mar 23 2017 08:43:25 GMT+0900 (Korean Standard Time), Senior Systems Software Engineer,"Cambridge, MA",Current Employee ,Excellent Culture and Work Life Balance,I have been working at Akamai full-time for more than 3 years,"Respect, acknowledgement of effort, fairness, compensation, personal development opportunities, benefits, people, culture, work load, access to resources","Metadata. Non-cloud based in a world of cloud computing. Limited test servers. Shared QA environment for testing with global access for all users (outages, instability of test env, resource consumption and overload)","5.0
★★★★★",Akamai
Wed May 03 2017 00:03:52 GMT+0900 (Korean Standard Time),,,Former Employee ,"Had a blast, learned a lot",I worked at Akamai full-time,Great company Lots of work good coworkers feel useful competitive and energetic environment,burnout is real people! watch out!,"3.0
★★★★★",Akamai
Tue May 02 2017 02:33:47 GMT+0900 (Korean Standard Time), Sales,,Current Employee ,"Great company, has treated me well",I have been working at Akamai full-time for more than 3 years,"I love the culture of innovation here and the type of person it attracts. So many employees have been here for 10+ years, which is a really unusual statistic for the tech industry","Our product positioning is confusing and I think we try to cast too wide a net of who may be interested in talking to us. That's why it takes sales reps such a long time to ramp...they have to learn the CEO story, the CIO story, the director of IT story, etc etc... We would benefit from a more narrow use case (e.g., the Fastly devops story).","4.0
★★★★★",Akamai
Fri Apr 28 2017 23:13:26 GMT+0900 (Korean Standard Time), Program Manager,"Cambridge, MA",Current Employee ,Program Manager,I have been working at Akamai full-time for more than 3 years,"Wonder company, with great ethics and values. They value their employees. The company is ambitious and exciting to work for.",Can't think of any,"4.0
★★★★★",Akamai
Wed Apr 19 2017 11:51:21 GMT+0900 (Korean Standard Time),,,Former Employee ,No accountability & too much middle management,I worked at Akamai full-time for more than 5 years,Industry-recognized brand. Has some decent technology. Has been around for years. Makes good acquisitions to stay relevant!,"For a technology company, there's a huge shortage of good engineers, with knowledge of new frameworks. Everything gets built on top of old code that's clunky and difficult to QA. Many releases have to get rolled back because they cause customer issues or simply don't work! It takes a painfully long time to get new features out, many times years... and by the time something is released, there are multiple competitors doing the same thing much better and for lower price! Finally, certain teams/industries get all the attention of product and engineering and everything gets built with them in mind. The rest of the customer base is left with having to shoehorn Akamai products into their workflow. As a company, there's a huge middle management layer that's ineffective and adds to employee frustration. These are managers who play politics, don't care about helping their direct reports advance their careers, and are simply dead weight. This adds to the work/life imbalance for high throughput employees and lets those doing bare minimum fly under the radar (and many times, get promoted!).","3.0
★★★★★",Akamai
Wed Apr 26 2017 03:09:52 GMT+0900 (Korean Standard Time),,"Atlanta, GA",Current Employee ,Technical Project Manager,I have been working at Akamai full-time for more than 5 years,Great place to work with great products,Middle management is lacking experience,"4.0
★★★★★",Akamai
Fri Apr 21 2017 02:26:40 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Welcome to the THUNDERDOME! Two man enter, one man leaves!",I worked at Akamai full-time for more than a year,"I gave it two stars because of the smart people, good benefits, and a great CEO. Outside of that it would get 5 poo emojis.","This was hands down the worst job I have had in my career. I was hired in under a new manager that micromanaged me beyond belief. I was completely burned out within a couple of months. I seriously felt like I went back in time on this job....I had to fill out a daily call log with at least 30 calls a day, an updated pipeline chart twice a week, and another chart that listed every meeting I had with detailed notes updated daily. My manager wanted to be on every single call I made. This was a car salesmen environment where I was forced to ram deals down a customers throat knowing they would probably never take another call from me again in the future. Work/life balance consisted of my manager calling/texting/emailing all day, and even after hours for the same things we previously discussed 10 times during work hours. I used to have dreams about my phone going off with a text saying ""fire drill everyone needs to get on a conference call right now!"" We would all hop on and he would say we need to hop into SFDC to ""commit"" deals that had zero chance of closing. He wanted to inflate his numbers while making us all look like clueless morons when these deals went no where. Out of the 10+ people that started on his team, there is currently ONE left. ONE. Maybe chalk this up to a terrible manager? I reported him more than once. Akamai offers a 6 month draw because you are not expected to sell much until then. I wasn't even given my account list until month 3. However I was put on PIP in month 4. I sold my first deal in month 5. I was fired in month 6. Best day of my career was walking out that door. How in the world this company is ranked in the Top 25 places to work blows my mind. It was a complete nightmare.","2.0
★★★★★",Akamai
Tue Apr 11 2017 07:59:34 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Former Employee ,Business Systems Analyst,I worked at Akamai full-time for more than a year,"Great work-life balance, very dynamic environment, fast growing and developing in the field of technology and IT engineering, a lot of talented people, self-starter approach, minimum supervision (no macro management), great internship programs","At times, difficulty to get hold of people or complete tasks that depend on others; lack of standardization when it comes to internally used tools","4.0
★★★★★",Akamai
Fri Apr 07 2017 17:41:01 GMT+0900 (Korean Standard Time), Data Engineer,"Cambridge, MA",Current Employee ,Good company with great promise,I have been working at Akamai full-time for more than 3 years,"Leadership is great. Despite having some glitches in senior leadership in recent past, CEO stuck to company and is reasonably successful in maintaining company culture. As an engineer, I was given opportunity to pursue any things beyond my regular job and my team supported it.",Middle management in certain teams take long time to act and there is a feeling that anything that works can work without looking for future improvements.,"4.0
★★★★★",Akamai
Wed Apr 05 2017 10:48:20 GMT+0900 (Korean Standard Time),,"Cambridge, MA"," in Cambridge, MA",Company is Great; Management Lacks!,I have been working at Akamai for more than 5 years,"Cutting edge, Great Benefits; Startup Feel",Promote people to management who are clueless. HR is useless to fix issues. Startup Mentality,"2.0
★★★★★",Akamai
Wed Apr 12 2017 10:28:54 GMT+0900 (Korean Standard Time),,,Current Employee ,"Smart people, horrible systems",I have been working at Akamai full-time,- some of the brightest folks in the industry - managements seems to care,"- infrastructure/dev tools, test beds, sorely lacking","3.0
★★★★★",Akamai
Mon Apr 03 2017 12:03:32 GMT+0900 (Korean Standard Time),,,Current Employee ,Relaxed,I have been working at Akamai full-time,- Good pay - Unlimited vacation - Good environment to work in,- No Room to grow no career opportunities - Red tape - Chaotic organizational structure - impossible to change team or position internally - save the day / short term focused mentality - micro management - no team work,"3.0
★★★★★",Akamai
Tue Mar 28 2017 16:16:42 GMT+0900 (Korean Standard Time), Major Account Executive,"Los Angeles, CA",Former Employee ,Major Account Executive,I worked at Akamai full-time for more than 8 years,- A great work life balance - Terrific benefits - Very fast paced work environment -There are some very smart people here - Customers tend to be loyal and committed -Akamai does the right thing -Evolving product landscape and go to market strategy -Solid investment in future roadmap -Market leader in its space -Great earnings potential if you can execute a sound plan -You can make a difference if you speak your mind -Akamai has a very strong future.,- Too many internal roadblocks to sell (company is addressing this) - Product and Finance are slow to adapt to market demands - Product portfolio in current state needs to adapt to changes in customer consumption model - Management expectations don't always align to what's really happening at the customer level.,"4.0
★★★★★",Akamai
Thu Mar 16 2017 09:42:20 GMT+0900 (Korean Standard Time), Software Engineer,"San Francisco, CA",Current Employee ,Software Engineer,I have been working at Akamai full-time for more than a year,Amazing work culture and work/life balance Strong work ethics Smartest bunch to work with,Nothing to report so far.,"5.0
★★★★★",Akamai
Sat Mar 11 2017 20:52:37 GMT+0900 (Korean Standard Time),,,Current Employee ,Great expectations!,I have been working at Akamai full-time for less than a year,1. My colleagues are extremely bright and willing to share information and provide guidance when I have questions. 2. Unlimited PTO and flexible office schedule 3. The management team treats everyone with respect. 4. Product training (F2F and online) is really good.,No cons to report at this time.,"5.0
★★★★★",Akamai
Tue Mar 07 2017 21:17:44 GMT+0900 (Korean Standard Time),,,Former Employee ,You experience in Akamai will depend on your team and manager,I worked at Akamai full-time,good benefits pays attention to ergonomics at work some nice people in the company,"Some mid to low level managers are not suitable to be managers. I worked at different teams at Akami. First I reported to a director who paid attention to what you need to get your work done and supported your growth and development. He gave me an excellent recommendation that still helps me today. Then I moved to a different team. The woman who I reported to was a manager from hell. I just graduated from grad school and I needed working visa sponsorship, so I tried my best to cope. I worked really hard and tried to do a good job, but everyday I was just depressed. There is no guidance, no training, no explanation on what we're doing. I was used like a data-pulling machine. No context of why doing this, how to do it. If i did it slow, she would pour on me ""then what's the differece between you and some cheap guy in India?"" When i ask a question, I would get a condescending push-back ""I dont understand what you're saying"" and then she just turned around. When I said someone else did this before, let me go ask him. She said ""NO,then he has all the CREDIT."" When someone feels her result is fishy and wants to take a look at the raw data, and I said ""Sure, I'll send"", she would scold me so bad because she wanted to protect her own work. ...... Simply put, there was no respect and I was bullied. After a while, I tried to talk to the good old HR ""business partner"" (native me). The HR person didnt help. She just turned around and told my manager even though i said the chat was ""confidential"". You can imagine how i was treated after that. I learned from the bad manager what to avoid when one day I manage people. However, it was a really bad experience, and I strongly suggest you interview your manager before you take the job, even if you worry about visa and want the job a lot.","2.0
★★★★★",Akamai
Sun Mar 05 2017 12:25:27 GMT+0900 (Korean Standard Time),,,Former Employee ,Software Engineer,I worked at Akamai full-time,Good work culture in the company,Micro Management in the company,"5.0
★★★★★",Akamai
Mon Mar 13 2017 10:08:36 GMT+0900 (Korean Standard Time),,,Current Employee ,performance engineer,I have been working at Akamai full-time,Good Pace and friendly environment,Not i can think of now,"4.0
★★★★★",Akamai
Mon Mar 13 2017 19:49:04 GMT+0900 (Korean Standard Time),,,Current Employee ,Technical Solution Engineer II,I have been working at Akamai full-time,Great place to work. Work-life-balance is good.,Career advancements is very slow,"4.0
★★★★★",Akamai
Sat Mar 11 2017 07:42:27 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Consistently Rated Top Place to Work,I have been working at Akamai full-time,"Freedom to speak up, present new ideas and flexible work schedules.",Recent investment in Management and Leadership training may result in another year or so before improved results start to come to fruition,"4.0
★★★★★",Akamai
Tue Mar 07 2017 17:49:57 GMT+0900 (Korean Standard Time), Senior Business Process Analyst,"Cambridge, MA",Current Employee ,Industry Leader,I have been working at Akamai full-time for more than 3 years,"Product leadership, strong learning culture, intelligent and friendly co-workers, competitive salary, detail oriented","Lack of internal communication due to silo structure, lack of KPI metrics or management, consistently invests in production vs. process","4.0
★★★★★",Akamai
Sat Mar 11 2017 13:54:11 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Tough Times Ahead,I have been working at Akamai full-time for more than 5 years,"Akamai's brand is great and the pay historically has been good, but the Cons out weigh the .","Akamai has been great for many years, but after a number of internal reorganizations within the Finance and Operations organizations and poor leadership decisions, morale is at an all time low, attrition is high, and cost cutting is adding insult to injury. The ""you're behind, move faster"" motto is not motivating, especially when work life balance is no existent.","1.0
★★★★★",Akamai
Mon Feb 13 2017 08:33:23 GMT+0900 (Korean Standard Time), Solutions Architect,"Cambridge, MA",Current Employee ,Great Company and Culture. High attrition in Service Delivery.,I have been working at Akamai full-time for more than 3 years,I love working at Akamai. The technology is unparalleled and the people are exceedingly smart and competent.,Management doesn't seem to care to much about attrition in the Services Delivery organization. Your salary will be much higher coming in from outside of Akamai than if you are promoted from within Akamai. Engineering is another ball of wax. Engineers are treated generally better than Professional Services.,"4.0
★★★★★",Akamai
Tue Feb 28 2017 13:56:19 GMT+0900 (Korean Standard Time),,,Current Employee ,Good place to work,I have been working at Akamai full-time,Great work environment Leadership at exec level is really good Pay is competitive Excellent benefits (especially vacation),"Not a lot of focus on career development / career path & options not clear Performance assessments are very subjective, so hard to really know how you're doing Lots of focus on hiring outside US (to save substantial $$)","4.0
★★★★★",Akamai
Tue Feb 28 2017 17:52:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Great company!,I have been working at Akamai full-time,Solid technology and well managed,Not a start up anymore.,"4.0
★★★★★",Akamai
Thu Feb 09 2017 19:43:35 GMT+0900 (Korean Standard Time), Applications Developer,"Cambridge, MA",Current Employee ,Application developer,I have been working at Akamai full-time for more than 3 years,Lot of interesting challenges to solve using cutting edge technologies,Slow career growth and opportunities,"5.0
★★★★★",Akamai
Wed Feb 22 2017 05:14:41 GMT+0900 (Korean Standard Time), Principal Software Engineer,"Cambridge, MA",Current Employee ,Great place to work at,I have been working at Akamai full-time for more than 5 years,"Great people, very interesting problems, huge amounts of data to look at.","Huge growth, organizational structure may suffer because of that.","4.0
★★★★★",Akamai
Sat Feb 18 2017 20:06:41 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,Great place to work,I have been working at Akamai full-time for more than 3 years,Culture Cutting edge technologies Great benefits Great collogues Good work life balance,Nothing I can think of,"4.0
★★★★★",Akamai
Wed Feb 15 2017 18:25:43 GMT+0900 (Korean Standard Time),,"Cambridge, MA",Current Employee ,web developer,I have been working at Akamai full-time for less than a year,good environment where everyone is friendly with others.,"bad pay, where you have to work more.","3.0
★★★★★",Akamai
Thu Feb 09 2017 11:17:07 GMT+0900 (Korean Standard Time), Software Engineer,"Boston, MA",Current Employee ,Great company,I have been working at Akamai full-time,"great perks, technically Challenging projects, and room for growth in technical roles.",Culture of oral tradition makes on-boarding a bit tricky for new engineers. There's a great need to consolidate up-to-date information about legacy systems. Yearly bonuses could better haha.,"4.0
★★★★★",Akamai
