date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Mon Apr 15 2019 14:41:37 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place to work,I have been working at World Wide Technology full-time for more than a year,"Surrounded by people who want to make change in the company, and world. Do not dread coming to work. love the mission and growth.","no bad mangers, when there are a handful that need to be coached up or out.","4.0
★★★★★",World-Wide-Technology
Wed Mar 27 2019 12:35:02 GMT+0900 (Korean Standard Time), Director,"Saint Louis, MO",Current Employee ,Truly a great place to work!!,I have been working at World Wide Technology full-time for more than 8 years,"The people here are amazing! We work extremely hard, but we also have some fun and try to laugh when we have tough days. I have learned more here than I have in my entire career. If you come into WWT with an attitude that you will learn something new every day and you are accountable for your own success, then you will do well. It is never boring and I love that.","I absolutely love the core values and the culture here. We have hired so many new people that is taking some time to evangelize the culture to everyone and get all the newer employees to adapt to it, but I know the executives take it seriously and are doing everything they can to spread the word.","5.0
★★★★★",World-Wide-Technology
Thu Mar 28 2019 06:16:35 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Thirteen Years Later...It's Still a Great Place to Work!,I have been working at World Wide Technology full-time,"Great Culture, Great Leadership, Great Opportunity, Unbeatable Value Proposition, Teamwork",Getting bigger and at times harder to navigate.,"5.0
★★★★★",World-Wide-Technology
Thu Mar 14 2019 11:13:47 GMT+0900 (Korean Standard Time), Procurement Specialist,"Saint Louis, MO",Current Employee ,Best job I have ever had,I have been working at World Wide Technology full-time for more than a year,"Health care is #1. It is extremely affordable even with the whole family. I have seen a lot of reviews of people saying that they see nepotism and favoritism, but I have not seen that at all in the year and a half I have been here. My team inside global order opps is great. We all work well together, talk to each other, and help each other whenever we can. I also saw a review that said there are no women in upper management and the ones that are, are only there to make the company look better. I do not see that at all, especially in an office that is predominantly female. Jeree Hanavec, who now runs global order opps, seems to be VERY suited for her position. I have nothing but confidence in her leadership and I am extremely excited to see the changes she is making, but change takes time. We can not expect for these things to happen over night. Most of the complaints I have seen have come from the warehouse which I can not attest to, but in the office at GHQ the environment is great. I can work where I want and as long as I am getting my work done and doing my job no one is standing over my shoulder micromanaging me. Not to mention the telecommute schedule which is amazing. It is so nice to be able to work from home 2-3 days a week and be able to spend some extra time with the family on my lunch hours. My manger, Dawn Partel, is amazing. She works constantly to make sure we are confident in our abilities and that we have the tools we need to be successful. I plan on being at WWT for many years to come.",The only con that I can think of is the lack of GHQ-warehouse communication. As a buyer I have to ask for warehouse requests regularly and sometimes it seem like they either don't care or don't have time to respond. The warehouse people work really hard and sometimes really long hours so I know its not always their fault.,"5.0
★★★★★",World-Wide-Technology
Thu Mar 14 2019 06:12:34 GMT+0900 (Korean Standard Time), Managing Director,"Orlando, FL",Current Employee ,WWT is really a great place to work,I have been working at World Wide Technology full-time for more than 5 years,"WWT has great people who work hard but also are fun to be around. People are very genuine, and this starts with the executive leadership team. There are growth opportunities, and the projects we are involved in are very challenging and exciting to work on.","Because we are growing so fast and our business model is evolving to accommodate that growth, there are challenges getting the different groups to work together effectively on services engagements. But this is getting better every time we work on projects together.","5.0
★★★★★",World-Wide-Technology
Wed Mar 20 2019 23:26:07 GMT+0900 (Korean Standard Time),,,Current Employee ,Good place to work...not as Great,I have been working at World Wide Technology full-time for more than 3 years,"Good people and managers that try to assist where they can. Most people at WWT are easy to work with, help and support each other. There is a big push for trust and teamwork within the environment, which is important, but this is on the decline.","Culture has been impacted by a multitude of factors; growth and the pace of change, distrust between some teams, lack of communication from leadership team on the ""why"" behind certain direction. There is a disconnect and lack of understanding specifically by PS leadership on these things, with inefficient systems and processes on top of it all.","4.0
★★★★★",World-Wide-Technology
Thu Mar 21 2019 11:07:22 GMT+0900 (Korean Standard Time), Senior Engineering Manager,"Saint Louis, MO",Current Employee ,Best Place to Work.. for real,I have been working at World Wide Technology full-time for more than 10 years,Culture Culture Culture.. they truly care and support their employees. I could not imagine myself anywhere else,Nothing.. this is the Greatest Place to Work,"5.0
★★★★★",World-Wide-Technology
Fri Mar 15 2019 10:32:39 GMT+0900 (Korean Standard Time), Consultant,"Saint Louis, MO",Current Employee ,Fantastic company,I have been working at World Wide Technology full-time for more than a year,The culture is fantastic and the values are felt across all roles and positions. The executives are approachable and accessible. Lots of growth opportunities.,There are no cons worth noting.,"5.0
★★★★★",World-Wide-Technology
Thu Mar 21 2019 08:36:03 GMT+0900 (Korean Standard Time), Delivery Manager,"Saint Louis, MO",Current Employee ,"Grateful, Excellent Customer Service, Getting Top Heavy",I have been working at World Wide Technology full-time for more than 3 years,"I love what I do and am so grateful to have such a great job with excellent benefits. The vast majority of WWT employees are great to work with. Kind, respectful and simply happy. I believe we deliver the best product and services possible to our customers, well above any of our competition. The core values and culture put forth by President and CEO are inspiring and refreshing. WWT invests in the latest and most up to date tools, equipment and training to do your job, without question.","I am worried we are getting a bit top heavy in management. When I was first hired, the span of control for my manager was 20. Now, there are 5 managers for that one previous manager. Also, it seems that there is a lot of managers and overhead positions that do not tie directly to customer revenue or deliverables.","4.0
★★★★★",World-Wide-Technology
Thu Mar 14 2019 10:21:45 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Great Place To Work,I have been working at World Wide Technology full-time for less than a year,Wonderful people! Outstanding health and retirement benefits. Really creates an environment where you want to be.,"The bereavement time is extremely short. Three days is not appropriate for the loss of a spouse, child, or parent.","5.0
★★★★★",World-Wide-Technology
Wed Mar 13 2019 11:14:27 GMT+0900 (Korean Standard Time), Consulting Analyst,"New York, NY",Current Employee ,Great culture,I have been working at World Wide Technology full-time for less than a year,Very good team environment and interesting projects. A lot of responsibilities when you start. Flexibility to work from home when weather is bad.,There is nothing Con yet.,"5.0
★★★★★",World-Wide-Technology
Wed Mar 13 2019 16:59:46 GMT+0900 (Korean Standard Time), Sales Leader,,Current Employee ,Still the Best Place to Work,I have been working at World Wide Technology full-time,WWT continues to pleasantly surprise me with the ability to be modestly nimble even though we have grown into an industry powerhouse. The consistent feedback that is solicited and acted upon by executive leadership is extremely refreshing among it's technology peers.,I feel that there could still be improvement within the coaching framework. The framework is not broken however I feel individual leaders and first line managers do not often reference it enough with their employees. I'm not sure our leadership offsite last year was entirely effective.,"5.0
★★★★★",World-Wide-Technology
Sat Mar 09 2019 12:34:34 GMT+0900 (Korean Standard Time), Senior Manager,,Current Employee ,Great place to work that keeps getting better,I have been working at World Wide Technology full-time for more than 5 years,"Healthy collaborative environment is a hallmark of the WWT culture. Clarity of the mission - frequent and interactive communication among reports, managers, and peers. Good healthcare benefits Excellent office facilities, or work from home Reasonable profit sharing tied to overall company profitability and bonus plan tied to personal and team performance. Great workplace for women and minorities. State of the art technology available as productivity tools. Exceptional hands-on leadership and customer focus from CEO, CFO, CTO, President, and SVP's of Sales across business units.",There are no opportunities for equity.,"5.0
★★★★★",World-Wide-Technology
Mon Mar 04 2019 13:14:18 GMT+0900 (Korean Standard Time), Partner Manager,"Saint Louis, MO",Current Employee ,I found my work home!,I have been working at World Wide Technology full-time for more than a year,"The PEOPLE are truly what makes this company great. The culture is a great fit for any hard-working, dedicated, passionate and friendly individual. The benefits are some of the best in the industry (or outside the industry). Free registration for many local 5K races for great causes is a great way to promote good health and team building. The perks in St. Louis (HQ) are also a great plus.","Not many at all! There are several ""extra"" activities for employees. I would love to see one family friendly event per year (Picnic, Halloween or Holiday Party, etc.)","5.0
★★★★★",World-Wide-Technology
Mon Mar 04 2019 09:13:35 GMT+0900 (Korean Standard Time), Senior Technical Recruiter,"Saint Louis, MO",Current Employee ,World Wide Technology is truly the Greatest Place To Work!,I have been working at World Wide Technology full-time for more than 3 years,"Our culture is amazing! We live and breathe this every day! Trust - In character and competency, Humility - stay grounded; never forget where you come from, Embrace change and diversity of people and thoughts, Passion and a strong work ethic, Attitude - be positive and open-minded, Team Player - proactively share ideas, Honesty and Integrity We encourage continual growth as a whole. Professional skill-sets, and personal growth. I have amazing colleagues to work with every day! We create amazing software (web, mobile, etc.) for our clients, and our growth is amazing! We are a very successful agile environment! I give thanks every day!",Do not have any cons.,"5.0
★★★★★",World-Wide-Technology
Sat Dec 08 2018 16:06:44 GMT+0900 (Korean Standard Time), Sales,"Saint Louis, MO",Current Employee ,Deserving of the accolades - truly a Great Place to Work!,I have been working at World Wide Technology full-time for more than a year,"There is an energy and an intensity at every level of the company that is contagious and I believe a direct reflection of the passion and dedication that the leadership team exhibits each and every day. I feel a tremendous amount of gratitude for the opportunity to be a part of this organization, and excited to do my part to contribute to WWT’s success.",Hard pressed to think of any...at this rate of growth opportunities abound but you must be prepared to do your best every day.,"5.0
★★★★★",World-Wide-Technology
Tue Feb 26 2019 09:38:13 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Place to Work!,I have been working at World Wide Technology full-time for more than 3 years,Management cares about employees. Consistent messaging around leadership and Core Values. Great growth opportunity both for the business and for employees.,"Rapid growth has created some ambiguity in roles and responsibilities. Need more rigor around policies, procedures, training.","5.0
★★★★★",World-Wide-Technology
Thu Feb 28 2019 14:41:10 GMT+0900 (Korean Standard Time), Lead Systems Engineer,"Maryland Heights, MO",Current Employee ,Best company to work for in St. Louis,I have been working at World Wide Technology full-time for more than 5 years,"Private (not publicly traded). Best benefits, specifically health insurance. Great atmosphere and culture. Management, at every level, walks the walk. Pays fairly and provides opportunities for growth. Employees matter here. Our voice matters. Leader in the IT space, Continuously improving: revenue, growth, benefits Work/life balance is very good.",I can't think of any downsides.,"5.0
★★★★★",World-Wide-Technology
Tue Feb 26 2019 15:14:26 GMT+0900 (Korean Standard Time), Supply Chain Specialist,"Edwardsville, IL",Current Employee ,Great Place To Work,I have been working at World Wide Technology full-time for more than 3 years,"The location I work is in Edwardsville (LKV) and I consider this a great place to work. The pros are great leadership, great benefits and great feedback. I feel the leadership is interested in who I am, where I want to go and care about my growth. There are lots of perks with fun small events, sometimes we dress up goofy and do team building.",There isn't a lot of women in the leadership team but it's a growing number over time. I love the building I'm in but it does feel limited growth with job opportunities going up but lots of options for lateral moves.,"5.0
★★★★★",World-Wide-Technology
Fri Feb 22 2019 14:40:32 GMT+0900 (Korean Standard Time), Project Management Analyst,"San Francisco, CA",Former Employee ,Great Company,I worked at World Wide Technology full-time for more than a year,Really willing to work with their employees to help manage home / life experience. Great medical benefits.,Wish I could have stayed.,"5.0
★★★★★",World-Wide-Technology
Fri Feb 22 2019 18:15:14 GMT+0900 (Korean Standard Time),,"Austin, TX",Current Employee ,"Great Opportunities, Great People",I have been working at World Wide Technology full-time for more than a year,"- This is the first company (in my 3) that I feel I have a career path in - Flexibility on how to develop skillset, but it requires initiative - Great co-workers, great management team - Frequent activities in and out of the office - Leaders that I want to learn from -Seriously, great people. I am happy to get into the office in the mornings",-Austin office is missing a lot of the perks that STL offices have -Growth makes for some changes globally but the leadership does a good job with decisions,"5.0
★★★★★",World-Wide-Technology
Sat Feb 09 2019 07:03:46 GMT+0900 (Korean Standard Time),,,Current Employee ,"Great company, great benefits, but needs focus on the right people",I have been working at World Wide Technology full-time for more than 10 years,"I work at the Edwardsville LKV facility, in one of the major programs that has seen consistent growth and success year after year. In my tenure, I lived through and have seen improvements and greatly appreciate the efforts of all that helped make things better, starting with the executive team’s focus on culture first and the empowerment to allow employees on all levels to challenge and voice their opinions but also make a difference by submitting improvement ideas. I have had great support from management, HR and people I work with everyday. Management/leadership is available and engaged on the floor in most departments and employees have a sense of pride working at the facility. The company has great benefits and the benefits have gotten better as WWT stays competitive year after year against much bigger companies. I work with the majority of what I describe as awesome people, with much improved cross functional collaboration between departments and a mentality of teamwork and doing whatever it takes, volumes are crazy at times but the people are what makes a difference and you can see that in the success and longevity of the program. The facility runs round tables and skip levels, also focuses on presenting cultural topics in daily huddles, employee reviews, catering on holidays, recognizing weekly difference makers, engaging in fun contests and even catering drinks & ice cream in hot months, Christmas parties, potlucks, team outings, working on dealing and managing with sporadic volumes from a long term, satisfied customer. You see evidence of people that work hard get recognized and continue to grow and embrace opportunities, a lot of people come in when new and can’t believe how much better it is than previous companies they worked for. The recent town hall meeting delivered with improved subcontractor conversions, reviews and compensation.","Not much at this location, at times work life balance is difficult and work in progress but secure employment outweighs this if you have realistic expectations and willing to make the sacrifice. Growth has some pain points and having the time to do it all makes it difficult. There’s good transparency but communication can be always more clear and more effective, everyone normally doesn’t communicate at the same level. Overall I see the general cons at WWT that have come out recently as a mix of complacency, entitlement and lack of accountability on multiple levels; things that absolutely do not represent anything from the executive team, especially as they drive coaching peer to peer and management to employees or employees to management. Their drive and humility to build the foundation of this company needs to be enforced, not brought down by people that don’t care or complain. Some do not have a good understanding of the mission and vision and do not practice it, pointing the finger and complaining but never doing anything. It is easy to complain but the hard work and reward is in doing something about it. It is disappointing to see the comments that are out there on glass door, between a mix of empty promises and false expectations. Not everyone is suited for a new position every 6 months and some hop on every opportunity to get pay increase or promotion and leave their managers if they do not get what they want or think they deserve it, some managers are hired and they don’t grow in their roles for different reasons and they affect their teams. For those who care, everyone needs to voice their opinion on how great the company is.","5.0
★★★★★",World-Wide-Technology
Thu Feb 21 2019 11:32:37 GMT+0900 (Korean Standard Time),,"Edwardsville, IL",Current Employee ,WWT is a great place to work.,I have been working at World Wide Technology full-time for more than 3 years,Great benefits and opportunities to grow with the company. Terrific leadership team that cares and wants to help everyone succeed. -WWT is by far the best company I have worked for.,I do not have any negative comments.,"5.0
★★★★★",World-Wide-Technology
Tue Mar 05 2019 13:58:29 GMT+0900 (Korean Standard Time), Warehouse Worker,"Belleville, IL",Former Employee ,"Great company, Very poor upper management, Lot's of favoritism displayed.",I worked at World Wide Technology full-time for more than 5 years,"Benefits, Great people in all departments of the warehouse.","""Lakeviews ""upper management is terrible. Hides things from employees, says one thing and does another. Management puts the blame on everyone else. Does not take ownership of their own faults. The Management today is taking the culture backwards. At one time the culture was outstanding. However, that is no longer the case. Starting pay isn't the best for the amount of work that is expected. Yearly annual raises are terrible for such a successful company, especially for the employees that give an honest days work.","3.0
★★★★★",World-Wide-Technology
Mon Feb 18 2019 12:44:25 GMT+0900 (Korean Standard Time), Production Control Manager,"Edwardsville, IL",Current Employee ,Life changing decision,I have been working at World Wide Technology full-time for more than 5 years,"I have been employed at WWT for more than 6 years. It has been amazing to see the growth of the company since I have started. I have to say that working at WWT has changed my life in such a positive way, I can hardly put into words how grateful I am. Not only does the company live by their core values, they truly care for the people that work for them. I have had the pleasure of working with some of finest leaders in the industry, who have not only helped me grow professionally but personally as well. Prior to working at WWT, I worked in the financial industry, for another Fortune 500 company, where for 10 years I only felt like a number. At WWT I feel like a valued member of a large family, that continues to grow. Most of my time here has been spent in Operations at LTC, and I feel the leadership here has done a great job balancing the business growth, while maintaining the culture that WWT prides itself on. Not to mention the fact, that the company continues to invest in their employees with the profit sharing, 401K match and incredible insurance. As previously stated, I couldn't be more proud to say that I work for this amazing company and can not thank my leadership teams enough for believing in me and providing me with this opportunity.",That I didn't start my career here at WWT sooner.,"5.0
★★★★★",World-Wide-Technology
Sun Feb 24 2019 18:35:29 GMT+0900 (Korean Standard Time), Financial Analyst,"Hillcrest Heights, Prince George's, MD",Current Employee ,Scope: FP&A Team,I have been working at World Wide Technology full-time for more than 3 years,"Leadership, culture, work life balance encouragement, and the people on this team = HPT! Leadership - Our Director is someone I admire. He's a good person and the way he leads/treats us is without a doubt the secret sauce to our happiness and success. He lives the culture and it shows in the way he behaves. Culture - I like going to work. I get excited when walking in the door. When I leave, it is not unusual for me to turn around, take a breath, and thank God for WWT and know that I am privileged to work here. Every day isn't sunshine and rainbows. But even on the worst of days, this culture will pull you through if you have the right leadership in place who you know not only care about you as a worker, but as a person as well. Work Life Balance: When you enjoy what you do, it can be very easy to become addicted to your job. This is a double-edged sword. Yes, we work off hours occasionally, but not because we are told to. But because we know it’s needed as our global business is building steam and our friends across the pond need some help. Our Leadership does not ever force us to do this. We do this to support teams who need us and we recognize that. Proud to help! This is always recognized, mentioned, and appreciated by our leadership. Teammates: I work with very knowledgeable people from a Project Management perspective, data, process, and financials. Always willing to enlighten me or educate me and I often do the same for them. These are the type of people you can trust and that you would have over to your families Thanksgiving meal. We succeed together, and we fail together (occasionally). But we learn as a team and we have a great harmony with one another. Not afraid to challenge one another when we need to. We trust each others intent and boy does that speed things up! Our transition into Finance has been relatively seamless from a culture perspective other than noticing how cool Finance is and the great things they are doing from a culture perspective to make my experience working for this company even better! Yes, our insurance is world class. Our 401K is world class.",Much manual work in many processes that increase the risk of errors and issues. We have to be on our toes! Lack of systematic communication within hand offs for important information due to tools not capturing or performing as needed. The business is changing quickly. We have to be agile with our tools and get them updated quickly to meet needs.,"4.0
★★★★★",World-Wide-Technology
Wed Mar 13 2019 14:30:46 GMT+0900 (Korean Standard Time), Regional Manager,"Charlotte, NC",Former Employee ,The contrast between stated core values and reality is stunning!,I worked at World Wide Technology full-time for less than a year,"- The best benefits I have ever had - I was very well paid - Senior management willing to try new things and willing to be wrong - Just the interest in being a great place to work, lip service to core values, organizational health and no bad managers is a good thing - really great folks work here (to be fair, really great folks work in all places I have worked) -extremely financially successful and willing to invest in real estate and supply chain services. Really an impressive feat - Bonuses in my experience do not have any MBOs applied to them. It is just free money based on your negotiation skills.","- I applied to be an Area Director, I was hired as a Program Director and my job title was Regional Manager. We all like to pretend titles do not matter. They do especially as they indicate career progression. This practice of posting a general role and easing the employee into a lessor role is problematic. - Like no other company in my entire 25 year career have I ever found such a poisonous relationship where sales (one large account I know of, could be others) inflicts its inherent power on the service experts and professionals it relies upon to meet the needs of demands client in agreements outside the four corners of the contract. Instead of a team (who might have disagreements from time to time), the WWT sales team have enlisted their customer in partnership against their own WWT services team in order to extract resources not paid for by the client. To assist in this campaign, the sales team participates and obstructs in the management of each project in a purposeful effort to create chaos and uncertainty in hopes that in the end, they achieve a win on the balance sheet. Blatant character assignation and a willingness to say one thing and do another is a staple of this account team and WWT senior management is either inept or uninterested in addressing this - clearly willing to allow this poison to infect all those employees assigned to deliver for this account. - There is no administration of justice as there is no process or even interest in having such a process. A complaint is voiced, management huddles and a decree is given. The employee has no recourse, no input whether true or not. - Bad managers do work here and there is a community of them powered by the lack of process and enforcement of standards. - Never discourage your employees with providing honest feedback: This wisdom is unknown to the managers this employee is familiar with. Provide your honest feedback and prepare to have this defined as insubordination and an employee performance problem - There is no mechanism or process in place to enforce that WWT is a good place to work and that employees and management adhere to the core values - Even if there was a process, the culture like many companies would likely preserve an account and its account manager despite the lip service to core values ($ over values) - Organization confusion: Professional services has technology practices who are largely known by the field. There is also a delivery organization, a new command center concept that offers field support and Branch services that supports multiple sites cut support. Lastly there is a regional management team responsible for P&L. In smaller less successful organizations, technology practices owned delivery and the services being delivered. Simple for the field, simple contract and minimal redundancy. It drive repeatability and accountability, two things WWT has little grasp on. - Distribution lists are rampant. Maybe different for others but I was automatically signed up for a bunch of these which flooded my inbox with noise from other teams and other projects. Using email in this way has always been a red flag for organizational chaos. - The practice of making things up in order to justify a termination may make sense legally but with ""at will"" employment and at a company who wants to be a great place to work should approach this differently as this practice requires the manager to sacrifice their integrity. - Down time: When I was hired, it took weeks for me to be assigned and only so much into poking around one can do. I was flown to HQ, spent 4 hours in an on boarding meeting, walked around by myself, met my manager but mostly down time. When moving to another internal role, more weeks waiting and once assigned, workload was at best 50% of my capacity. I was getting paid well but nothing saps moral faster than, the level of disorganization all this down time indicates.","1.0
★★★★★",World-Wide-Technology
Wed Feb 20 2019 10:27:16 GMT+0900 (Korean Standard Time), Network Engineer,"Edwardsville, IL",Former Employee ,"Amazing place to work, not always the best place to grow.",I worked at World Wide Technology full-time for more than 3 years,"The people: Hands down the people are the best part of the company almost everyone is always friendly and willing to help others. Management: I had the best manager and supervisor I could have asked for in the position I was in when I left(Networking Team @ NAIC2), they never made me feel left out or unheard and the amount of time they were ready to invest into me was amazing. Benefits: I looked into a lot of companies while I was with WWT and I can say with no doubt in my mind that they offer absolutely AMAZING benefits and will be hard to beat no matter where I go. Family oriented: Management makes it very clear that family and health comes first for WWT. Invested: WWT has made it clear that they're invested in your growth as an employee of theirs. They actually LISTEN to their employees no matter the position they're in. Every glass door review they can respond to they do which is pretty awesome.","Management and career growth: This is the absolute most frustrating part of WWT. The position I started in (RNS Team @ NAIC2) there was too many people and not enough management. I got out of that team when they started implementing management into the team more so I know it's gotten better but it was AWFUL when I started. I actually lost out on a higher job opportunity within the company because I was just a ""temp"" and no one bothered to tell me that management had changed and with that my new supervisor pulled the rug out from under me 2 weeks before my start date for the new position even though my old supervisor had approved of everything leading up to me getting into the new position. Sure this may seem to be a one time slip up but when there are multiple people being told they're gonna be transferred to another team just to wait around 10 months and maybe finally get moved once the ""pipeline"" has allowed them to be brought on. Growing pains: I'm gonna jump on the bandwagon here because it's as plain as day that it's a thing happening throughout all of WWT. That being said Corporate has not been quiet and they have talked about it ALOT. So far all the promises they made have been true and implemented (although some slower than others) and hopefully it continues in this direction. Pay: Just because you offer the best benefits around doesn't mean you shouldn't pay your employees close to average market pay. (They were working on this when I left but I had not seen anything implemented yet)","4.0
★★★★★",World-Wide-Technology
Thu Feb 14 2019 06:40:00 GMT+0900 (Korean Standard Time), Consulting Systems Engineer,,Current Employee ,Great place overall.. growing pains,I have been working at World Wide Technology full-time for less than a year,Great place to be. Many positive people and truly a good culture.,Company is growing up and trying to become a much larger company but is having typical growing pains. Growth without investment at similar scale is always challenging. Especially in professional services.,"4.0
★★★★★",World-Wide-Technology
Thu Feb 07 2019 10:39:12 GMT+0900 (Korean Standard Time), Lab Technician,"Edwardsville, IL",Current Employee ,Concerns for a Company I love.,I have been working at World Wide Technology full-time for more than a year,The benefits are the best thing this company offers. A lot of the people who work here are amazing people. The company does a lot of cool and thoughtful extras like the holiday parties and GPTW parties. as well as cater Thanksgiving and Christmas lunches.,"In the few years I have worked here the morale has gone from 100% to almost zero. With the recent ban on headphones we (in the lab) feel punished and can see absolutely no logical reason to take that from us. I can say in all honesty that unless you are friends with leadership, you will remain wherever you are. I really felt this was not the case when I first started but I became close friends with my supervisor and it was very obvious that I had started to get ahead of my qualifications because of it. This has since ended but was very eye opening and kind of damaging to the view of leadership. THE PATH that is drilled into our heads is hard to keep at heart when you feel like leadership is constantly lying to you. I did not receive ANY compensation this year while my review I was being told how much of a value to my team I am and to not let it get me down. Even though the PTO system seems like a good idea it does not cover enough time to have time off as well as make sure you have enough time in case you get the flu or something and need like a week off. There is A TON of people throwing people under the bus in order to get where they want to go in the company. All and All we put most of our life at work or getting ready for work or driving to work. I really use to look forward to coming to work everyday but it has become hard to maintain that positive attitude with so much going wrong in the lab. I really feel there is so much more to say but fear these concerns are not looked at as anymore than another upset employee","2.0
★★★★★",World-Wide-Technology
Wed Feb 13 2019 13:27:43 GMT+0900 (Korean Standard Time), Lab Technician,"Edwardsville, IL",Current Employee ,dont have any,I have been working at World Wide Technology full-time for more than 5 years,"Work schedule great, benefits great, location good, some of the management is good to work for.",to much favoritism in the lab.,"4.0
★★★★★",World-Wide-Technology
Sun Jan 27 2019 19:05:11 GMT+0900 (Korean Standard Time),,, ,"Great, growing company",I have been working at World Wide Technology,"The previous company I worked for stressed leadership...all well and good except it led to individuals all seeking to lead, little team work and lots of infighting. WWT leads with core values as the central aspect of what they do. ‘The PATH’ and the integrated management and leadership model are focused on effective team work doing what it takes to serve the customer...and have fun along the way.",Exponential growth makes it challenging to scale smoothly while blending new joiners with tenured employees. It’s a good problem to have and my experience has been that tenured employees are more than happy to spend time with you to provide context and history so you can become part of the ‘history’ being made.,"5.0
★★★★★",World-Wide-Technology
Sun Jan 27 2019 20:21:17 GMT+0900 (Korean Standard Time), Software Developer,,Current Employee ,Best companies to work for,I have been working at World Wide Technology full-time for more than a year,Culture is the Key. Really believes in employees are key pieces to build a profitable growth company. Health insurance benefits are best. WWT culture motivates employees to perform at the highest level and give their best. Having transparency with management is plus.,Can't think of anything right now.,"5.0
★★★★★",World-Wide-Technology
Mon Feb 11 2019 08:04:47 GMT+0900 (Korean Standard Time), Network Supervisor,"Edwardsville, IL",Current Employee ,Awesome place to work,I have been working at World Wide Technology full-time for more than 10 years,"Growth,flexibility,benefits,fun environment ,opportunity, people",Moving to different buildings every several years due to growth,"4.0
★★★★★",World-Wide-Technology
Sat Jan 26 2019 14:54:30 GMT+0900 (Korean Standard Time), ITC Support,,Current Employee ,Great Place,I have been working at World Wide Technology full-time,"Need to post to read reviews, will revise later",none come to mind at this time,"5.0
★★★★★",World-Wide-Technology
Wed Feb 06 2019 10:50:08 GMT+0900 (Korean Standard Time), Software Engineer,,Current Employee ,Struggling since merger with WWT,I have been working at World Wide Technology full-time for more than 5 years,"Still some agile development going on Within the agile sector, excellent opportunities to grow and learn as a developer Competitive salary and benefits Lots of career opportunities if you are more interested in being a project manager than a developer",It feels like the agile projects are slowly being replaced by staff aug projects. Adding layers of management/bureaucracy is really hurting teams on the ground. Projects exist with more managers than engineers. Leading by doctrine rather than by example. This did not used to be the case. No career paths for technical track (not people or budget management). You will get promoted if the right people like you and you happen to be there at the right time.,"3.0
★★★★★",World-Wide-Technology
Wed Jan 23 2019 03:28:59 GMT+0900 (Korean Standard Time),,, ,Intern,I worked at World Wide Technology,Great company culture. Management does a great job at leading the team in a good direction.,Pay for interns seemed a little low.,"5.0
★★★★★",World-Wide-Technology
Fri Jan 18 2019 13:52:50 GMT+0900 (Korean Standard Time), Professional Services ATC Lead,,Current Employee ,Great Company!,I have been working at World Wide Technology full-time for more than 3 years,"Amazing company! Great benefits and opportunities as a growing company! I'm currently in the National Guard and WWT has been more than willing to understand my commitment to WWT and to serve in the military. As a growing company, WWT builds more opportunities to move from one position to the other and facilitate professional growth. I highly recommend WWT!","I think the annual raises should be based more on overall contribution and experience as an employee, instead of leaving WWT and coming back to the company to make the salary you request. However, their benefits and culture are great reasons to look beyond the pay!","5.0
★★★★★",World-Wide-Technology
Mon Jan 21 2019 09:18:30 GMT+0900 (Korean Standard Time), Principal Consultant,"Denver, CO",Current Employee ,"Without Refute, THE best place I have ever worked",I have been working at World Wide Technology full-time for less than a year,"CULTURE - Engaged managers with clear direction and care as their principal ethos. Care for the clients served to the employees on the front line. I have worked for some of the largest companies on the plant (several years at IBM) and have never experienced the care I feel here. Truly remarkable managers who take the time to ensure their employees feel CONNECTED to the process of their work, and CARED FOR by the company. Truly amazing. SO GRATEFUL to have finally found a company I absolutely LOVE to work for!!!!!",None - This is truly an amazing place to work!!,"5.0
★★★★★",World-Wide-Technology
