date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Nov 05 2019 18:43:16 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Good training, that's all",I worked at Yelp full-time,"Training, fun coworkers, free stuff","Your entire job will consist of calling the same businesses every other day and using bully tactics to get people to sign up. You will be micromanaged to death. You will be thrown to the curb at any Machiavellian moment. Management is setup to seem like you are a friend and you are a meaningful being to the Yelp machine but the second you aren't helping them they will toss you aside. This job is a boiler room with fanfare but you can put lipstick on a pig. You are better off scamming people on the L than working for this company because ultimately they are the same. Managers don't take no for an answer. This ISN'T a sales job. This is a pressure someone until they submit job, and if that what you're into then go sell used cars, at least people who are buying cars know what they are walking into. People are going to try and go around you to get you in trouble just because it might make them look good. Unless you fall on the far right side of the bell curve you will not matter to Yelp. 

They aim for fresh college kids that don't know any better, and if you get this job, take a look around, count the people over 30

There are way better opportunities in Chicago. Avoid this. It's a dying platform. If you drink the kool aid you might think otherwise but honestly when was the last time you used Yelp to find a plumber? You haven't, no one has. Yelp rips off small businesses.

No one uses yelp for anything but food, and even then they do it subpar. GL

Also notice how most of the reviews are from ""elites"" who are obviously drinking that koolaid hard.

This IS NOT SALES. This is telemarketing. I can't say this anymore, this is NOT SALES. Do not let them fool you. If you take this job and think you aren't a salesperson because you can't do this then it probably means you are a salesperson, because this isn't sales.","2.0
★★★★★",Yelp
Mon Nov 04 2019 09:29:51 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Hard Work,I worked at Yelp full-time for less than a year,Lot of money if you're good at it,Repetitive work full time cold calling,"4.0
★★★★★",Yelp
Fri Nov 01 2019 12:54:42 GMT+0900 (Korean Standard Time), Franchise Account Executive,,Current Employee ,The best challenge I’ve ever gone after.,I have been working at Yelp full-time for less than a year,In-depth training Benefits Company support Incentives Fun and energetic atmosphere,Hours may change with time change Not for the unmotivated,"5.0
★★★★★",Yelp
Fri Nov 01 2019 13:44:41 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Current Employee ,I honestly love my job!,I have been working at Yelp full-time for less than a year,"Culture, community, food, hours, experience and COMPENSATION!",Some of the clients and changing their mind about the company.,"5.0
★★★★★",Yelp
Thu Nov 14 2019 17:46:06 GMT+0900 (Korean Standard Time), Yelp Account Executive,"Chicago, IL",Current Employee ,Not great,I have been working at Yelp full-time for less than a year,"Free food, fun work environment","Unfair territories, hard work for very little pay","2.0
★★★★★",Yelp
Thu Oct 31 2019 12:15:28 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,nice,I worked at Yelp full-time for more than a year,"Mostly great people, awesome company culture, good benefits, good learning experience. If you've got the personality and grit to hit your metrics for years on end, the job can be very rewarding. Met some incredible people; never worked at a place with so many intelligent, positive attitudes and stellar characters- shout out to Sully.","There is a reason this company has a super high turnover rate; the average tenure lasts 2 years before people throw in the towel. Most of your day is going to be calling people that do not want to talk to you. The hyper-aggressive contact strategy is sub optimal. If you're paired up with the wrong manager, it can taint the entire experience. For a time I was paired with an outlier that liked to tread on the borders of what's acceptable with HR policy, and would periodically violate that. She had spurts of mental breakdowns in team meetings, violations of privacy, heavy usage of negative reinforcement and condescending language kind of ruined the entire experience, and I had resistance getting transferred to a more compatible manager. She was definitely an outlier however- in general Yelp hired some pretty great people.","4.0
★★★★★",Yelp
Tue Nov 12 2019 12:52:47 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Quick Hiring Process,I worked at Yelp full-time for more than a year,Before the stress settles in the environment is fun. Free coffee. Good location within merchandise mart. Decent benefits. Decent base pay.,Stressful. Quick turnover. Difficult to sell yelp marketing. Encouraged to force sales regardless of the response you receive. Micro-managing at it's finest. Childish sales routines. Pointless meetings. They will let you go after a set amount of time not hitting your numbers.,"3.0
★★★★★",Yelp
Thu Oct 31 2019 06:51:46 GMT+0900 (Korean Standard Time), Elite Account Executive,"Chicago, IL",Former Employee ,Work Hard Play Hard Mentality,I worked at Yelp full-time for more than 5 years,"Yelp has the absolute best sales training program. I had zero sales experience and the extensive program gave me so much confidence to hit the phones. They genuinely care about your success and the training and coaching is ongoing even after 5 years. The training includes classroom style presentations, 1:1 coaching, team meetings, outside resources, etc. Yelp does an amazing job of using your personal strengths to help you succeed and want to see you promoted through the company. I was blessed to work in multiple different departments and challenge myself with learning new sales techniques. Many people who I started with are already successful senior managers and enterprise reps only after 4-5 years. It’s incredible how fast the company grows. The perks and benefits are like no other. Lastly, the connections I made at Yelp are priceless. I’ve met some very important people in my life at Yelp and know that the relationships will be lifelong. Its an amazing company for anyone who is passionate about people and want to make some really good money.",The job is a grind just like any other sales job. I always felt like the my hard work was worth it since Yelp is always offering cool incentives and monthly outings with your team. But be prepared to be mentally tested when the going gets tough. Sales is a roller coaster and I felt like about after 18 months the roller coaster didn’t feel as scary anymore. They teach you the skills to manage your emotions better.,"5.0
★★★★★",Yelp
Tue Nov 12 2019 08:08:13 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,"made friends, hated the job",I have been working at Yelp full-time,met great people here,was treated like a robot on the phones. they say they value their employees but they really just value their bottom line,"3.0
★★★★★",Yelp
Fri Nov 08 2019 07:45:18 GMT+0900 (Korean Standard Time), Sales,"New York, NY",Former Employee ,Managers have all the fun while salespeople get stiffed,I worked at Yelp full-time for more than a year,- Fun (for some) environment - Free coffee from in-house barista - Really nice offices,"- Pay is ridiculously low, even with sales commissions - Everything is a popularity contest - Unprofessional environment - You CANNOT be even slightly introverted and work here - MASSIVE lack of transparency","2.0
★★★★★",Yelp
Wed Nov 06 2019 12:48:38 GMT+0900 (Korean Standard Time), Sales,"Chicago, IL",Former Employee ,"Great manager, beautiful space, amazing benefits, and I’d never go back.",I worked at Yelp full-time for less than a year,"The Kitchen, the genuinely nice people that work there, the opportunities for growth. Management really seemed to care about my wellbeing and I appreciate their kindness.",The most stressful job I ever worked at. Imagine calling a business owner who doesn’t want to talk to you every other day and THEN multiply that call by 80. Don’t work here if you are prone to anxiety or depression.,"2.0
★★★★★",Yelp
Tue Oct 22 2019 11:47:12 GMT+0900 (Korean Standard Time), Sales Manager,"Chicago, IL",Former Employee ,"Overall, I owe a lot to this company and office specifically for where I am at in my career",I worked at Yelp full-time for more than 3 years,"I'll preface this by saying this is a bona fide sales role, and if you've got the grit to make it as a salesperson I would wager there are very few offices in the city better suited to grow your skillset and make money than the Yelp office in the merchandise mart. If you don't, you will hate it, and hate sales in general, so save yourself some grief and look elsewhere. Also, the opportunity for upward mobility is without ceiling. There is a promotion at any point in time available for you if you earn/deserve it in this office. It is a meritocracy. The training, both from an individual contributor level all the way up the leadership ladder, is simply world class. I spent 3 years here after school, moving from the AE role up to a mid level management role and genuinely feel as though I earned an MBA in Business, Sales, and Management/Leadership after I departed. The accountability levels are strong and direct but in most cases very genuinely postured to foster growth and development in the best interest of the report. The culture is strong and incredibly diverse ate just about every level - not just in the IC unit. I left on very good terms and am still in touch with my former reports and directors and from a sales capacity absolutely recommend giving Yelp heavy consideration. It is also worth noting the consistent and aggressive improvement model in terms of the tech and the product - the engineers are constantly innovating and rolling out improvements which says a lot about the company.","No company is perfect but there are definitely some items I feel need to be addressed. For example, after I left the company, my team was broken up (15 reps) without any consideration as to where they might want to land team wise - almost dispersed at random. Bear in mind this was a top team with experienced reps and now, in the 3 months I have left, I believe 4 have left the company and most have 1 foot out the door. My second point of contention with the company is the HR office. Without going into too much detail, there was a point in my career as a manager where I felt aggressively and personally attacked (and in many ways I was at fault) by the head of HR as well as the office head. There seems to be a lack of behavioral standardization from the management/rep level from HR. For example, while I was *moderately* in the wrong, I was by no means on any path to termination. As a result I was very close to quitting at that time in a less than ceremonious way - I am okay with admitting to being at fault, but the way in which I was dealt with was incredibly beyond the scope of what is acceptable. That being said, the rest of my experiences at Yelp and with the Office Head were so excellent that I am glad I did not move on and I look at the company and office with a favorable lens.","4.0
★★★★★",Yelp
Thu Nov 07 2019 20:20:37 GMT+0900 (Korean Standard Time), Marketing Manager,,Former Employee ,"No direction, no organization",I worked at Yelp full-time for more than 3 years,Yelp gave me opportunities to grow within the company.,"Yelp does not have the leadership, talent or headcount to do things well. While working there I felt like I constantly put out fires from bad decisions people made. Teams work on things without alignment or determination of cross functional roles and responsibilities ultimately leading to failure and lack of measurability. Everyone points fingers all the time. The thing that bothered me the most though was no one seemed like they truly wanted to be there and do the work they were doing. It was very demotivating. I left Yelp for a 50%+ pay increase.","2.0
★★★★★",Yelp
Thu Oct 24 2019 17:16:31 GMT+0900 (Korean Standard Time), Software Engineer,"San Francisco, CA",Current Employee ,Awesome company to work for,I have been working at Yelp full-time for more than 3 years,Cutting edge technologies A lot of teams with various types of problems Corporate culture Awesome coworkers Office in SF downtown,Pay is a bit low (especially i you live in SF) Medical benefits could be better (especially dental),"4.0
★★★★★",Yelp
Tue Oct 22 2019 12:45:32 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Good Entry Level Job into NYC,I have been working at Yelp full-time for more than a year,Good first job out of college. Will give you thick skin for sales. Makes you a very marketable candidate in the future to go to other companies.,Cold calling and constant rejection.,"4.0
★★★★★",Yelp
Wed Nov 06 2019 10:15:53 GMT+0900 (Korean Standard Time), Yelp Account Executive,,Current Employee ,Salary,I have been working at Yelp full-time,Great culture and fast environment. Made some amazing friends and learned the core value to be an effective sales person,Very structured and not a lot of freedom,"3.0
★★★★★",Yelp
Mon Oct 21 2019 14:14:55 GMT+0900 (Korean Standard Time), Senior Account Executive,"Scottsdale, AZ",Current Employee ,A great sales job,I have been working at Yelp full-time for more than a year,"If you love sales and are organized you will do well here. Commission is great, free lunch and breakfast.",Not really any cons it’s a sales job,"5.0
★★★★★",Yelp
Tue Oct 15 2019 07:50:37 GMT+0900 (Korean Standard Time), Junior Account Executive,"Chicago, IL",Former Employee ,Great place to work,I worked at Yelp full-time for more than a year,"Yelp is a great place to get a lot of experience doing high volume sales. You make a lot of calls, prospecting and working for yourself to turn your salary into a solid wage. the benefits package is great.",The nature of your experience at this company depends largely on the quality of manager you get. I had plenty of colleagues who washed out of this job or got fired because the manger didn't give them the support they needed.,"5.0
★★★★★",Yelp
Tue Oct 22 2019 06:49:26 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,Good but gets old fast,I worked at Yelp full-time for more than 5 years,"Training is amazing, 2 months of learning and confidence building.","No flexibility, work on their schedule or don't work there","4.0
★★★★★",Yelp
Sat Nov 02 2019 22:28:16 GMT+0900 (Korean Standard Time), Account Executive,"San Francisco, CA",Former Employee ,Not bad for a first job out of college.,I worked at Yelp full-time for less than a year,Good training program and experience,Low pay and long hours,"3.0
★★★★★",Yelp
Mon Oct 21 2019 07:09:53 GMT+0900 (Korean Standard Time), Elite Account Executive,"San Antonio, TX",Current Employee ,2+ years at Yelp Remote,I have been working at Yelp full-time for more than a year,Very inclusive and great work environment! Love the ability to work from home for a company that I love!,Can be a really tough job doing most work over the phone,"5.0
★★★★★",Yelp
Fri Nov 22 2019 13:43:08 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,Do you even use Yelp?,I have been working at Yelp full-time for less than a year,"The office is great, free food, wonderful coworkers (mostly). The training is great.","Dead platform. Seriously ask yourself, do you even use Yelp? Yes everyone knows what Yelp is but how often do you even use it? My training class was 109 people and all the people I talked to couldn't say that they had ever used it. This office alone has 900 salesmen on the floor, and there are 4 other offices. So lets call it around 4,000 reps nationwide. That's 4,000 people making 80 dials each to a relatively finite amount of businesses. The leads you are calling have been called to death. You will often be told to ""eff off"" or ""NO THANKS"" and hung up abruptly. Yelp is on the decline...refer back to the question, ""do you even use Yelp?"". The management hires en masse because the turnover rate is ridiculously high. The training period of two months is great but once you're finished with that you are in sink/swim mode and that's when a vast majority of people in my training class quit. The thing about hiring en masse means you can let people go without thinking and therefore the employees are just numbers. You will be encouraged to skip your lunch, skip breaks, and come in/stay late. The compensation structure isn't great. You need to make 42k for Yelp before you see a nickel of commission. This company capitalizes on taking kids right out of college, working them to the point of quitting, and setting up a pay structure that ensure Yelp gets all the money. The people on the right of bell curve, i.e. the 1% earners are given the leads of people that leave the company, aka they have a way better chance of staying at the top. Again. This boils down to one thing. People don't use Yelp. Don't let them fool you. Seriously, ask 5 people you know if they use Yelp. They don't. If they do, it's for restaurants but guess what, 90% of the businesses you call do not fall in that parameter. You're going to be calling doctors, lawyers, roofers, cleaning services...etc. When was the last time you used Yelp to find a lawyer? Exactly, no one does. If you are looking to pad your resume, this is a great place holder. The 2 months of paid training is great and you will be able to find a job easily after that. I wouldn't stick around.","1.0
★★★★★",Yelp
Fri Nov 01 2019 10:59:27 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,Account Executive/Sales,I worked at Yelp full-time for less than a year,"Very much like a start-up with free coffee, music playing in the back at all times, snacks, lunch, etc. Everyone was very positive at all times and the management really pushes you to improve your sales skills.","People leave or are let go left and right as the quotas are set at a high standard, especially for those who are very new at sales. You will thrive if you have that sales mentality, but you can get burned if you are not.","3.0
★★★★★",Yelp
Tue Nov 19 2019 19:51:19 GMT+0900 (Korean Standard Time), Business Analyst,"San Francisco, CA",Former Employee ,There's a reason Yelp is 15 years old with no major gains,I worked at Yelp full-time for more than a year,The cafe but no catered lunch,I worked in Business Operations and Strategy. The team and leader is generally rude and cold. Just a lot of bad energy and a genuinely unkind culture. Yelp isn't somewhere you grow,"1.0
★★★★★",Yelp
Thu Oct 31 2019 09:00:32 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,Amazing people and office culture,I worked at Yelp full-time for more than a year,"Amazing people, great work life balance, resume builder","product offering, review software, low base pay","3.0
★★★★★",Yelp
Wed Oct 16 2019 09:28:55 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Be carefull,I have been working at Yelp full-time,They have great perks in the office.,They are not fair with their employees.,"4.0
★★★★★",Yelp
Tue Oct 29 2019 16:14:37 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Former Employee ,account executive,I worked at Yelp full-time for more than a year,"benefits, co workers, learned how to take No","commission structure, no management","3.0
★★★★★",Yelp
Tue Oct 29 2019 18:47:17 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Great first job,I worked at Yelp full-time,"Great to get foot in door.
Fun culture.","Low Pay
micro-managed 
Cold call all day long","3.0
★★★★★",Yelp
Tue Oct 08 2019 05:55:04 GMT+0900 (Korean Standard Time), Security Analyst,"Washington, DC",Former Employee ,Great Place to work,I worked at Yelp full-time for more than a year,"Fast paced, learning opportunities galore",The vacation policy could be better,"5.0
★★★★★",Yelp
Sat Oct 19 2019 13:01:58 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,1st Full Time Job...I Hated It,I worked at Yelp full-time for more than a year,"Great co-workers, 11 kitchens with snacks and drinks, 100% paid benefits, team outings.","Where do I even begin? During my time here at Yelp, managers religilously shoved a corny sales script down our throats. They were so adamant that the script would be the key to our success. WRONG! The script did me no good when I would get cussed out by angry business owners because I am the 5th person from Yelp to call them. In training, managers will tell you that you cannot get fired for job performance. They told us that they know this job is hard but as long as we're trying and making an effort, you will be ok no matter what. Their exact words were "" It's not a matter of IF you become a good salesperson but WHEN."" That was a whole lie..I got fired for my performance but I'll get to that later. Managers are really big on metrics. Daily metrics were 75-80 COLD CALLS a day, send 15 emails, have 2.25 hours of talk time, pitch 2 times and close one deal. If you were falling short on any of your metrics, be prepared to have a micro-managing manager down your back. They'll really be on your case if you are not pitching or closing deals. Managers need to understand that sales is like a rollercoaster. You are going to have good and bad days but for some reason, they can't comprehend that logic. The office vibe can be fake at times. Fake success stories , fake smiles, fake energy, just FAKE! Everyone is miserable and burnt out. I've seen people cry in bathrooms because the job got tough. If you do not have thick skin going into this job, you better develop it because you are constantly being tested. As I mentioned earlier, managers said you can't fired for job performance. You are more likely to get fired for breaking one of Yelps CORE values rather than performance. Yelp must've had a bad Q3 because after they told us how company revenue declined, that's when upper management (Directors, Vice President , etc..) started putting employees on performance plans. If you were not hitting quota ($20K/month), then you were on the plan. They give you 2-3 months to course correct, otherwise, you're fired! They use scare tactics to motivate you to do better but it only diminishes your self esteem. You're being pulled into 3-4 one on one meetings throughout the day. How do you expect me to improve if I'm in meetings 24/7. Word of advice, if you like a cult like culture, micro management, and getting cussed out, then be my guest, Yelp is your oyster. I am so glad I got out of there.","2.0
★★★★★",Yelp
Wed Oct 09 2019 09:43:31 GMT+0900 (Korean Standard Time), Coordinator,"Chicago, IL",Former Employee ,Approved,I worked at Yelp full-time for more than a year,Great Culture and company support,Salary was lower then expected,"4.0
★★★★★",Yelp
Sun Nov 10 2019 13:05:09 GMT+0900 (Korean Standard Time), Account Executive,"Avenel, NJ",Former Employee ,Don’t be afraid to quit,I worked at Yelp full-time for less than a year,Coffee bar was nice to have,"DON’T BE AFRAID TO QUIT. Horrible work environment, especially if you’re in ad sales where you’re basically scamming people. Stay as long as you can bear if you need the money but don’t be afraid to leave the minute you can. And don’t bother giving them your time— they made a bunch of people, including myself, wait several hours when we indicated that we wanted to speak to our director about leaving. Just leave. Burn the bridge. You won’t need them. Everyone I know who has left is better off.","1.0
★★★★★",Yelp
Mon Oct 07 2019 05:47:32 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Current Employee ,"Yelp is bitter work, but the results are substantial",I have been working at Yelp full-time for less than a year,"Atmosphere, benefits, fun,energy, food for free.",None that I can find.,"5.0
★★★★★",Yelp
Tue Oct 22 2019 08:27:08 GMT+0900 (Korean Standard Time), Account Executive,"Phoenix, AZ",Current Employee ,"Great culture, lackluster job",I have been working at Yelp full-time for less than a year,"Free food, coffee, monthly team building events",Yelp has a damaged relationship with business owners,"2.0
★★★★★",Yelp
Mon Oct 21 2019 05:58:26 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Current Employee ,Advertising,I have been working at Yelp full-time for more than a year,Great culture and free food,"Call center, ads program doesn’t really work","3.0
★★★★★",Yelp
Fri Oct 11 2019 08:45:49 GMT+0900 (Korean Standard Time), Senior Account Executive,"Chicago, IL",Current Employee ,Definitely a 2 star career,I have been working at Yelp full-time for more than a year,- You can certainly learn a lot about cold calling by working here. Definitely a crash course in cold calling. - Free snacks and drinks. Saved a few bucks each day with the barista and kitchen. - Great insurance. - Lots of great coworkers at the office that are fun to be around. - I have still never once been bothered outside of work.,"- Management creates a terrible environment here. Extreme micromanagement of each metric. The directors that I've dealt with are awful. One in particular tries to be very Radical with what they do and it's a joke. Makes me wonder what my career opportunities are here. I try to look at what my career would be like if I were to stay at Yelp for 5+ years and become a director. It appears that my job duties would be sitting at a desk all day and hitting refresh on a report. Over and over and over again. Then I'll get up and scream something that only I think is funny. I’ll look around desperately to see if someone laughed so I know I’m getting attention. If I want to get really crazy I can high kick or walk around with an inflatable phone. Or double the fun and do both!! Then maybe I'll start making boomerangs to send to everyone and we’ll really start closing deals. Those are management skills here. - The sales tactics here are awful. As stated in pros above, you will have a crash course in cold calling. It's really sink or swim because every single person you talk to on the phone hates you and hates Yelp. If you have a brain, it's hard to believe in a product that every single client hates. - Managers are a joke. They're so young and seriously have no other experience. Congrats, you've memorized a script and you're good at misleading people. They will also barge your calls and tell you what to say, but it's your fault if what they say doesn't close the deal. Kind of comical tbh. It’d be funnier if it didn’t affect my paycheck. I don’t blame the managers though. It’s pressure passed down from the directors.","2.0
★★★★★",Yelp
Fri Oct 04 2019 15:56:50 GMT+0900 (Korean Standard Time), Manager,,Current Employee ,Growing company,I have been working at Yelp full-time for more than 10 years,Company has good plan for growth,"IT issues, but company working on them","4.0
★★★★★",Yelp
Fri Oct 18 2019 13:12:29 GMT+0900 (Korean Standard Time), Senior Account Executive,"San Francisco, CA",Former Employee ,Sinking Ship,I worked at Yelp full-time for more than a year,Everyone for the most part are fresh college grads Snack and Beer Off-sites You will meet some of your best friends here,"Monotonous Calling into burnt territories I never had to deal with it, but 95% of all managers will micro manage Call center No transparency","3.0
★★★★★",Yelp
Thu Nov 07 2019 12:39:17 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Former Employee ,Yelp does not respect its employees. They intentionally take advantage of new hires.,I worked at Yelp full-time for less than a year,"Yelp offers free ""food"" beverages and unlimited snacks. The location is also perfect: in the heart of Downtown DC, across the street from the China Town / Gallery Pl metro station, and easily accessible for those living in Maryland and Virginia. Yelp also hires extremely young talent, most of which are recent college hires, so the atmosphere is young, energetic social, which provides a great amount of balance to offset the ridiculous work culture, company policies, and toxic leadership.","Long work hours, $40k salary, 80+ calls a day, No cell phone use at any time of the day, poor leadership, toxic work culture, manipulative and retaliatory managers.","1.0
★★★★★",Yelp
Thu Oct 17 2019 14:00:51 GMT+0900 (Korean Standard Time),,, ,Lack of diversity in upper management.,I have been working at Yelp,Free snacks all day and free beer.,Micro managed by kids right out of college. Lack of development because turnover is so high.,"2.0
★★★★★",Yelp
Fri Oct 18 2019 08:09:18 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Hard work, but fulfilling",I worked at Yelp full-time for more than 3 years,"Solid training and great opportunity to learn about sales and different industries due to the high output. Lots of resources to help you succeed (managers, co-workers, online training, etc..)","Depending on your manager, you can be micromanaged hard at times. If you're not a fan of cold-calling, don't do this job.","3.0
★★★★★",Yelp
Thu Nov 07 2019 09:41:49 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,avoid at all costs,I worked at Yelp full-time,the coffee and snacks and some of the people,"literally everything about the job, no freedom, no effort for customer care","1.0
★★★★★",Yelp
Mon Nov 04 2019 14:36:07 GMT+0900 (Korean Standard Time), Yelp Account Executive,,Former Employee ,Ok first job,I worked at Yelp full-time for less than a year,If you get along with your team its a lot of fun,Management picks favorites and if your not one of them they put a lot more pressure,"1.0
★★★★★",Yelp
Sun Oct 13 2019 15:08:55 GMT+0900 (Korean Standard Time), Yelp Account Executive,"New York, NY",Current Employee ,"Great start, lots of lows and lots of highs",I have been working at Yelp full-time for more than a year,"People, Work life balance, and snacks","Dialing minimum, monotony. Shady management. Commission is taxed ~50% (not yelp problem, just poorly researched)","3.0
★★★★★",Yelp
Sun Oct 13 2019 16:34:32 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,Decent Pay,I have been working at Yelp full-time for less than a year,nice starting salary compared to other places,its a sales job so that kind of sucks but okay if you need some experience in the corporate world,"3.0
★★★★★",Yelp
Sun Oct 13 2019 16:34:32 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,Decent Pay,I have been working at Yelp full-time for less than a year,nice starting salary compared to other places,its a sales job so that kind of sucks but okay if you need some experience in the corporate world,"3.0
★★★★★",Yelp
Mon Sep 23 2019 19:28:03 GMT+0900 (Korean Standard Time), Mid Market Client Partner,"Scottsdale, AZ",Current Employee ,Great position!,I have been working at Yelp full-time for more than 5 years,A lot of autonomy in your day to day. Give you the leeway to hit your goals.,Hitting numbers are made harder by not having numbers until mid month the month after.,"5.0
★★★★★",Yelp
Thu Oct 31 2019 10:25:38 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Former Employee ,Wouldn't Recommend,I worked at Yelp full-time for less than a year,"Lots of free snacks, fully stocked kitchen, fun environment, amazing coworkers. At Yelp you work in teams and you get so close to them. I worked out of the D.C. office and the only reason I didn't want to leave is because of the people I met. Definitely a crash course into sales. Monthly team outings are great too because they're paid for.","At Yelp you get territories and you're responsible for knowing everything about them, the businesses, and you sell to them. What they fail to tell you is that your territory has already had 10+ reps from Yelp call them a million times so once you introduce yourself and where you're calling from they already hate you. Businesses in your territory are burnt out especially if you have small town areas or areas with no large cities near by or foot traffic. The only time you may get lucky with a close is when its a new business. And most of the time those businesses just don't have the funding for advertising.","1.0
★★★★★",Yelp
Thu Sep 26 2019 11:37:46 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Former Employee ,"Great experience, makes you appreciate work outside of company",I worked at Yelp full-time for less than a year,"The company culture is amazing, your team may be too depending on your luck.","Too much pressure, some businesses just do not need the product.","5.0
★★★★★",Yelp
Fri Sep 27 2019 10:09:48 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Great,I worked at Yelp full-time for less than a year,"Awesome environment, easy product to sell",Pay and work/ life balance,"4.0
★★★★★",Yelp
Fri Oct 11 2019 06:54:54 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,A starting point,I worked at Yelp full-time for more than a year,An excellent sales training program Great medical coverage Very modern office Amazing after-work events and offsite,"Sales are the name of the game; you either make them or you don't. They are accommodating in giving you time to fix your sales numbers if you are struggling, but that is about it. If you get a manager who is not good at diagnosing a problem or is not very personal in wanting to train you, then you are on your own and most likely will fail. There is a high employee turn over rate after 12 months out of a class of 66, and there were less than 10 of us left.","3.0
★★★★★",Yelp
Fri Oct 11 2019 07:21:43 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Decent First Job,I worked at Yelp full-time,"Free kitchen, barista, and kegs. It’s a party atmosphere with great people you’ll meet.",Redundant job. It’s cold calling every day. Most of the businesses have been contacted for years.,"3.0
★★★★★",Yelp
Wed Oct 09 2019 11:27:44 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,Great Sales Training,I worked at Yelp full-time for more than a year,Sales training is top notch,"Perfect for first time sales position, not so much for seasoned sales reps, micromanaged, younger demographic, inexperienced sales managers","3.0
★★★★★",Yelp
Tue Sep 24 2019 14:40:20 GMT+0900 (Korean Standard Time), Elite Account Executive,"Chicago, IL",Former Employee ,Great place to build a career,I worked at Yelp full-time for more than a year,"Ability to make a lot of money and grow your career. Aside from a great culture and people, you really do have the opportunity to take your career to the next level.",Job can be stressful at times,"5.0
★★★★★",Yelp
Mon Oct 07 2019 11:04:33 GMT+0900 (Korean Standard Time), Jae,"Washington, DC",Current Employee ,Great sales education,I have been working at Yelp full-time for more than a year,"Plenty of energy that makes you become motivated if you are not already. Free food and snacks which is important if you are on a fixed income at the beginning. Growth within the company and accessibility to move to other locations if positions are available from New York to San Francisco. Sales tools and technique that invaluable to ones future in a sales role or in any other job, it allows oneself to grow into the position, learn how to become assertive without sounding rude or pushy.","Micro-management, to many group rounded ups to reinforce what needs to be done for the day and what are the numbers that need to be achieved (say it once or maybe twice a week) everyday is excessive. Noise level can be extremely bothersome that can throw you off your game or make it difficult to hear what is being said. Lack of direction of what to do in case there is an emergency (extremely poor communication) from management. The pressures of 80 dials 2hrs of talk time can be overwhelming but it can be done. Biggest issue I have is the amount of times I/we have moved deak and pod areas it serves no purpose and does not allow for one to adjust to he/she area of operation (you cannot have a since belonging, you nomad always moving).","3.0
★★★★★",Yelp
