date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Feb 08 2018 09:28:39 GMT+0900 (Korean Standard Time),,,Former Employee ,Marketing,I worked at Autodesk full-time,great culture. flexible working conditions,paid vacation does not increase with length of service,"4.0
★★★★★",Autodesk
Wed Feb 07 2018 11:11:09 GMT+0900 (Korean Standard Time),,,Current Employee ,"Overall, a great place to work.",I have been working at Autodesk full-time,Excellent organization building products that really do allow people to create and change the world. Incredible benefits and solid compensation packages. Flexible work hours and work from home options as well.,"Company is in the midst of a major restructuring that was definitely overdue, but in general they are focusing on the right things, in particular the end user, and it feels like they're on the right track.","5.0
★★★★★",Autodesk
Mon Feb 05 2018 23:52:53 GMT+0900 (Korean Standard Time), Backend Engineer,"San Rafael, CA",Current Employee ,"Good company, but no new stuff to learn",I have been working at Autodesk full-time for less than a year,No work pressure. Great work-life balance.,Not much cool stuff to do.,"4.0
★★★★★",Autodesk
Thu Feb 08 2018 08:06:04 GMT+0900 (Korean Standard Time), Project Manager,,Former Employee ,Constant state of restructuring,I worked at Autodesk full-time for more than a year,"Good work life balance and good benefits, compensation is a little low","tant state of restructuring, no job security. Don't leave your current employer for Autodesk they will leave you unemployed and out in the cold... new buzz word around Autodesk is co-location, moving jobs back to San Francisco. Outside of San Francisco there is not much room for advancement.","2.0
★★★★★",Autodesk
Mon Mar 05 2018 15:12:20 GMT+0900 (Korean Standard Time), Software Developer,"San Francisco, CA",Current Employee ,Probably the worst tech company in the Bay Area,I have been working at Autodesk full-time for more than 5 years,None as I can recall in my last 4 years.,"Too many, and I don't want to waste my time listing them.","1.0
★★★★★",Autodesk
Mon Feb 05 2018 14:57:53 GMT+0900 (Korean Standard Time),,, ,It's a business,I have been working at Autodesk,Great benefits and software products,"tant layoffs, inept management, must be in manufacturing, architecture, or construction otherwise you are nothing","3.0
★★★★★",Autodesk
Tue Jan 09 2018 13:54:15 GMT+0900 (Korean Standard Time),,,Current Employee ,Former Technology Leader Now Stumbling Blindly,I have been working at Autodesk full-time for more than 5 years,Marginally competitive salaries. Well respected brand.,"No path for advancement, unless employee van become “Teacher’s Pet” of someone in management. Extremely political environment. Must practice “Artificial Harmony” in order to survive. Hates to receive input that differs from preconceived ideas. Incredibly incompetent middle management Company encourages a cutthroat environment, vicious backstabbing, and evaluations based mostly on personality alignment rather than competence. Massive layoffs under the guise of “Restructuring”. This has created anxiety, since performance has little to do with being laid off. Clear age discrimination practices.","2.0
★★★★★",Autodesk
Sat Feb 03 2018 12:48:31 GMT+0900 (Korean Standard Time), Territory Account Executive,"San Francisco, CA",Former Employee ,Territory Account Sales Executive,I worked at Autodesk full-time for more than a year,"Leader in 2D AutoCAD, nice offices, good benefits, fair comp, customers have to use their software, strong sales support, descent 401K match.","Struggling to remain relevant, business model in constant flux, striving (and thus far, failing) to become a customer-first organization, cloud solutions lag behind on premise, weak sales leadership, frequent lay offs to counter poor earnings, and low-energy sales culture.","2.0
★★★★★",Autodesk
Wed Jan 31 2018 11:09:02 GMT+0900 (Korean Standard Time), Senior Software Engineer,,Former Employee ,Excellent place to work,I worked at Autodesk full-time for more than a year,They really embrace a solid life/work balance and treat you like a professional able to manage your own time and work.,Biggest con is that there's been a lot of restructuring happening over the passed couple of years.,"5.0
★★★★★",Autodesk
Wed Jan 31 2018 09:43:05 GMT+0900 (Korean Standard Time),,"San Francisco, CA","Designer in San Francisco, CA",Great Culture,I have been working at Autodesk for more than 5 years,Work / life balance. Cultural awareness. Good benefits,Large company can sometimes silo teams. Career advancement can be difficult,"4.0
★★★★★",Autodesk
Sat Jan 27 2018 23:59:43 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,"Tons of networking opportunities, but can feel stagnant",I have been working at Autodesk full-time for more than 3 years,-Cutting edge design technology -Work with some extremely bright minds -The folks care a LOT about social impact -Work Life Balance/Telecommuting,-Office Politics -You can feel stuck in one place until you make a diagonal career move (or move out) -Divisions are silo'd,"4.0
★★★★★",Autodesk
Thu Jan 11 2018 17:39:50 GMT+0900 (Korean Standard Time), Designer,"San Francisco, CA",Current Employee ,Autodesk fails to live up to its potential,I have been working at Autodesk full-time for more than 3 years,"The best thing about Autodesk are the people. There are many great, smart, and well-intentioned people who work there.","Despite lip service to the contrary, Autodesk treats its employees like expendable assets. For example, it recently fired 14% of the workforce. While posturing to care about “company culture,” it routinely makes decisions that create fragmentation and loss. Forward momentum is hampered by leaders and middle-managers who frequently change strategies, resorting to drastic corrections. I’m the big picture, Autodesk fails to deliver on its mission to “Imagine, design & create a better world.”","2.0
★★★★★",Autodesk
Fri Jan 19 2018 12:04:56 GMT+0900 (Korean Standard Time), Director,"San Francisco, CA",Current Employee ,"In the midst of transition, mixture of excitement and churn",I have been working at Autodesk full-time for less than a year,"Exciting technology Huge, diverse customer base Exciting company transition","Remnants of a political culture Numerous teams, sometimes in silos Transitional time for company and customers, can be bumpy","5.0
★★★★★",Autodesk
Thu Jan 18 2018 11:48:22 GMT+0900 (Korean Standard Time),,,Current Employee ,Work environment,I have been working at Autodesk full-time,Great place to work. Team and management is good.,"Usually, there are less openings.","5.0
★★★★★",Autodesk
Sun Jan 07 2018 13:11:25 GMT+0900 (Korean Standard Time),,,Current Employee ,Marketing Manager,I have been working at Autodesk full-time,"Culture, Benefits such as sabbaticals, work from home allowed depending on manager","Layoffs yearly, slow to change with the times","4.0
★★★★★",Autodesk
Fri Jan 12 2018 11:14:32 GMT+0900 (Korean Standard Time), Cloud Solution Architect,"Lake Oswego, OR",Current Employee ,Exciting company moving at frantic pace,I have been working at Autodesk full-time for more than 3 years,Challenging work and exceptional people.,Rapidly changing environment requires very adaptable people.,"5.0
★★★★★",Autodesk
Thu Jan 04 2018 12:29:32 GMT+0900 (Korean Standard Time), Sales,"Denver, CO",Current Employee ,Middle management needs to go,I have been working at Autodesk full-time for more than 5 years,Good benefits and relevant products and solutions for each vertical. Known name in the industry.,Managers do not recognize what their employees do for them. They take credit and make sure they are in line for bonus and stock before lower employees are recognized. If there are problems it is always the lower level employees fault.,"2.0
★★★★★",Autodesk
Mon Jan 08 2018 16:20:04 GMT+0900 (Korean Standard Time),,,Former Employee ,Applications Engineer,I worked at Autodesk full-time,"well treated, fair compensation, exciting work",Difficult to create change from lower levels,"5.0
★★★★★",Autodesk
Thu Jan 04 2018 13:13:14 GMT+0900 (Korean Standard Time), Executive Assistant,"Denver, CO",Current Employee ,Executive Assistant,I have been working at Autodesk full-time for more than 10 years,"Culture, flexibility in working from home",I don't have any. I love working for Autodesk,"4.0
★★★★★",Autodesk
Wed Jan 03 2018 10:58:28 GMT+0900 (Korean Standard Time), Senior Manager,"San Francisco, CA",Current Employee ,Turbulent organization with limited promotion opportunity,I have been working at Autodesk full-time for more than 10 years,"Autodesk is truly working on software to help customers design and create a better world. The examples are all around you. They pay their employees well in compensation and benefits. If you are a designer, artist, engineer-type, you can work on some amazing projects and products.","Major reorganizations every year or so. Working with 4th VP in three years. Hard to establish teams and deliver on mid to large initiatives when accountability shifts so often. If you are not a politician, it can be challenging to move up in the organization. Hard work, intelligence, loyalty, and skill do not always reflect in your title. Don't ever confuse Work/Life Balance with Work/Life Flexibility. Autodesk expects long hours, but does allow you to work them on the weekend, evenings, and early mornings, so you can squeeze in family time when they are awake.","3.0
★★★★★",Autodesk
Wed Jan 17 2018 10:57:13 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,"Disruptive time, but going places!",I have been working at Autodesk full-time for more than 8 years,Going through a tremendous amount of change so great opportunity to step up if you have experience they need to move forward; Culture has a community/homegrown feel; Inspiring company vision; Several inspiring leaders. Access to various perks in SF.,Going through a tremendous change (see also pro) so leaders/teams/tools are constantly shifting; Limited career growth for high performers - don't expect advancement; Flat budgets several years running; HR not helpful for the individual or the manager.,"3.0
★★★★★",Autodesk
Sun Jan 21 2018 10:42:49 GMT+0900 (Korean Standard Time),,,Current Employee ,good company,I have been working at Autodesk full-time,"People are dedicated for the most part, very approachable, highly capable",Should be more flexible on telecommuting,"3.0
★★★★★",Autodesk
Wed Jan 03 2018 20:10:23 GMT+0900 (Korean Standard Time), HVAC,"Dunwoody, GA",Former Employee ,Forklift,I worked at Autodesk full-time,Very close to my house and I️ got paid every week so I️ was able to save money by not caring the bus,Very poor pay they was the main reason why I️ couldn’t stand this job but it was ok if you need to get own you feet,"4.0
★★★★★",Autodesk
Wed Dec 27 2017 00:52:27 GMT+0900 (Korean Standard Time),,"San Francisco, CA","Senior Product Manager in San Francisco, CA",Great company with good work life balance. Would recommend to a friend.,I have been working at Autodesk for more than 3 years,"Location, working hours, culture, people, products, women in senior positions, 6 weeks off every 4 years, free lunch twice/ week","Too much value placed on time spent at the company, not enough leave, salaries low compared to other tech companies","4.0
★★★★★",Autodesk
Mon Dec 25 2017 16:24:02 GMT+0900 (Korean Standard Time), Senior DevOps Engineer,"San Francisco, CA",Current Employee ,"Its never about the company, its about people.",I have been working at Autodesk full-time for less than a year,"Great people to work with. Very friendly atmosphere, with lots of events and parties which keeps the young and old in groove.",Very hard to traverse the organizational flowcharts to get things done. Being someone next to you who already knows the process is icing on the cake.,"4.0
★★★★★",Autodesk
Tue Dec 26 2017 08:44:07 GMT+0900 (Korean Standard Time),,,Current Employee ,"Great Benefits, People are friendly, challenging problems to solve",I have been working at Autodesk full-time,"People are super nice. Offers great benefits and work environment. Flexible work schedule and managers are often willing to support for growth prospects. With the advent of cloud, there is so much more to learn and explore for all.",Salary freeze and layoffs at the company may be distracting at times.,"4.0
★★★★★",Autodesk
Thu Dec 21 2017 11:04:57 GMT+0900 (Korean Standard Time),,,Current Employee ,"Such potential, blurred by constant change",I have been working at Autodesk full-time,"Respectable and competitive compensation package. Beautiful offices worldwide filled with many incredibly bright and innovative minds. Autodesk's investments in facilities to showcase the breadth of innovation and solution capability (the Gallery at 1 Market, Pier 9, the Build Space, etc.) Find the right team and manager, you will thrive. Alternative can be quite the opposite experience.","Lack of strong, respected executive level leaders and mentors: - Executive leadership team is largely inaccessible other than Town Hall sessions. - Executive leadership team is saturated with experience in Autodesk's historic business model and void of experience in Autodesk's new business models (SAAS, cloud, customer success, etc.). - Executive leadership team is out of touch with customers and their expectations as well as the internal Autodesk workforce. - Executive Sales leaders are ego driven, arrogant and have limited to no self-awareness of their roots. They routinely take input from a limited few in their inner circles and rarely demonstrate trust across their extended leadership teams. Annual restructuring events: - Annual restructuring events are highly distracting, morale killers and lack the needed transparency from the executive leadership levels. Messaging is perceived as disingenuous. - Middle management is left to deliver the difficult message to the masses without real clarity or proper pre-planning. - Poor timing prior to the holidays and in the midst of closing year end business. Opportunities to advance: - Advancement opportunities have the perception they are hand-picked for a chosen few and often filled before positions are opened. - Very limited opportunity to pursue adjacent roles unless you're located in San Francisco or a major office. If located elsewhere, no relocation assistance is offered. - Unless you're in San Francisco, Boston or one of the Hubs (Denver, Barcelona, etc.) you're extremely limited if not excluded altogether from any growth or consideration. - Little time is invested in developing and evolving a culture to coach, develop and build talent. There are development programs, but again, only available for a select chosen few. That selection process is mysterious and lacks the necessary transparency to gain the buy-in programs like these need to succeed.","2.0
★★★★★",Autodesk
Fri Nov 24 2017 11:07:04 GMT+0900 (Korean Standard Time),,,Former Employee ,Opportunism Abounds,I worked at Autodesk full-time,"Pay is decent and benefits are good, most offices are nice. A core of true believers still remains, people who care about customers, products and each other.","The true believers are being swallowed up by a crowd of opportunists who are focused only on seeking political favor from senior leadership. Many of these opportunists barely know who their customers are and what they want. A few years ago, Autodesk decided that it couldn't grow and compete by acquiring technology (it long ago gave up trying to innovate organically). Its new strategy, which has been increasingly visible over the past four years, has been to extract more money from customers who can't switch away easily from its products and to reduce costs by systematically cutting ""experienced"" employees, regardless of performance, and replacing them with interns and new hires. Of course, every company needs to turn over its skill base to stay relevant, but at Autodesk there is a pattern where low performing, highly paid but politically savvy employees are retained while higher performers are let go. What's worse, some of the new hires aren't always top performers (to be fair, some are excellent, but why settle for just some). The environment has become increasingly political, and a company that has always struggled to listen to customers has become practically deaf to them at this point. Oh, and the sabbatical seems like a cool idea, but when you compare it against a standard vacation policy it's not such a great deal.","2.0
★★★★★",Autodesk
Wed Dec 06 2017 10:39:59 GMT+0900 (Korean Standard Time), Sales Associate,"San Rafael, CA",Former Employee ,Enjoyable place to work! Great environment and people!,I worked at Autodesk full-time for more than a year,It is a very friendly environment. People are very close nit and team players. you can bring your dog to work.,A selected few who are not hardworking or invested in their jobs. Put the responsibilities off on someone else.,"4.0
★★★★★",Autodesk
Mon Dec 11 2017 09:29:10 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Former Employee ,"Senior Manager, Sales Readiness and Marketing",I worked at Autodesk full-time for more than 3 years,Talented co-workers. Interesting projects all over the world. Great benefits and office location.,There is a lot of duplication of efforts (read: conflicts and mixed messages) in both product development teams and strategy and marketing sides of the business. Lots of internal confusion and highly political.,"4.0
★★★★★",Autodesk
Tue Dec 05 2017 11:58:31 GMT+0900 (Korean Standard Time),,,Former Employee ,"The Invasion of the Body Snatchers -aka ""Take me down to Layoff City, where the grass isn't green...",I worked at Autodesk full-time,"Pretty good compensation and benefits, some work from home.","Zero job security or opportunities for advancements: 10% layoff last year, 13% this year. ulting is an afterthought to this company, there is no consistent direction and the new CEO clearly has the ulting organization in the crosshairs, as it was hit to the tune of 30%. Prepare to be nothing but a speck of dust in the wind.","2.0
★★★★★",Autodesk
Fri Dec 08 2017 16:26:44 GMT+0900 (Korean Standard Time),,"San Francisco, CA"," in San Francisco, CA",great culture,I have been working at Autodesk for more than a year,the people here are amazing,not enough room for growth,"4.0
★★★★★",Autodesk
Fri Dec 01 2017 14:29:40 GMT+0900 (Korean Standard Time),,, ,Great place to work,I have been working at Autodesk,"Friendly, driven culture in hard to create software space",It's an older company so there are some things that are set that take time to change,"5.0
★★★★★",Autodesk
Fri Dec 01 2017 23:27:10 GMT+0900 (Korean Standard Time), Office Manager/Executive Assistant,"Chicago, IL",Former Employee ,Greatest Company I've Ever Worked For!,I worked at Autodesk full-time for more than a year,Excellent work/life balance; casual dress environment; excellent internal processes; fun assignments and great teams,Can't think of one other than cold winters in Montreal for trainings.,"5.0
★★★★★",Autodesk
Wed Nov 22 2017 12:28:55 GMT+0900 (Korean Standard Time), Finance,"San Francisco, CA",Current Employee ,Current employee,I have been working at Autodesk full-time for more than 5 years,"It used to be a great company with great finance leaders that care about people, open communication and great career opportunities for people who are capable",The finance department especially the business finance teams are full of politics and misalignment. There are so many Sr directors and directors. Many inspiring leaders left and a few moved up the ladder has zero empathy and no tolerance for any feedback. It’s sad to see people working hard but losing motivation slowly because of a few leaders don’t care about people.,"2.0
★★★★★",Autodesk
Wed Nov 29 2017 03:50:55 GMT+0900 (Korean Standard Time),,,Current Employee ,Great company to work for,I have been working at Autodesk full-time for more than a year,"Market leading position, excellent benefits, great culture, experienced team","Too many reorganizations, internal collaboration could be better, perceived lack of commitment to some markets","4.0
★★★★★",Autodesk
Wed Nov 29 2017 10:27:45 GMT+0900 (Korean Standard Time),,,Former Employee ,"Good company, solid people, a bit too liberal",I worked at Autodesk full-time,"Great people, and solid technology. Great benefits, reasonable pay according to market conditions.","tantly shifting directions, coming up with new ways to do the same old thing. Lots of liberal preaching from upper management.","4.0
★★★★★",Autodesk
Tue Nov 14 2017 05:27:07 GMT+0900 (Korean Standard Time),,, ,Software developer(machine learning) intern,I worked at Autodesk,Encouraging mentors and guided me through whole project. Very nice people. I really enjoyed working here.,"Some days they provide free food usually Tuesdays, other days no free food.","5.0
★★★★★",Autodesk
Wed Dec 06 2017 08:58:55 GMT+0900 (Korean Standard Time), Senior Manager,"San Francisco, CA",Former Employee ,LAYON/LAYOFF,I worked at Autodesk full-time for more than 5 years,It used to be a good place to work...,"- Obsessive compulsive about layoffs (many more than those announced publicly since they are spread out/isolated - closer to 30-32% over the last three years alone!) - Hell-bent on copying Adobe's business model 1:1 even if it means literally destroying the company and connected customer accounts in the process - Current CEO was forced/promoted into his role due to time constraints when Carl left v.s. sourcing an already experienced CEO. - Current CEO is a marketing/biz dev/academic guy with ties to NASA, which is all respectable. But compare that to *experienced* CEO's like: Richard Branson, Shantanu Narayen, Larry Ellison. Huge difference in experience level for that specific role. - Activist investors interfering with successful company projects","1.0
★★★★★",Autodesk
Tue Nov 07 2017 22:53:21 GMT+0900 (Korean Standard Time), Senior Program Manager,"San Rafael, CA",Current Employee ,Great place to work,I have been working at Autodesk full-time for more than 8 years,"*Great people
*Flexibility to work remotely","*Hard to get promoted 
* Company reorgs often","4.0
★★★★★",Autodesk
Mon Nov 06 2017 12:35:00 GMT+0900 (Korean Standard Time),,,Former Employee ,Program Manager,I worked at Autodesk full-time for more than 10 years,"Great Company, Benefits, location, Corporate Culture, Creativity!","Nothing bad to say, great place to work!","4.0
★★★★★",Autodesk
Thu Nov 02 2017 09:04:33 GMT+0900 (Korean Standard Time), Senior Customer Success Manager,,Former Employee ,Sr. Customer Success Manager,I worked at Autodesk full-time for more than 5 years,Great pay and health care benefits. Most CSM roles are home office based.,"Too much travel (more than 25%), although it does vary per CSM. Vacation days are a little light, and the last two years have mandated one of your weeks of vacation during the week of July 4th.","4.0
★★★★★",Autodesk
Fri Oct 06 2017 08:54:27 GMT+0900 (Korean Standard Time), Customer Success Manager,"Dallas, TX",Current Employee ,You’ll LOVE It,I have been working at Autodesk full-time for less than a year,"There are quite a few - so I’ll start with the most important - the leadership. I’ve only worked at one other technology company who’s leadership is fully aligned from the top down, from messaging to ensuring each one of its associates has the tools needed to succeed. There is full definition behind our corporate initiatives and leadership makes its a priority for you to completely understand ipthem. The second point is the team I’m apart of. You read in other companies reviews (I’m referring to the ones I’ve worked for of course) states, “everyone is so willing to help you” but I’ve experienced the opposite on quite a few occasions. Not here! People will absolutely drop what they’re doing, call you after hours and set aside as much time as you need to understand and then action to success. I’m very blessed to be a part of this organization! The pay is wonderful. There is actual work/life balance at a tech company - but you don’t mind putting forth the extra effort/work when you know it’s appreciated. We don’t need a pat on the back everyday, but Autodesk understands the importance of showing they value each associate. Phenomenal place to work.",We are going through changes but this isn’t a “con” to me. We are evolving to ensure the success of our customers.,"5.0
★★★★★",Autodesk
Fri Oct 27 2017 20:35:47 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,Losing Its Engineering Roots,I have been working at Autodesk full-time for more than 5 years,Good snacks. Free food twice a week if you stand in line for 20 minutes. Located above a BART station.,"Highly political. Too many useless meetings. In my organization, our non-technical program management group has taken over. They are hell bent on implementing Agile SCRUM as the solution to all of our problems, real and perceived. It is a sign of a lack of trust in the engineering team to get something done. To make matters worse, it isn't fixing much of anything but we pretend like it is working because politics. I worry some of our agile champions will migrate to other parts of the company after proclaiming success, like a cancer slowly spreading until we have 40 hours of meetings every week. Morale is down and many solid engineers openly daydream about leaving. The former co-CEO was considered an engineering guy and left - or was forced out - when he lost the CEO race. Current CEO is a nice guy but he was promoted from Chief Marketing Officer, further proving who calls the real shots at Autodesk. Hint: it's not the engineers anymore. I can only give my perspective. The internal Autodesk Pulse surveys show a workforce of mostly happy people. It's hard to reconcile the positive survey results with the general atmosphere of my group.","2.0
★★★★★",Autodesk
Sat Oct 28 2017 07:07:17 GMT+0900 (Korean Standard Time),,,Former Employee ,Great colleagues but slow moving,I worked at Autodesk full-time,You'll be challenged everyday to do more with less,You'll find some of these to be battles of egos more than battle of wits.,"4.0
★★★★★",Autodesk
Mon Nov 27 2017 12:28:23 GMT+0900 (Korean Standard Time),,"San Francisco, CA","Machine Learning Intern in San Francisco, CA",Intern review - nice project but no full time opportunities,I worked at Autodesk for less than a year,"My intern project my nice, exciting, and something that hasn't been done before in Autodesk. I was surprised with the amount of freedom and flexibility I had within the project.","Autodesk is not growing as fast as other computer\web companies. Therefore there are few full time opportunities available. That means you are waiting your summer internship in the hopes of getting a full time offer afterwards, because chances are you won't. Additionally, pay is very low compared to opportunities in other SF-based companies (big 4 and startups)","1.0
★★★★★",Autodesk
Fri Nov 03 2017 16:29:48 GMT+0900 (Korean Standard Time), Sales Development Representative,"Denver, CO",Former Employee ,"Great Company, Unrealistic Goals",I worked at Autodesk full-time for less than a year,Great company and well known in their industry. I was in sales development and the people around me were great. Brand new beautiful office downtown by union station.,Metrics/goals were unrealistic. Tried to just drive the numbers and not look at what was really working in terms of reaching out to prospective customers. All sales development reps were held to the exact same quota regardless of their territory/opportunity pipeline. Just wasn't really the place for me.,"3.0
★★★★★",Autodesk
Thu Nov 23 2017 08:04:20 GMT+0900 (Korean Standard Time),,,Former Employee ,Dynamic,I worked at Autodesk full-time,Some very nice people. Stock appears to be doing well if fundamentals aren't one's thing,"Chaotic environment. A sales organization, perhaps not a software company. Buy, don't develop. ""Good enough"", aggressive anti-customer culture. Agenda-based middle management, personal initiatives abound. tant turnover. A cross between a cliquey sorority, an offshore call center and a car dealership.","1.0
★★★★★",Autodesk
Wed Oct 25 2017 15:42:40 GMT+0900 (Korean Standard Time),,,Current Employee ,Solid larger company,I have been working at Autodesk full-time,"Autodesk truly powers the world of Architecture, product design, engineering and construction with industry standard software. The company is truly dedicated to education, diversity, sustainability and making the world a better place. Hours can be flexible and the organization is family-friendly. As a larger, global company there are many areas to work in. They also have some great innovative components such as Pier 9 and the Gallery at One Market in SF. Recently (2017) they successfully changed leadership and CEO Anagnost is energetic and charismatic in a complementary way to former CEO Bass. Employee peer recognition system helps to support colleagues to ensure they get recognition for their work. Autodesk is committed to its principles.","Decent benefits, though pay seems to at best match industry counterparts, not lead them. As a larger company, there tends to be a lot of overhead. Work silos have been a challenge, but there are solid efforts to share more across teams, but the down side is that there are fairly frequent re-orgs which can tend to increase the sense of insecurity.","4.0
★★★★★",Autodesk
Fri Oct 20 2017 08:56:50 GMT+0900 (Korean Standard Time), Process Architect,"Portland, OR",Former Employee ,Great company with fast growth and change,I worked at Autodesk full-time for more than 10 years,"Excellent co-workers, good overall environment, broad suite of interesting/challenging products.","Company still working to eliminate the ""product silos"" mentality.","5.0
★★★★★",Autodesk
Tue Oct 17 2017 20:57:40 GMT+0900 (Korean Standard Time),,,Current Employee ,I love working at Autodesk!,I have been working at Autodesk full-time,- Great work/life balance - Autonomy - Great learning opportunities - nice people! I have been with Autodesk and I am loving it. I learned a lot and grew as a professional. And I enjoy every day working here. :),"Same as our shareholders, I'd love to see more growth of the company.","5.0
★★★★★",Autodesk
Mon Oct 16 2017 09:29:24 GMT+0900 (Korean Standard Time), Global Mobility Manager,"San Rafael, CA",Current Employee ,Interesting times @ Adsk,I have been working at Autodesk full-time for more than 10 years,"Vibrant company, influencing the world. Mix of age ranges within the company. Flexible work schedule and work-life balance promoted. Offices are nice but you need to be able to work in an open environment.","In some groups, it's hard to get promoted, or receive a significant raise. There's a new CEO, and a couple SVP's have left. So the company is going through some change.","4.0
★★★★★",Autodesk
Fri Oct 13 2017 07:20:26 GMT+0900 (Korean Standard Time),,,Former Employee ,Great company,I worked at Autodesk full-time,"Benefits, Sabbatical, personal and professional development, opportunities to grow/advance, great services",Not unlike most corporations: politics and managers who aren't leaders,"4.0
★★★★★",Autodesk
Fri Oct 13 2017 10:30:49 GMT+0900 (Korean Standard Time),,, ,Friendly Environment,I worked at Autodesk,"I love the atomosphere here. It's friendly and organized, especially when it comes to everyone participating in the organized LUMA methods to discuss ideas.",People sometimes works in a silo and different teams lack of communication to each other.,"4.0
★★★★★",Autodesk
Tue Oct 10 2017 21:39:25 GMT+0900 (Korean Standard Time),,,Current Employee ,Employee review,I have been working at Autodesk full-time,"Great work life balance. Everyone is very friendly, helpful, and encouraging.",Slow to change and difficult to accept a modern/new view,"5.0
★★★★★",Autodesk
Mon Oct 09 2017 16:21:33 GMT+0900 (Korean Standard Time), Data Engineer,"San Rafael, CA",Current Employee ,Data engineer,I have been working at Autodesk full-time for more than 5 years,Good place to work for technology and explocation,"not organized, silo duplicated efforts","4.0
★★★★★",Autodesk
Wed Nov 08 2017 18:37:31 GMT+0900 (Korean Standard Time), Senior Product Manager,"San Francisco, CA",Former Employee ,boring and worst company to be a part of.,I worked at Autodesk full-time for more than 5 years,you can sleep nicely and no one will bother to ask you why you are sleeping.,"You will be sleeping all time, that you will suddenly start feeling a lot older.","1.0
★★★★★",Autodesk
Tue Sep 26 2017 19:33:54 GMT+0900 (Korean Standard Time),,"San Francisco, CA","Content Strategist in San Francisco, CA",A lovely company!,I worked at Autodesk for more than a year,I interned here last summer as a content strategist. Everyone here truly wants to make things better. People have honest intentions and the company is extremely transparent.,Getting hired/ the on boarding process is all very hush hush. I wish more people would talk about it. It's like everyone wants to keep Autodesk to themselves.,"5.0
★★★★★",Autodesk
Tue Sep 26 2017 18:06:32 GMT+0900 (Korean Standard Time),,,Current Employee ,Company in transition,I have been working at Autodesk full-time,Inspiring customers. Smart and nice employees. Positive mission. Fair pay and benefits. Great stock performance.,"Lack of customer empathy from the top. New, inexperienced leadership staff jockeying to prove itself. Efforts to change culture to be more direct are only lip service. Managing up is rewarded more than managing across or down. Relatively low titles make it hard to build resume.","3.0
★★★★★",Autodesk
Tue Sep 19 2017 08:12:21 GMT+0900 (Korean Standard Time),,,Current Employee ,Frequent management reorgs,I have been working at Autodesk full-time,Great technology and products Technical staff is very knowledgeable - many are experts in the field Excellent salaries and benefits,Company is in a constant state of reorganization - leaders changing and org charts being redrawn every 3-4 months. Reorgs seem to do little other than rearrange the chairs. Paralyzed by consensus decision making and many believing they can ignore direction until it is changed to suit their liking. Management afraid to lead - more worried about being liked than leading Uneven application of technology - some areas are very backward in their application of technology,"2.0
★★★★★",Autodesk
Tue Sep 19 2017 09:24:20 GMT+0900 (Korean Standard Time), Hourly,"San Francisco, CA",Intern ,Intern,I worked at Autodesk,Amazing place to work for. It is quite flexible in terms of working hours and I have seen a great work life balance!,Needs to speed up in terms of projects and processes,"5.0
★★★★★",Autodesk
Mon Sep 18 2017 12:56:42 GMT+0900 (Korean Standard Time),,,Former Employee ,Constant reorgs means constant uncertainty for your job,I worked at Autodesk full-time,"Not terrible hours, some very smart people, free snacks and coffee, occasionally have some cool events like design night that engages the public.",Lots of bureaucracy to get anything done. Lot of politics between groups. Company reorganizes more often than a teenager reorganizes her wardrobe. Terrible PTO policy.,"2.0
★★★★★",Autodesk
Tue Sep 05 2017 17:19:20 GMT+0900 (Korean Standard Time),,,Former Employee ,Time of turmoil and transition,I worked at Autodesk full-time,Great benefits Great products Market leader Chance to work with latest technology as they transform their business,"Company seems lost. No company culture to speak of. I was there for a year and was part of 2 reorgs. My initial group was disbanded after 6 months, and 6 months later my second group was shuffled; one third of us were laid off. Since the time we left, I have learned that more management re-shuffling has occurred. The IT department seems to be in disarray, and morale is low.","3.0
★★★★★",Autodesk
Thu Sep 07 2017 12:01:01 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,True work life balance,I have been working at Autodesk full-time for more than a year,"There is great work-live balance here - I really feel like the company - at least on my team in my experience - understands that employees need to be whole individuals with life outside of work, in order to really succeed at work. There aren't any unwritten rules about working on the weekends or not taking breaks.","Once you're hired, it's really difficult to get a promotion.","4.0
★★★★★",Autodesk
Fri Sep 15 2017 20:28:33 GMT+0900 (Korean Standard Time),,, ,Financial Analyst,I have been working at Autodesk,"Good benefits, great location, great team",Too many people and boring at times,"3.0
★★★★★",Autodesk
