date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Sep 14 2017 16:42:54 GMT+0900 (Korean Standard Time),,,Current Employee ,Good First Job,I have been working at Perficient full-time,Good boss Good benefits Friendly work environment,Salary is below market Company focuses mostly on sales,"3.0
★★★★★",Perficient
Tue Sep 12 2017 15:55:03 GMT+0900 (Korean Standard Time),,,Current Employee ,Good place to work but not many opportunities for a consultant,I have been working at Perficient full-time for less than a year,Good work life balance - being in local unit no travel required. Strong leadership at the top. Good support from the managers. Team building.,Heavily dependent on selected clients. Being on bench good be a threat to the job. Lack of exposure for consultants. Average salary increment.,"3.0
★★★★★",Perficient
Sun Aug 27 2017 09:52:07 GMT+0900 (Korean Standard Time),,,Former Employee ,Account Director,I worked at Perficient full-time,"Talented people, with good work ethics.","tant change in some markets where there is intense competition, trying to find their niche.","4.0
★★★★★",Perficient
Wed Sep 06 2017 16:52:07 GMT+0900 (Korean Standard Time),,"Charlotte, NC",Former Employee ,Local Business Unit,I worked at Perficient full-time,"Practice leaders were all top notch with loads of experience. Good work/life balance was a priority at this office, less so overall.",Corporate changed the compensation scheme for Business Development and heavily incentivized them to push no-experience tech talent from abroad instead of the experienced consultants who made the name for the office or practice. Many left or went to national practices.,"2.0
★★★★★",Perficient
Fri Sep 15 2017 19:27:31 GMT+0900 (Korean Standard Time), Big Data Solution Architect,,Former Employee ,"Perficient has integrity and capability issues that affect their ability to grow big data, CD/CI, Microservices",I worked at Perficient full-time for less than a year,"Talk a good story around their new technologies skills, but just talk (big data scaling, data lakes, CI/CD, Agile, Microservices/containers, etc.). Good solid BI company. I had the pleasure of meeting great people, and a few losers.","All their new tech capabilities are just desparate talk (big data scaling, data lakes, CI/CD, Agile, Microservices/containers, etc.). Tried to start this practice once, screwed everyone and they left. Claimed ""differences"". Differences were the incompetence and BS of the recently acquired ""Strategy ulting"" company. Trying again, this time with all Indian management in the New Tech practice (and they are clueless). No support from CEO. Totally clueless about any of the modern technologies (Big Data, containers, service based architectures, microservices). The company they bought to provide ""Management ulting"" is incompetent, crooked, sociopaths. But they do have the CEO's ear. Laughable advise to anyone who hears them. Will happily throw a smaller client under the bus to get business with a bigger client. Watch your back if you know anything new tech, you will get cut down. But if you are just starting out, you have to learn somewhere, yes?","1.0
★★★★★",Perficient
Fri Aug 18 2017 13:30:18 GMT+0900 (Korean Standard Time),,,Former Employee ,HR,I worked at Perficient full-time for more than 3 years,The actual department people that I worked with were awesome.,"Upper management does not pay those in the department well...with the exception of the VP...Director's...etc. The support is who gets the job done, but when annual reviews come, you never see your effort in pay. They tell you, you deserve more, and penny you to death, while the VP pockets a fat bonus off of your hard work.","2.0
★★★★★",Perficient
Tue Aug 08 2017 11:31:24 GMT+0900 (Korean Standard Time), Director,"Saint Louis, MO",Former Employee ,Fool me once...,I worked at Perficient full-time for more than a year,Some really great people,Some very dishonest people that don't put value in the people that actually do the work.,"2.0
★★★★★",Perficient
Tue Aug 01 2017 15:16:25 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Former Employee ,Acquire! Acquire! Acquire!,I worked at Perficient full-time for more than 5 years,"Work independently, most of the time.","Thoughtless managers, scattered throughout the USA, entry level and junior level techs only, rapid turnover since they seem to hire constantly and then layoff. Then they will go acquire another company and lay more off. Centralizting IT and other back of the house Admin roles in St Louis, MO.","2.0
★★★★★",Perficient
Wed Jul 26 2017 08:53:29 GMT+0900 (Korean Standard Time),,"New York, NY",Current Employee ,Manager,I have been working at Perficient full-time for more than 3 years,"Gives you free to grow and manage your professional life. Management is very easy to reach Work from home flexibility Great Pay and Benefits Super clients list, you can grow in any industry you want.",As a consultant I get little face time with Perficient employees.,"5.0
★★★★★",Perficient
Wed Aug 09 2017 22:00:10 GMT+0900 (Korean Standard Time), Senior Consultant,,Current Employee ,Great people to work with,I have been working at Perficient full-time,I was hired as a college student and have met the nicest and most intelligent people at this company. Great work/life balance.,A lot of colleagues are remote so it can be difficult to collaborate.,"3.0
★★★★★",Perficient
Mon Jul 24 2017 17:11:23 GMT+0900 (Korean Standard Time), Business Consultant,"Denver, CO",Current Employee ,Stepping Stone,I have been working at Perficient full-time for more than 3 years,-Good people -Mobility to try different roles -Learning opportunities,-Getting stuck on one project -Feeling like an employee of the client company,"4.0
★★★★★",Perficient
Fri Jul 21 2017 14:13:20 GMT+0900 (Korean Standard Time), Senior Software Developer,,Current Employee ,A Rock-Solid Organization,I have been working at Perficient full-time for more than 3 years,"For my entire employment, I've felt respected as a subject matter expert, a valuable investment, and a human with a life outside of work. I've also been provided opportunities to grow in my skillset on the company's time. If you want to create an impact, you will. Incredibly smart, hardworking, and pleasant team, across the board.","Travel is hit or miss. You can be remote for a year, or abroad for a year. It's a gamble, but management in general works hard to listen to and respect your wishes.","4.0
★★★★★",Perficient
Wed Jul 05 2017 10:44:12 GMT+0900 (Korean Standard Time), Senior Technical Consultant,,Current Employee ,Senior Technical Consultant,I have been working at Perficient full-time for more than 3 years,Perficient treats its employees very well. They are very generous with days off and look to give you a good work-life balance. They give fair salaries and try not to keep you on the road too much.,"There's not a ton of opportunity to move up. You can raise your salary, but your position will stay they same for a long time unless a management position opens up and you're a candidate. And even when your salary is raised it goes up slower than your experience level. Also not a great bonus structure.","5.0
★★★★★",Perficient
Wed Jul 19 2017 12:40:08 GMT+0900 (Korean Standard Time), Senior Consultant,"Saint Louis, MO",Former Employee ,Many Business Units operate as their own company,I worked at Perficient full-time for more than 3 years,Above average Salary. Decent bonus program,They seem to hire for the project. Sales Rep will sell anything which results in ETL programmers becoming Project managers,"2.0
★★★★★",Perficient
Sat Jul 01 2017 06:19:10 GMT+0900 (Korean Standard Time), Senior Software Developer,"New York, NY",Former Employee ,Good company to work for,I worked at Perficient full-time for more than a year,"Life to work balance is excellent. The opportunities for growth seemed fair. I worked with some really great clients. Management treatment of employees was good. Salary was good, and raises were fair. Benefits, medical are ok, bonuses weak.",Not many perks though for those on the east coast. After a year of working there everyone one of my management chain either left or was let go. As a matter of fact the east coast team dwindled down to only a couple of people.,"4.0
★★★★★",Perficient
Thu Jul 13 2017 21:22:13 GMT+0900 (Korean Standard Time),,,Former Employee ,Director,I worked at Perficient full-time,"Better Pay and Benefits, Friendly Teams and People","Staffing Company , No Market Directions","2.0
★★★★★",Perficient
Fri Aug 04 2017 17:13:59 GMT+0900 (Korean Standard Time),,, ,Expect changes to comp,I worked at Perficient,Not applicable at this time,Expect changes at any time to your commissions and/or bonus structures,"1.0
★★★★★",Perficient
Sun Jun 25 2017 19:08:20 GMT+0900 (Korean Standard Time),,"Chicago, IL",Current Employee ,"A collective of incredibly hard working, passionate, and caring people doing their best every day.",I have been working at Perficient full-time for less than a year,"Truth Labs is a small group of incredibly talented digital craftsmen. They combine their passion for emerging technology, endless creativity, and exceptional taste to build beautiful and meaningful software with a focus on UX and rich visual design.",There aren't many lunch places to walk to around the office.,"5.0
★★★★★",Perficient
Thu Jun 15 2017 07:22:12 GMT+0900 (Korean Standard Time), Senior Business Consultant,"Detroit, MI",Current Employee ,Consulting Company with a Heart!,I have been working at Perficient full-time for more than a year,"Flexibility, Work-Life Balance, Culture, Growth Opportunities, Supportive Working Environment","Work is done on a contract basis which can sometimes lead to time on the ""bench"". Contract work can sometimes be unstable.","5.0
★★★★★",Perficient
Fri Jun 23 2017 13:39:25 GMT+0900 (Korean Standard Time),,,Former Employee ,IT at Perficient,I worked at Perficient full-time for less than a year,"Great group of people in their IT staff that take their work very seriously, fairly generous with PTO and good benefits. The pay is about industry standard in regards to most positions or slightly above it.",Watch out for upper level management - You do not want to have their attention. This is a great place to make money/do the daily grind if you're the type to keep your head down. Always keep in mind that they will let you go very quickly with no forewarning as others have mentioned.,"2.0
★★★★★",Perficient
Wed Jun 07 2017 09:46:00 GMT+0900 (Korean Standard Time), Lead Business Consultant,,Current Employee ,Things could turn around,I have been working at Perficient full-time for more than 5 years,There is a great culture.,"Currently lacking large, local projects.","4.0
★★★★★",Perficient
Sat Jun 03 2017 06:14:28 GMT+0900 (Korean Standard Time), Technical Consultant,"Philadelphia, PA",Current Employee ,It's been phonomenal so far so my team along with my lead are very professional at work and friendly outside,I have been working at Perficient full-time for less than a year,Great place to work and improve skills as it had got every chance for employees to take advantage. Moreover it has lots of benefits too depending on the project and the kind of work we do,"Should be strong in basics and doing work or else will be in trouble because when the management knows that we are not up to the mark it's not a good sign for us, also we won't be updated about new changes quickly","5.0
★★★★★",Perficient
Tue Jun 13 2017 08:46:24 GMT+0900 (Korean Standard Time),,,Former Employee ,Very corporate,I worked at Perficient full-time for more than a year,"Big company - great if you like that! Some really good co-workers. Very decentralized, and many people work from home because they are the only PRFT employees in their area.","Unreliable infrastructure (IT dept is marginally incompetent), all the inflexibility of a big corporation, and all the red tape (and lack of documentation for same) of a big corporation. If you don't mind this, you're home.","3.0
★★★★★",Perficient
Fri May 26 2017 11:54:22 GMT+0900 (Korean Standard Time), Technical Architect,"Denver, CO",Former Employee ,Great Company!,I worked at Perficient full-time for more than 8 years,Managers support consultants and work hard to find good fits.,The pay falls below some of their competitor consulting firms.,"5.0
★★★★★",Perficient
Wed Jun 07 2017 07:55:57 GMT+0900 (Korean Standard Time), Senior Technical Consultant,,Current Employee ,Decent Place to Work at,I have been working at Perficient full-time for more than a year,"Good environment, mostly nice people to work with, good leadership. Delivery management was fairly receptive and helpful.","Sometimes you may find yourself, working with low caliber workforce (Mostly on sales/Marketing side) both at higher level and entry level. Not too aggressive in pushing the clients on their mistakes, instead people specifically from sales play politics on delivery manager to push the blame.","3.0
★★★★★",Perficient
Thu May 18 2017 13:29:43 GMT+0900 (Korean Standard Time),,"Livonia, MI",Current Employee ,Associate Technical Consultant,I have been working at Perficient part-time for more than a year,A very friendly atmosphere and great experience,Too many projects to work with. Confusing.,"4.0
★★★★★",Perficient
Mon May 15 2017 20:56:54 GMT+0900 (Korean Standard Time), Technical Consultant,"Minneapolis, MN",Current Employee ,"Good people, nice place to work",I have been working at Perficient full-time for more than a year,"Good people, especially developers. Nice to work with and be in their company. Very understanding management. Good benefits. Extremely good health insurance (expensive, but you pay for what you get).","Salary is Ok. Not the best on the market but pretty good. Work place depends on client, can be remote but also can be on-site somewhere in Minnesota or if you're up for travel. Hard to negotiate salary but reasonable.","4.0
★★★★★",Perficient
Mon May 22 2017 09:01:09 GMT+0900 (Korean Standard Time),,"Ann Arbor, MI","Writer in Ann Arbor, MI","Old news, perhaps",I worked at Perficient,"Nice accounts, some nice people.","Some small-minded, unimaginative, petty people. Yes these folks exist at most companies, but these were especially noteworthy. Also, amazingly paranoid senior management person who actually felt my doing work in a coffee place was irresponsible, as someone could see my work. This was a foolish fallacy on multiple levels.","3.0
★★★★★",Perficient
Thu May 11 2017 04:23:51 GMT+0900 (Korean Standard Time), Account Manager,"Chicago, IL",Former Employee ,"Good idea, terrible execution",I worked at Perficient full-time for more than 3 years,I appreciate the opportunity to have worked with excellent individual performers and business unit leaders.,"The concept of OnePerficient is great in theory but was not executed well. They acquired excellent companies, that under the right leadership, could have provided tremendous benefits to customers (vertical experience, management consulting, technical depth, etc). Instead they disabled the leaders to grow business by the terrible organizational structure and inability to approve the most trivial expense, stifled sales through intentionally confusing commission plans, and did not have the back office support in place to enable leaders to use their time wisely. Terrible internal systems - the ""new"" CRM system they implemented was already years behind the latest version.","2.0
★★★★★",Perficient
Fri May 05 2017 10:36:22 GMT+0900 (Korean Standard Time), Senior Technical Consultant,"Chicago, IL",Current Employee ,Senior Technical Consultant,I have been working at Perficient full-time for more than 3 years,Good and Great team and supportive team.,"If there is no work , they will Laid off","4.0
★★★★★",Perficient
Mon May 15 2017 20:42:35 GMT+0900 (Korean Standard Time), Technical Consultant,"Denver, CO",Current Employee ,good review,I have been working at Perficient full-time for more than a year,handsome salary will b egiven,hectic work and need to work over time,"3.0
★★★★★",Perficient
Fri Apr 28 2017 05:53:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Place to Work,I have been working at Perficient full-time,"Great benefits - 3 weeks vacation, flexible WFH schedule",Getting stuck in project ruts for too long. Sometimes internal disorganization is frustrating but company is developing. A lot of business units are acquisitions so each has their specialty and culture.,"5.0
★★★★★",Perficient
Wed Apr 26 2017 22:55:30 GMT+0900 (Korean Standard Time),,,Current Employee ,Great while it lasted,I have been working at Perficient full-time,"Smart and creative employees, fun working environment",Got sold :( Fight or flight? Many have flown the coup,"5.0
★★★★★",Perficient
Wed Apr 26 2017 07:34:27 GMT+0900 (Korean Standard Time), Technical Architect,,Current Employee ,Good place to work,I have been working at Perficient full-time for more than 8 years,- Good benefits - Lots of freedom to do your own thing,- No social interaction with the rest of the company when you're 100% on the road - The billed hour is king (not surprising for a services company).,"4.0
★★★★★",Perficient
Tue Apr 25 2017 16:30:54 GMT+0900 (Korean Standard Time),,,Current Employee ,System Administrator,I have been working at Perficient full-time for less than a year,Great work environment and great people. Very laid back and friendly.,Compensation is lower than I would like.,"4.0
★★★★★",Perficient
Mon May 08 2017 13:12:16 GMT+0900 (Korean Standard Time),,, ,another consulting company,I worked at Perficient,some people were good to work with.,some people were difficult to work with.,"2.0
★★★★★",Perficient
Wed May 03 2017 11:57:43 GMT+0900 (Korean Standard Time), Associate Technical Consultant,,Current Employee ,Associate Technical Consultant,I have been working at Perficient full-time for more than a year,"Strong colleagues, and variety of experiences.",Bureaucracy. Management and HR don't allow enough local control.,"3.0
★★★★★",Perficient
Wed Apr 19 2017 13:44:49 GMT+0900 (Korean Standard Time),,,Former Employee ,Remote Employee,I worked at Perficient full-time,Great managers that were very helpful Give you a good amount of time for ramp up period,Remote employees feel more isolated there than most organizations,"5.0
★★★★★",Perficient
Tue May 02 2017 11:35:07 GMT+0900 (Korean Standard Time),,,Current Employee ,Instructor,I have been working at Perficient full-time,Decent benefits for a small firm.,No culture at this company.,"3.0
★★★★★",Perficient
Sat Apr 08 2017 09:03:08 GMT+0900 (Korean Standard Time),,"Dallas, TX","Project Manager in Dallas, TX",You're in control,I have been working at Perficient for more than 3 years,"Entrepreneurial culture... When you succeed and show drive and creativity, opportunity follows There are lots of clients and projects and good opportunities. Each office culture is local and unique.",Sometimes business units clash working together. The company has no real purpose or message or prevalent central figure or leader.,"4.0
★★★★★",Perficient
Mon May 15 2017 08:09:24 GMT+0900 (Korean Standard Time),,,Former Employee ,Perficient is going downhill,I worked at Perficient full-time,"Over the years, Perficient had acquired lots of good companies and brought in a large pool of talents with different skill sets. There are a lot of good people to work with and learn from",Lack of vision by the core management team. They are more interested in answering to Wall Street analysts' concerns than growing the company as a whole to benefit all employees.,"1.0
★★★★★",Perficient
Tue Apr 18 2017 13:30:47 GMT+0900 (Korean Standard Time),,,Former Employee ,The Fall Guy,I worked at Perficient full-time,Seems relaxed and laid back,"Got to play the game well or you are out. 
Different rules for different people. 
You must listen to the hints very closely. 
When you are not being treated properly there is no one to turn to.","2.0
★★★★★",Perficient
Mon Apr 03 2017 12:51:50 GMT+0900 (Korean Standard Time),,,Current Employee ,where i work,I have been working at Perficient full-time,"relaxed dress code, good management","It's consulting, so if you looking for a pure coding job in one specific program language, you might not like it in this business","4.0
★★★★★",Perficient
Wed Apr 05 2017 02:21:32 GMT+0900 (Korean Standard Time), Technical Consultant,"Scott, LA",Current Employee ,"Overall, pretty good",I have been working at Perficient full-time for less than a year,It's a challenging uphill climb that definitely has room for improvement. They have a very diverse culture that makes you want to succeed.,The work ethic of some drastically undermines others. It's hard to get a sense of true cohesion while others laze around.,"4.0
★★★★★",Perficient
Fri Mar 31 2017 10:57:10 GMT+0900 (Korean Standard Time),,,Current Employee ,Left and came back,I have been working at Perficient full-time,The culture is amazing and extremely positive. I left to go to a competitor but came back because I missed the collaborative culture at Perficient. I think the pay is also very competitive and good work is acknowledged.,3 weeks vacation policy is not competitive. They also need to pay more attention to the benefits.,"5.0
★★★★★",Perficient
Mon Apr 24 2017 10:31:37 GMT+0900 (Korean Standard Time),,"Denver, CO",Former Employee ,Worst company I've ever been employed by,I worked at Perficient full-time for less than a year,"Literally nothing, I'm a positive person and cannot muster up anything decent to say.","Awful culture, company that's grown solely by acquisition. Poor talent, even worse leadership and zero transparency. If you value your career and this company acquires your place of employment I highly recommend leaving immediately.","1.0
★★★★★",Perficient
Tue Mar 07 2017 21:08:31 GMT+0900 (Korean Standard Time), Technical Consultant Intern,"Chicago, IL",Former Employee ,A Modern Day Apprenticeship,I worked at Perficient part-time for more than a year,"The people, the people, the people. When I worked at the Chicago office, the main draw was the incredibly smart, talented and cool people that call it home. That sense of openness and instant comradry was one of the best experiences that I have seen. From a super hip and cool VP to a extremely talented architects to the truly diverse array of trench working developers, everyone brings something to the table. Which inevitably leads to many of them becoming friends, extremely close friends. Whether that is bad or good, depends on your perspective. In addition, the pure undulated talent those people possess would automatically make them coding rockstars in any other company. However, you don't see the primadonna sort of attitude, since everyone is open to helping each other. Being able to bring questions to anyone, was liberating. Makes me wonder how I'll manage after coming from that. Lastly the pay was extremely generous considering since I was only working their part time, though I didn't get bonuses or compensation.","Since Perficient is primarily a consulting company, they are laser focused on billable hours since that’s how they make money. To the degree that when a developer or project manager isn’t on billable hours, they for the most part don’t work. The lack of internal projects that could utilize this talent when projects are far and few between sets in motion, both the waste of resources that could improve the company but also degradation of the skillsets of the developers. In addition, there seemed to be quite a bit of communication blockages and the like, but that might be that I was the last man on the totem pole. I was usually the last person to know about changes that were going to happen. For instance, there was times that my boss was so busy that I didn’t have any feedback or contact from him, for nearly three months. Another instance of this, was when we had a re-organization. In this instance, I was the last to know, which resulted in nearly a day of lost time of trying to find out who my boss was. I also had very little feedback on any of my training or internal projects that I did, that lead me kind of float around, self training myself to whatever I could reasonably expected to do. It certainly it didn’t help matters that I was kept at only working a few days a week. Which leads to my next complaint. While everyone else said, or told me that Perficient was a leading edge in career opportunities and advancement from my point of view this is their weakest area. Everytime I tried to increase my hours, they would dismiss my point about lack of budget. Even though they hired a dozen other developers and project managers when I was their. What I’m not sure about whether this was factional politics at work, with my advocates just being on the losing side or maybe I wasn’t as valued as I was lead to believe. Again pointing to early point here.","4.0
★★★★★",Perficient
Wed Apr 12 2017 10:38:40 GMT+0900 (Korean Standard Time),,,Former Employee ,Consultant,I worked at Perficient full-time,"Literally none- as in any job, you get the opportunity to meet new people, some very intelligent and warm, but the company itself is a group of overseas IT people who do not know how to respect other employees, body shop them, and disregard all corporate culture mannerisms. They are arrogant for no reason and just a miserable place to work overall.","DO NOT WORK HERE. Simple. There is no training/onboarding for new hires, no guidance, work remote so no interaction with team, just orders, bodyshops, and complete disregard for individuals. They will bring you and drop you instantly with no notice. Just go the other way, you can do better than this.","1.0
★★★★★",Perficient
Thu Mar 23 2017 10:55:57 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Former Employee ,"Good experience, not enough time to complete my goals",I worked at Perficient full-time,I was part of an excellent team. Good with flexible hours.,Certain projects may have grueling travel requirements. Internal business units may clash over projects.,"3.0
★★★★★",Perficient
Tue Mar 07 2017 20:09:10 GMT+0900 (Korean Standard Time), Senior Technical Architect,"Austin, TX",Former Employee ,Great place to work,I worked at Perficient full-time for more than a year,Great Company to work for and explore your career choices,"None, that I can see it was truly a pleasure working for Perficient","4.0
★★★★★",Perficient
Tue Mar 07 2017 20:58:55 GMT+0900 (Korean Standard Time), Senior Technical Consultant,"Washington, DC",Former Employee ,Good company,I worked at Perficient full-time for more than 3 years,"Each employee gets consulting + development/testing opportunities to work on niche technologies with many clients in USA Knowledgeable teammates, managers on multiple domains, technologies Pay , perks & bonus (grows per your billable utilization) Remote work is available most of the time (of course, subject to employee's credibility & clients' approval/s) Great responsive HR & Immigration team.","Difficult to meet expectations of management(ex: slogging, too many off-hours for remote workers)","4.0
★★★★★",Perficient
Fri Mar 31 2017 04:34:04 GMT+0900 (Korean Standard Time),,,Former Employee ,Not worth it,I worked at Perficient full-time,Big name company with attractive branding.,"Incredibly inefficient. Lots of manual work. Horrible work hours. You won't get much sleep. Lots of in-fighting among departments for who gets the revenue. Regularly have to lie to clients about how their money is being spent. Unrealistic expectations for what people can deliver. You won't have time to take vacation and when you burn out, you also won't get paid for that accrued time (make sure you read the fine print of the policy).","1.0
★★★★★",Perficient
Thu Mar 09 2017 18:06:01 GMT+0900 (Korean Standard Time),,,Current Employee ,Business Development,I have been working at Perficient full-time,"Work remotely, very little micro-management, strong SME's that are willing to assist, good commission plan","No raises, benefits aren't wonderful","3.0
★★★★★",Perficient
Sun Mar 05 2017 06:36:32 GMT+0900 (Korean Standard Time),,,Former Employee ,Not for me,I worked at Perficient full-time,I got to work with some excellent people.,"Pay, bonus, management locally and nationally","3.0
★★★★★",Perficient
Mon Feb 27 2017 08:21:53 GMT+0900 (Korean Standard Time),,,Current Employee ,Happy with remote opportunity,I have been working at Perficient full-time for more than 3 years,Appreciate the ability to work remotely and manage my time.,"For some, this might make you feel disconnected. But I actually prefer it.","3.0
★★★★★",Perficient
Thu Feb 09 2017 05:14:54 GMT+0900 (Korean Standard Time), Business Consultant,,Former Employee ,Great company to work for,I worked at Perficient full-time for more than a year,"I loved the flexible schedule and the work/life balance. Usually it depends on the clients, not just Perficient, but my overall experience was great.","Not many cons on my end, other than the fact that I was laid off due to lack of assignments.","5.0
★★★★★",Perficient
Fri Feb 17 2017 20:53:09 GMT+0900 (Korean Standard Time),,,Current Employee ,Ok,I have been working at Perficient full-time for more than a year,Good projects. Good fellow consultants.,Getting job promotiion pre-requisites as listed in job description is enabled or prevented by the local office management chain.,"2.0
★★★★★",Perficient
Sun Mar 05 2017 12:25:54 GMT+0900 (Korean Standard Time), Senior Project Manager,,Former Employee ,Without a Vision the Project and People Will Perish.....,I worked at Perficient full-time for less than a year,Nothing noteworthy comes to mind.....,"Disingenuous and unethical management starting with the hiring practices. I was told things during my interview process, limited travel, corporate credit card, which once I started were not true. It also happened to others on my team. No vision, no management with a clue as to how to run large enterprise projects, just spend the client's money like a drunken sailor and bill them accordingly. Just deplorable practices. TThe majority of the project team quit or asked to be removed from the project. Some who left the at the company for a few years were not paid out for all of their PTO, due to shoddy HR practices. I wasn't there long enough to accrue PTO..... only thing that accumulated was stress. I would collect food stamps before taking a job there again. Job seeker beware.","1.0
★★★★★",Perficient
Mon Jan 23 2017 19:49:16 GMT+0900 (Korean Standard Time),,,Current Employee ,Excellent company with significant growth potential,I have been working at Perficient full-time,Growing company with lots of opportunity to grow- offers an alternative to big consulting firms with superior technical resources.,-not as well know as some of the larger global consulting firms.,"5.0
★★★★★",Perficient
Tue Feb 07 2017 19:57:18 GMT+0900 (Korean Standard Time), Technical Consultant,"Chicago, IL",Current Employee ,Good place to start,I have been working at Perficient full-time for more than a year,Lot of opportunity to prove yourself and exposure to directly work with clients,"Management could be better to address the needs of its employees, need more transparent system","3.0
★★★★★",Perficient
Fri Jan 20 2017 07:18:51 GMT+0900 (Korean Standard Time),,, ,Good management and fellow employees,I have been working at Perficient,Good management and fellow employees. Fun happy hours and company events. Not just a workplace but also a place to get to make friends and have fun outside of work.,Salary depends mostly on years of experience rather than skills and the work you put in.,"4.0
★★★★★",Perficient
Fri Jan 20 2017 10:32:57 GMT+0900 (Korean Standard Time),,, ,Good company to work for,I have been working at Perficient,Excellent communication from upper management. Good team unity when working on projects,Needs better organization and direction when it comes to internal department.,"4.0
★★★★★",Perficient
Sun Jan 01 2017 17:49:58 GMT+0900 (Korean Standard Time),,, ,Lead Technical Consultant,I have been working at Perficient,Good working env and good relationsip,The salary is not so competitive,"4.0
★★★★★",Perficient
Wed Jan 04 2017 22:02:22 GMT+0900 (Korean Standard Time),,, ,Nice Place to work,I have been working at Perficient,Good management and a good place to work,Benefits could have been better,"4.0
★★★★★",Perficient
Wed Feb 01 2017 14:37:30 GMT+0900 (Korean Standard Time), Lead Technical Consultant,,Current Employee ,Hire Fire,I have been working at Perficient full-time for more than 3 years,No one will touch you until you are billing to client and making money to company,"Be careful when you are in bench specially people have Visas.
Perficient Hire OPT students and Fire them when they are asking to File Visa.","1.0
★★★★★",Perficient
Fri Jan 27 2017 15:41:42 GMT+0900 (Korean Standard Time),,,Current Employee ,Questionable,I have been working at Perficient full-time,flexible work from home policy,questionable standards for quality and heavily focused on unrealized revenue.,"1.0
★★★★★",Perficient
Thu Jan 05 2017 09:06:03 GMT+0900 (Korean Standard Time),,"Vienna, VA"," in Vienna, VA",Director,I have been working at Perficient for less than a year,"Consulting, good for new resourcces",Management do not believe in organic growth,"2.0
★★★★★",Perficient
Sat Dec 17 2016 21:41:50 GMT+0900 (Korean Standard Time),,, ,scrum master,I have been working at Perficient,good management and health benefits,not enough clients in bay area,"4.0
★★★★★",Perficient
Fri Dec 09 2016 05:08:41 GMT+0900 (Korean Standard Time),,,Current Employee ,Flexible Schedule,I have been working at Perficient full-time,"Your experience will vary depending on your office location and business unit, but for the most part you'll be in a flex schedule environment.","Depending on your role, there may be quite a bit of traveling for you, as is the case with most consulting companies. If this is convenient for you, then you'll enjoy the frequency. The amount varies by project.","4.0
★★★★★",Perficient
Thu Dec 08 2016 11:37:16 GMT+0900 (Korean Standard Time), Lead Technical Consultant,,Former Employee ,Good employer,I worked at Perficient full-time for more than 5 years,Challenging projects leads to learn more skillsets with less time and gain more confidence. Good work life balance. Good salary and good vacation plans.,client oriented and not employee oriented. If client dislikes you then company dislikes you.,"4.0
★★★★★",Perficient
Thu Dec 08 2016 21:42:45 GMT+0900 (Korean Standard Time), Lead Technical Consultant,,Former Employee ,Skilled employment,I worked at Perficient full-time for more than 5 years,All employees are very much skilled and challenging architecture to work with.,No trust on employees,"4.0
★★★★★",Perficient
Mon Dec 19 2016 12:02:18 GMT+0900 (Korean Standard Time), Senior Project Manager,"Livonia, MI",Current Employee ,Good pay with decent benefits,I have been working at Perficient full-time for more than a year,"The company targets large accounts to provide long term IT consulting to, therefore they are pretty stable for an IT consulting company (much less feast / famine that short term project based companies).","There is NOT a lot of vision or direction from senior management, so much of the day to day is just focused on customer delivery. There is also a lack of career development, so you are kind of on your own to define your path and get there.","3.0
★★★★★",Perficient
Fri Dec 02 2016 09:33:02 GMT+0900 (Korean Standard Time),,,Current Employee ,Sr. Project Manager,I have been working at Perficient full-time,"A positively challenging work environment that offers the freedom and room to grow your professional career and for those that express the want to grow, training is available at all levels and encouraged. Open to flexing time for family and personal needs. Freedom to take a project, apply your own style and leverage your strengths (as well as your team strengths) to be successful. You are in charge of your own day! Utilization will play a role in stability; unfortunately, this is the nature of consulting - BUT - leadership is constantly watching and managing this as to ensure that there are no surprises.","Resourcing can get thin when a large amount of projects come in (or projects run late). That said, it will get busy and stressful to the point where you have more work than you can fit in a ""normal week"" and it may eat into your personal time. For those that are not self-motivated/driven, you will need to rely heavily on your time management skills to balance your day to minimize the impact on your personal life.","5.0
★★★★★",Perficient
Wed Nov 30 2016 09:02:41 GMT+0900 (Korean Standard Time), Operations,"Denver, CO",Current Employee ,Solid Company,I have been working at Perficient full-time for more than 3 years,"work from home, advancement opportunities, PTO/benefits are good, strong culture with several non-work events throughout the year, solid company performance with many high-level partners such as Microsoft and Oracle - regularly acquire smaller companies and try to remain agile and innovative.","lower than average pay with minimal raises even with outstanding performance, non-billable workers do not seem very valued in relation to billable employees - pay more based on longevity than performance. I have heard from billable people that pay is low. Internal employee training is more of learning by doing which can make the first year difficult to perform to expectations (may not fully grasp expectations until after first performance eval) - no regularly scheduled formal evaluation (only once per year).","4.0
★★★★★",Perficient
